"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Central Asia,17449.546 ,17889.859 ,18412.254 ,19003.769 ,19653.482 ,20352.402 ,21093.667 ,21872.356 ,22685.293 ,23530.501 ,24405.882 ,25307.615 ,26228.976 ,27159.660 ,28087.403 ,29002.753 ,29901.586 ,30783.226 ,31646.044 ,32489.830 ,33315.140 ,34120.850 ,34908.186 ,35683.434 ,36455.078 ,37230.082 ,38010.462 ,38797.068 ,39594.368 ,40407.183 ,41238.835 ,42087.146 ,42950.622 ,43833.364 ,44740.499 ,45672.650 ,46633.391 ,47612.855 ,48581.730 ,49501.228 ,50343.305 ,51100.938 ,51781.574 ,52390.433 ,52938.381 ,53436.859 ,53885.824 ,54292.276 ,54684.250 ,55097.490 ,55559.337 ,56082.293 ,56665.898 ,57307.871 ,58000.410 ,58737.838 ,59518.516 ,60345.972 ,61224.785 ,62161.019 ,63156.447 ,64212.215 ,65319.007 ,66454.885 ,67590.949 ,68705.005 ,69777.706 ,70812.649 ,71812.156 ,72777.970 ,73711.243 ,74612.522 ,75481.773 ,76318.464 ,77121.859 ,77891.466 ,78627.881 ,79333.181 ,80011.213 ,80666.947 ,81304.449 ,81925.259 ,82530.101 ,83121.198 ,83700.689 ,84270.148 ,84830.397 ,85381.379 ,85922.364 ,86452.034 ,86969.070 ,87473.071 ,87963.082 ,88436.417 ,88889.669 ,89320.019 ,89726.286 ,90107.865 ,90463.229 ,90790.996 ,91090.085 ,91359.974 ,91600.607 ,91812.242 ,91995.477 ,92151.047 ,92279.288 ,92380.974 ,92457.945 ,92512.468 ,92546.519 ,92561.239 ,92557.494 ,92536.828 ,92500.846 ,92451.000 ,92388.169 ,92313.169 ,92226.863 ,92130.030 ,92023.266 ,91907.062 ,91781.698 ,91647.201 ,91503.381 ,91350.042 ,91187.237 ,91014.851 ,90832.278 ,90638.720 ,90433.520 ,90216.547 ,89987.727 ,89746.405 ,89491.850 ,89223.575 ,88941.624 ,88646.312 ,88338.028 ,88017.251 ,87684.624 ,87340.831 ,86986.671 ,86623.035 ,86250.950 ,85871.554 ,85486.203 ,85096.339 ,84703.614 ,84309.815 ,83916.890 
Kazakhstan,6702.991 ,6831.323 ,7041.797 ,7315.651 ,7636.830 ,7991.998 ,8370.630 ,8764.919 ,9169.454 ,9580.799 ,9996.000 ,10411.028 ,10819.457 ,11211.860 ,11577.469 ,11909.003 ,12201.038 ,12455.711 ,12682.931 ,12897.413 ,13109.996 ,13324.670 ,13538.749 ,13748.319 ,13946.819 ,14130.071 ,14296.769 ,14450.533 ,14597.846 ,14747.561 ,14905.889 ,15072.355 ,15244.045 ,15421.226 ,15603.720 ,15789.437 ,15980.988 ,16173.101 ,16346.206 ,16474.563 ,16540.258 ,16540.017 ,16481.113 ,16370.000 ,16217.491 ,16034.956 ,15820.631 ,15581.752 ,15349.899 ,15165.574 ,15057.363 ,15039.971 ,15105.645 ,15232.325 ,15385.916 ,15541.457 ,15690.861 ,15841.355 ,16001.176 ,16184.163 ,16398.976 ,16647.380 ,16921.179 ,17207.257 ,17487.779 ,17749.648 ,17968.916 ,18176.193 ,18372.343 ,18558.099 ,18734.088 ,18900.801 ,19058.603 ,19207.748 ,19348.456 ,19480.972 ,19605.747 ,19723.502 ,19835.286 ,19942.366 ,20045.812 ,20146.187 ,20243.900 ,20339.654 ,20434.170 ,20527.975 ,20621.421 ,20714.658 ,20807.791 ,20900.812 ,20993.663 ,21086.313 ,21178.562 ,21269.865 ,21359.498 ,21446.809 ,21531.521 ,21613.345 ,21691.535 ,21765.272 ,21833.863 ,21897.034 ,21954.690 ,22006.637 ,22052.748 ,22093.001 ,22127.354 ,22155.972 ,22179.280 ,22197.863 ,22212.244 ,22222.696 ,22229.515 ,22233.255 ,22234.553 ,22233.976 ,22231.798 ,22228.302 ,22223.946 ,22219.222 ,22214.491 ,22209.910 ,22205.454 ,22201.116 ,22196.774 ,22192.268 ,22187.509 ,22182.246 ,22175.890 ,22167.710 ,22157.038 ,22143.644 ,22127.297 ,22107.362 ,22083.148 ,22054.121 ,22020.115 ,21981.143 ,21937.242 ,21888.543 ,21835.241 ,21777.605 ,21715.927 ,21650.613 ,21582.122 ,21511.021 ,21437.975 ,21363.741 ,21289.195 ,21215.294 ,21143.122 
Kyrgyzstan,1740.004 ,1765.555 ,1795.130 ,1828.195 ,1864.495 ,1904.060 ,1947.219 ,1994.561 ,2046.915 ,2105.181 ,2170.093 ,2241.753 ,2319.455 ,2401.463 ,2485.430 ,2569.458 ,2653.050 ,2736.076 ,2817.335 ,2895.544 ,2969.864 ,3039.767 ,3105.535 ,3168.293 ,3229.688 ,3291.077 ,3352.618 ,3414.320 ,3477.229 ,3542.522 ,3610.981 ,3682.672 ,3757.184 ,3834.168 ,3913.058 ,3993.106 ,4075.187 ,4158.607 ,4239.295 ,4311.868 ,4372.890 ,4419.631 ,4454.189 ,4483.840 ,4518.801 ,4566.087 ,4629.398 ,4705.638 ,4786.773 ,4861.129 ,4920.718 ,4962.590 ,4990.687 ,5012.269 ,5037.929 ,5075.380 ,5126.730 ,5189.720 ,5262.294 ,5340.781 ,5422.337 ,5506.601 ,5594.108 ,5683.808 ,5774.566 ,5865.401 ,5957.516 ,6045.968 ,6131.062 ,6213.065 ,6292.149 ,6368.439 ,6441.989 ,6512.813 ,6580.871 ,6646.158 ,6708.754 ,6768.873 ,6826.882 ,6883.251 ,6938.349 ,6992.333 ,7045.246 ,7097.236 ,7148.391 ,7198.797 ,7248.521 ,7297.554 ,7345.758 ,7392.962 ,7438.992 ,7483.808 ,7527.352 ,7569.446 ,7609.904 ,7648.535 ,7685.271 ,7720.054 ,7752.857 ,7783.667 ,7812.469 ,7839.248 ,7863.975 ,7886.622 ,7907.168 ,7925.611 ,7941.953 ,7956.236 ,7968.563 ,7979.054 ,7987.820 ,7994.927 ,8000.419 ,8004.374 ,8006.851 ,8007.943 ,8007.683 ,8006.154 ,8003.458 ,7999.704 ,7994.959 ,7989.292 ,7982.742 ,7975.361 ,7967.269 ,7958.501 ,7949.083 ,7939.003 ,7928.216 ,7916.648 ,7904.267 ,7891.026 ,7876.882 ,7861.706 ,7845.332 ,7827.607 ,7808.529 ,7788.070 ,7766.142 ,7742.628 ,7717.484 ,7690.719 ,7662.421 ,7632.714 ,7601.760 ,7569.723 ,7536.775 ,7503.085 ,7468.826 ,7434.172 ,7399.284 
Tajikistan,1531.501 ,1584.992 ,1637.950 ,1690.334 ,1742.345 ,1794.414 ,1847.251 ,1901.775 ,1959.137 ,2020.554 ,2087.038 ,2159.123 ,2236.559 ,2318.234 ,2402.455 ,2487.953 ,2574.478 ,2662.230 ,2750.894 ,2840.228 ,2930.079 ,3020.391 ,3111.264 ,3203.019 ,3296.095 ,3390.935 ,3487.644 ,3586.499 ,3688.385 ,3794.420 ,3905.413 ,4020.778 ,4140.258 ,4265.247 ,4397.525 ,4537.789 ,4687.283 ,4843.951 ,5001.110 ,5149.803 ,5283.728 ,5400.714 ,5502.976 ,5594.114 ,5679.832 ,5764.712 ,5849.540 ,5934.282 ,6021.691 ,6114.886 ,6216.205 ,6327.125 ,6447.688 ,6576.877 ,6712.841 ,6854.176 ,7000.557 ,7152.385 ,7309.728 ,7472.819 ,7641.630 ,7815.949 ,7995.062 ,8177.809 ,8362.745 ,8548.651 ,8735.364 ,8919.898 ,9102.405 ,9282.964 ,9461.555 ,9638.078 ,9812.331 ,9984.047 ,10152.939 ,10318.766 ,10481.487 ,10641.348 ,10798.884 ,10954.874 ,11109.911 ,11264.147 ,11417.633 ,11570.777 ,11724.011 ,11877.635 ,12031.712 ,12186.113 ,12340.588 ,12494.768 ,12648.259 ,12800.933 ,12952.516 ,13102.351 ,13249.576 ,13393.528 ,13533.886 ,13670.524 ,13803.195 ,13931.720 ,14055.950 ,14175.762 ,14291.106 ,14402.078 ,14508.870 ,14611.655 ,14710.452 ,14805.345 ,14896.617 ,14984.665 ,15069.774 ,15152.070 ,15231.566 ,15308.348 ,15382.475 ,15453.980 ,15522.889 ,15589.178 ,15652.757 ,15713.468 ,15771.185 ,15825.852 ,15877.421 ,15925.689 ,15970.393 ,16011.340 ,16048.447 ,16081.724 ,16111.195 ,16136.889 ,16158.880 ,16177.177 ,16191.809 ,16202.844 ,16210.387 ,16214.527 ,16215.336 ,16212.884 ,16207.323 ,16198.789 ,16187.442 ,16173.365 ,16156.657 ,16137.357 ,16115.523 ,16091.206 ,16064.487 ,16035.452 ,16004.193 ,15970.840 ,15935.516 
Turkmenistan,1210.994 ,1231.829 ,1258.388 ,1289.826 ,1325.434 ,1364.634 ,1406.981 ,1452.173 ,1500.017 ,1550.411 ,1603.258 ,1658.362 ,1715.408 ,1773.853 ,1833.063 ,1892.599 ,1952.141 ,2011.763 ,2071.789 ,2132.799 ,2195.173 ,2258.964 ,2324.013 ,2390.213 ,2457.382 ,2525.361 ,2594.311 ,2664.257 ,2734.896 ,2805.818 ,2876.808 ,2947.779 ,3019.066 ,3091.511 ,3166.221 ,3244.018 ,3324.456 ,3407.319 ,3493.894 ,3585.867 ,3683.966 ,3789.185 ,3899.843 ,4010.789 ,4115.099 ,4207.840 ,4287.344 ,4355.114 ,4413.477 ,4466.132 ,4516.131 ,4564.080 ,4610.002 ,4655.741 ,4703.398 ,4754.641 ,4810.105 ,4870.137 ,4935.762 ,5007.950 ,5087.210 ,5174.061 ,5267.839 ,5366.277 ,5466.241 ,5565.284 ,5663.104 ,5757.673 ,5849.160 ,5937.683 ,6023.305 ,6106.040 ,6185.879 ,6262.736 ,6336.543 ,6407.237 ,6474.885 ,6539.664 ,6601.945 ,6662.190 ,6720.797 ,6777.893 ,6833.565 ,6888.119 ,6941.840 ,6994.967 ,7047.596 ,7099.707 ,7151.191 ,7201.856 ,7251.555 ,7300.231 ,7347.778 ,7393.908 ,7438.260 ,7480.532 ,7520.589 ,7558.385 ,7593.717 ,7626.435 ,7656.417 ,7683.594 ,7707.963 ,7729.599 ,7748.622 ,7765.128 ,7779.182 ,7790.840 ,7800.305 ,7807.775 ,7813.453 ,7817.446 ,7819.830 ,7820.784 ,7820.508 ,7819.149 ,7816.791 ,7813.475 ,7809.231 ,7804.039 ,7797.882 ,7790.779 ,7782.738 ,7773.731 ,7763.687 ,7752.551 ,7740.332 ,7726.993 ,7712.469 ,7696.713 ,7679.643 ,7661.254 ,7641.557 ,7620.544 ,7598.192 ,7574.544 ,7549.593 ,7523.377 ,7495.958 ,7467.399 ,7437.765 ,7407.129 ,7375.552 ,7343.095 ,7309.835 ,7275.837 ,7241.205 ,7206.025 ,7170.437 ,7134.548 ,7098.503 
Uzbekistan,6264.056 ,6476.160 ,6678.989 ,6879.763 ,7084.378 ,7297.296 ,7521.586 ,7758.928 ,8009.770 ,8273.556 ,8549.493 ,8837.349 ,9138.097 ,9454.250 ,9788.986 ,10143.740 ,10520.879 ,10917.446 ,11323.095 ,11723.846 ,12110.028 ,12477.058 ,12828.625 ,13173.590 ,13525.094 ,13892.638 ,14279.120 ,14681.459 ,15096.012 ,15516.862 ,15939.744 ,16363.562 ,16790.069 ,17221.212 ,17659.975 ,18108.300 ,18565.477 ,19029.877 ,19501.225 ,19979.127 ,20462.463 ,20951.391 ,21443.453 ,21931.690 ,22407.158 ,22863.264 ,23298.911 ,23715.490 ,24112.410 ,24489.769 ,24848.920 ,25188.527 ,25511.876 ,25830.659 ,26160.326 ,26512.184 ,26890.263 ,27292.375 ,27715.825 ,28155.306 ,28606.294 ,29068.224 ,29540.819 ,30019.734 ,30499.618 ,30976.021 ,31452.806 ,31912.917 ,32357.186 ,32786.159 ,33200.146 ,33599.164 ,33982.971 ,34351.120 ,34703.050 ,35038.333 ,35357.008 ,35659.794 ,35948.216 ,36224.266 ,36489.580 ,36744.699 ,36989.757 ,37225.412 ,37452.277 ,37670.774 ,37881.147 ,38083.347 ,38277.036 ,38461.636 ,38636.601 ,38801.786 ,38956.874 ,39100.847 ,39232.431 ,39350.615 ,39455.019 ,39545.557 ,39621.925 ,39683.902 ,39731.386 ,39764.336 ,39782.873 ,39787.306 ,39778.069 ,39755.652 ,39720.347 ,39672.581 ,39613.180 ,39543.111 ,39463.228 ,39374.100 ,39276.164 ,39170.067 ,39056.459 ,38935.952 ,38809.008 ,38676.060 ,38537.471 ,38393.597 ,38244.749 ,38091.229 ,37933.343 ,37771.304 ,37605.258 ,37435.382 ,37261.866 ,37084.885 ,36904.508 ,36720.760 ,36533.692 ,36343.446 ,36150.182 ,35953.949 ,35754.791 ,35552.776 ,35348.051 ,35140.838 ,34931.363 ,34719.892 ,34506.692 ,34292.013 ,34076.114 ,33859.256 ,33641.710 ,33423.767 ,33205.761 ,32988.036 ,32770.963 ,32554.961 ,32340.465 
Southern Asia,493338.577 ,501303.537 ,509722.903 ,518598.551 ,527932.898 ,537728.568 ,547988.601 ,558716.455 ,569915.786 ,581590.180 ,593742.569 ,606374.512 ,619485.368 ,633072.237 ,647130.700 ,661656.935 ,676661.008 ,692144.772 ,708087.825 ,724462.441 ,741254.929 ,758454.830 ,776086.672 ,794214.832 ,812926.077 ,832283.860 ,852298.204 ,872953.010 ,894250.508 ,916185.690 ,938744.687 ,961914.544 ,985664.945 ,1009938.735 ,1034663.673 ,1059772.343 ,1085239.366 ,1111026.693 ,1137038.998 ,1163163.558 ,1189315.649 ,1215433.693 ,1241514.272 ,1267604.160 ,1293784.330 ,1320106.463 ,1346561.282 ,1373098.444 ,1399678.267 ,1426247.949 ,1452757.699 ,1479200.787 ,1505551.557 ,1531719.387 ,1557592.337 ,1583092.371 ,1608171.414 ,1632849.963 ,1657204.591 ,1681351.464 ,1705374.295 ,1729290.196 ,1753068.620 ,1776688.067 ,1800111.442 ,1823308.471 ,1845583.255 ,1867521.899 ,1889090.731 ,1910256.944 ,1930988.316 ,1951253.416 ,1971021.530 ,1990262.850 ,2008949.028 ,2027054.117 ,2044555.917 ,2061437.010 ,2077685.189 ,2093292.175 ,2108249.890 ,2122547.951 ,2136175.838 ,2149126.216 ,2161393.245 ,2172972.580 ,2183858.553 ,2194049.381 ,2203549.974 ,2212368.628 ,2220511.473 ,2227979.618 ,2234771.180 ,2240885.948 ,2246323.133 ,2251082.395 ,2255165.372 ,2258573.516 ,2261305.723 ,2263360.362 ,2264737.157 ,2265440.350 ,2265474.214 ,2264839.230 ,2263535.364 ,2261565.543 ,2258937.122 ,2255661.549 ,2251751.742 ,2247223.057 ,2242091.605 ,2236371.890 ,2230079.884 ,2223235.957 ,2215862.509 ,2207981.767 ,2199612.491 ,2190774.615 ,2181493.117 ,2171794.636 ,2161704.265 ,2151242.649 ,2140428.973 ,2129284.666 ,2117830.998 ,2106088.048 ,2094074.166 ,2081806.426 ,2069301.696 ,2056576.008 ,2043644.532 ,2030523.508 ,2017226.823 ,2003764.238 ,1990143.400 ,1976373.498 ,1962466.925 ,1948438.205 ,1934301.053 ,1920069.698 ,1905758.191 ,1891380.035 ,1876948.245 ,1862475.719 ,1847975.296 ,1833460.217 ,1818944.057 ,1804440.853 ,1789965.066 ,1775531.603 ,1761155.806 
Afghanistan,7752.118 ,7839.510 ,7934.980 ,8038.596 ,8150.447 ,8270.581 ,8399.030 ,8535.807 ,8680.946 ,8834.445 ,8996.351 ,9166.764 ,9345.868 ,9533.954 ,9731.361 ,9938.414 ,10152.331 ,10372.630 ,10604.346 ,10854.428 ,11126.123 ,11417.825 ,11721.940 ,12027.822 ,12321.541 ,12590.286 ,12840.299 ,13067.538 ,13237.734 ,13306.695 ,13248.370 ,13053.954 ,12749.645 ,12389.269 ,12047.115 ,11783.050 ,11601.041 ,11502.761 ,11540.888 ,11777.609 ,12249.114 ,12993.657 ,13981.231 ,15095.099 ,16172.719 ,17099.541 ,17822.884 ,18381.605 ,18863.999 ,19403.676 ,20093.756 ,20966.463 ,21979.923 ,23064.851 ,24118.979 ,25070.798 ,25893.450 ,26616.792 ,27294.031 ,28004.331 ,28803.167 ,29708.599 ,30696.958 ,31731.688 ,32758.020 ,33736.494 ,34579.237 ,35416.817 ,36249.253 ,37076.523 ,37898.538 ,38715.217 ,39526.409 ,40331.920 ,41131.516 ,41924.885 ,42711.668 ,43491.371 ,44263.441 ,45027.217 ,45782.026 ,46527.234 ,47262.147 ,47985.868 ,48697.430 ,49395.887 ,50080.488 ,50750.455 ,51404.696 ,52042.050 ,52661.464 ,53262.265 ,53843.845 ,54405.378 ,54946.042 ,55465.184 ,55962.222 ,56436.890 ,56889.272 ,57319.647 ,57728.203 ,58114.805 ,58479.177 ,58821.242 ,59140.968 ,59438.258 ,59713.064 ,59965.299 ,60194.797 ,60401.371 ,60584.882 ,60745.260 ,60882.498 ,60996.618 ,61087.653 ,61155.658 ,61200.713 ,61222.857 ,61222.001 ,61198.018 ,61150.886 ,61080.808 ,60988.079 ,60872.907 ,60735.538 ,60576.296 ,60395.626 ,60194.062 ,59972.308 ,59731.172 ,59471.459 ,59193.842 ,58899.066 ,58588.145 ,58262.182 ,57922.217 ,57569.075 ,57203.528 ,56826.494 ,56438.866 ,56041.540 ,55635.289 ,55220.850 ,54798.890 ,54370.050 ,53934.969 ,53494.283 ,53048.608 ,52598.584 ,52144.844 ,51688.004 
Bangladesh,37894.681 ,38705.076 ,39491.056 ,40300.362 ,41169.065 ,42121.524 ,43169.927 ,44314.819 ,45546.484 ,46847.445 ,48199.747 ,49592.802 ,51030.137 ,52532.417 ,54129.100 ,55834.038 ,57672.990 ,59620.669 ,61579.473 ,63417.394 ,65047.770 ,66424.744 ,67597.470 ,68691.185 ,69884.420 ,71305.923 ,72999.136 ,74925.896 ,77033.846 ,79236.776 ,81470.860 ,83721.268 ,86007.331 ,88338.242 ,90732.362 ,93199.865 ,95742.431 ,98343.809 ,100975.321 ,103599.232 ,106188.642 ,108727.432 ,111221.938 ,113695.139 ,116182.267 ,118706.871 ,121269.645 ,123854.640 ,126447.965 ,129029.691 ,131581.243 ,134107.160 ,136600.667 ,139019.001 ,141307.489 ,143431.101 ,145368.004 ,147139.191 ,148805.814 ,150454.708 ,152149.102 ,153911.916 ,155727.053 ,157571.292 ,159405.279 ,161200.886 ,162805.707 ,164429.953 ,166064.847 ,167701.142 ,169329.104 ,170938.459 ,172518.450 ,174058.071 ,175546.460 ,176974.014 ,178333.627 ,179621.765 ,180838.884 ,181988.165 ,183071.722 ,184088.057 ,185034.355 ,185910.173 ,186715.355 ,187449.854 ,188113.228 ,188705.443 ,189227.518 ,189680.844 ,190066.522 ,190385.246 ,190636.951 ,190820.969 ,190936.230 ,190982.206 ,190959.196 ,190868.335 ,190710.979 ,190488.900 ,190203.733 ,189856.629 ,189448.547 ,188980.740 ,188454.496 ,187871.157 ,187232.190 ,186539.123 ,185793.446 ,184996.706 ,184150.521 ,183256.546 ,182316.608 ,181332.741 ,180307.128 ,179241.879 ,178139.011 ,177000.427 ,175828.100 ,174624.004 ,173390.152 ,172128.527 ,170841.265 ,169530.730 ,168199.398 ,166849.626 ,165483.431 ,164102.745 ,162709.717 ,161306.502 ,159895.123 ,158477.472 ,157055.238 ,155629.937 ,154202.976 ,152775.749 ,151349.717 ,149926.386 ,148507.335 ,147094.114 ,145688.191 ,144290.805 ,142903.037 ,141525.872 ,140160.165 ,138806.794 ,137466.575 ,136140.347 ,134828.920 ,133533.110 ,132253.716 
Bhutan,176.797 ,180.825 ,184.790 ,188.816 ,193.011 ,197.457 ,202.174 ,207.165 ,212.384 ,217.773 ,223.288 ,228.918 ,234.706 ,240.778 ,247.325 ,254.464 ,262.244 ,270.622 ,279.515 ,288.774 ,298.301 ,308.053 ,318.045 ,328.312 ,338.943 ,349.982 ,361.455 ,373.324 ,385.384 ,397.390 ,409.172 ,420.380 ,431.050 ,441.847 ,453.720 ,467.178 ,482.952 ,500.437 ,517.273 ,530.257 ,537.280 ,537.284 ,531.525 ,523.117 ,516.503 ,514.877 ,519.282 ,528.754 ,542.155 ,557.543 ,573.416 ,589.600 ,606.399 ,623.434 ,640.282 ,656.639 ,672.228 ,686.958 ,700.950 ,714.458 ,727.641 ,740.510 ,752.967 ,764.961 ,776.448 ,787.386 ,796.928 ,806.221 ,815.255 ,824.014 ,832.481 ,840.634 ,848.466 ,855.952 ,863.097 ,869.877 ,876.293 ,882.336 ,888.003 ,893.299 ,898.242 ,902.812 ,907.021 ,910.875 ,914.395 ,917.574 ,920.432 ,922.968 ,925.185 ,927.095 ,928.699 ,930.006 ,931.016 ,931.733 ,932.150 ,932.277 ,932.109 ,931.643 ,930.879 ,929.818 ,928.447 ,926.766 ,924.778 ,922.494 ,919.892 ,916.982 ,913.769 ,910.260 ,906.465 ,902.369 ,898.005 ,893.379 ,888.492 ,883.364 ,878.023 ,872.463 ,866.720 ,860.797 ,854.723 ,848.516 ,842.192 ,835.773 ,829.272 ,822.704 ,816.081 ,809.437 ,802.767 ,796.071 ,789.383 ,782.711 ,776.046 ,769.411 ,762.794 ,756.218 ,749.680 ,743.168 ,736.695 ,730.267 ,723.887 ,717.537 ,711.245 ,704.991 ,698.777 ,692.620 ,686.518 ,680.458 ,674.456 ,668.518 ,662.635 ,656.806 ,651.025 
India,376325.200 ,382245.303 ,388538.620 ,395160.091 ,402077.026 ,409269.055 ,416728.771 ,424461.108 ,432481.663 ,440813.896 ,449480.608 ,458494.963 ,467852.537 ,477527.970 ,487484.535 ,497702.365 ,508161.935 ,518889.779 ,529967.317 ,541505.076 ,553578.513 ,566224.812 ,579411.513 ,593058.926 ,607050.255 ,621301.720 ,635771.734 ,650485.030 ,665502.284 ,680915.804 ,696783.517 ,713118.032 ,729868.013 ,746949.067 ,764245.202 ,781666.671 ,799181.436 ,816792.741 ,834489.322 ,852270.034 ,870133.480 ,888054.875 ,906021.106 ,924057.817 ,942204.249 ,960482.795 ,978893.217 ,997405.318 ,1015974.042 ,1034539.214 ,1053050.912 ,1071477.855 ,1089807.112 ,1108027.848 ,1126135.777 ,1144118.674 ,1161977.719 ,1179681.239 ,1197146.906 ,1214270.132 ,1230980.691 ,1247236.029 ,1263065.852 ,1278562.207 ,1293859.294 ,1309053.980 ,1323782.724 ,1338246.519 ,1352420.539 ,1366282.778 ,1379813.987 ,1392997.859 ,1405820.894 ,1418271.965 ,1430341.682 ,1442020.368 ,1453295.930 ,1464151.988 ,1474567.061 ,1484516.850 ,1493980.919 ,1502949.272 ,1511414.517 ,1519363.096 ,1526781.575 ,1533660.955 ,1539995.398 ,1545786.858 ,1551045.037 ,1555785.035 ,1560020.134 ,1563754.508 ,1566991.981 ,1569745.758 ,1572031.340 ,1573861.632 ,1575244.584 ,1576184.490 ,1576685.850 ,1576751.726 ,1576385.200 ,1575592.568 ,1574378.660 ,1572743.204 ,1570684.174 ,1568201.664 ,1565300.409 ,1561987.572 ,1558268.869 ,1554150.795 ,1549640.702 ,1544746.894 ,1539478.546 ,1533845.575 ,1527858.738 ,1521529.622 ,1514869.590 ,1507891.685 ,1500611.770 ,1493047.173 ,1485214.798 ,1477128.753 ,1468803.301 ,1460255.689 ,1451504.007 ,1442565.330 ,1433453.798 ,1424183.046 ,1414768.785 ,1405226.869 ,1395571.752 ,1385816.523 ,1375971.994 ,1366047.240 ,1356049.868 ,1345987.771 ,1335870.335 ,1325707.328 ,1315507.140 ,1305277.843 ,1295027.239 ,1284763.002 ,1274492.570 ,1264223.166 ,1253961.741 ,1243714.934 ,1233489.087 ,1223290.200 ,1213123.942 ,1202995.683 ,1192910.457 
Iran (Islamic Republic of),17119.268 ,17516.575 ,17933.356 ,18368.896 ,18822.603 ,19293.999 ,19782.701 ,20288.436 ,20811.061 ,21350.524 ,21906.903 ,22480.418 ,23071.429 ,23680.432 ,24308.085 ,24955.115 ,25624.656 ,26318.119 ,27032.943 ,27765.243 ,28514.010 ,29281.268 ,30074.298 ,30904.271 ,31785.500 ,32730.554 ,33737.768 ,34810.723 ,35972.652 ,37252.659 ,38668.220 ,40217.629 ,41883.332 ,43645.092 ,45474.708 ,47342.702 ,49256.842 ,51197.482 ,53075.618 ,54777.114 ,56226.185 ,57375.584 ,58260.738 ,58991.218 ,59725.125 ,60575.644 ,61583.089 ,62710.557 ,63900.630 ,65062.660 ,66131.854 ,67096.414 ,67983.330 ,68812.713 ,69617.100 ,70421.811 ,71227.880 ,72031.103 ,72845.542 ,73687.565 ,74567.511 ,75491.582 ,76453.574 ,77435.384 ,78411.092 ,79360.487 ,80276.030 ,81138.080 ,81949.057 ,82710.715 ,83424.047 ,84089.327 ,84706.095 ,85273.335 ,85789.776 ,86254.658 ,86668.653 ,87034.567 ,87357.722 ,87644.978 ,87902.083 ,88131.195 ,88333.689 ,88513.325 ,88674.092 ,88818.938 ,88949.222 ,89065.000 ,89165.926 ,89250.916 ,89318.534 ,89368.295 ,89398.674 ,89405.595 ,89383.900 ,89329.169 ,89239.508 ,89113.461 ,88947.490 ,88737.805 ,88481.499 ,88177.604 ,87825.881 ,87425.424 ,86975.595 ,86476.627 ,85929.504 ,85336.505 ,84701.098 ,84027.721 ,83320.918 ,82583.703 ,81819.926 ,81036.282 ,80240.506 ,79439.418 ,78636.825 ,77836.134 ,77042.999 ,76263.343 ,75501.888 ,74761.377 ,74043.064 ,73347.768 ,72675.420 ,72025.557 ,71398.610 ,70793.881 ,70208.085 ,69636.735 ,69076.002 ,68524.578 ,67981.335 ,67442.784 ,66904.934 ,66364.775 ,65820.950 ,65273.360 ,64721.955 ,64167.293 ,63610.131 ,63051.368 ,62491.980 ,61933.243 ,61376.750 ,60824.617 ,60279.427 ,59744.353 ,59223.074 ,58719.832 ,58239.407 
