"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Bhutan,176.797 ,180.825 ,184.790 ,188.816 ,193.011 ,197.457 ,202.174 ,207.165 ,212.384 ,217.773 ,223.288 ,228.918 ,234.706 ,240.778 ,247.325 ,254.464 ,262.244 ,270.622 ,279.515 ,288.774 ,298.301 ,308.053 ,318.045 ,328.312 ,338.943 ,349.982 ,361.455 ,373.324 ,385.384 ,397.390 ,409.172 ,420.380 ,431.050 ,441.847 ,453.720 ,467.178 ,482.952 ,500.437 ,517.273 ,530.257 ,537.280 ,537.284 ,531.525 ,523.117 ,516.503 ,514.877 ,519.282 ,528.754 ,542.155 ,557.543 ,573.416 ,589.600 ,606.399 ,623.434 ,640.282 ,656.639 ,672.228 ,686.958 ,700.950 ,714.458 ,727.641 ,740.510 ,752.967 ,764.961 ,776.448 ,787.386 ,797.765 ,807.610 ,817.054 ,826.229 ,835.245 ,844.152 ,852.909 ,861.502 ,869.835 ,877.866 ,885.608 ,893.058 ,900.219 ,907.107 ,913.697 ,920.013 ,926.035 ,931.797 ,937.288 ,942.541 ,947.543 ,952.313 ,956.838 ,961.150 ,965.239 ,969.113 ,972.767 ,976.219 ,979.449 ,982.468 ,985.267 ,987.846 ,990.201 ,992.324 ,994.203 ,995.848 ,997.251 ,998.393 ,999.275 ,999.896 ,1000.243 ,1000.328 ,1000.154 ,999.700 ,998.991 ,998.022 ,996.800 ,995.320 ,993.604 ,991.645 ,989.456 ,987.042 ,984.420 ,981.620 ,978.656 ,975.519 ,972.237 ,968.825 ,965.284 ,961.627 ,957.871 ,954.014 ,950.080 ,946.068 ,942.000 ,937.886 ,933.721 ,929.523 ,925.295 ,921.051 ,916.790 ,912.517 ,908.232 ,903.962 ,899.686 ,895.427 ,891.155 ,886.911 ,882.677 ,878.472 ,874.276 ,870.106 ,865.966 ,861.845 ,857.736 
India,376325.200 ,382245.303 ,388538.620 ,395160.091 ,402077.026 ,409269.055 ,416728.771 ,424461.108 ,432481.663 ,440813.896 ,449480.608 ,458494.963 ,467852.537 ,477527.970 ,487484.535 ,497702.365 ,508161.935 ,518889.779 ,529967.317 ,541505.076 ,553578.513 ,566224.812 ,579411.513 ,593058.926 ,607050.255 ,621301.720 ,635771.734 ,650485.030 ,665502.284 ,680915.804 ,696783.517 ,713118.032 ,729868.013 ,746949.067 ,764245.202 ,781666.671 ,799181.436 ,816792.741 ,834489.322 ,852270.034 ,870133.480 ,888054.875 ,906021.106 ,924057.817 ,942204.249 ,960482.795 ,978893.217 ,997405.318 ,1015974.042 ,1034539.214 ,1053050.912 ,1071477.855 ,1089807.112 ,1108027.848 ,1126135.777 ,1144118.674 ,1161977.719 ,1179681.239 ,1197146.906 ,1214270.132 ,1230980.691 ,1247236.029 ,1263065.852 ,1278562.207 ,1293859.294 ,1309053.980 ,1324171.354 ,1339180.127 ,1354051.854 ,1368737.513 ,1383197.753 ,1397423.009 ,1411415.296 ,1425158.481 ,1438635.367 ,1451829.004 ,1464726.099 ,1477311.590 ,1489564.612 ,1501462.374 ,1512985.207 ,1524123.804 ,1534869.174 ,1545203.584 ,1555108.108 ,1564570.223 ,1573581.733 ,1582146.821 ,1590281.887 ,1598011.486 ,1605355.574 ,1612319.846 ,1618905.536 ,1625123.097 ,1630983.670 ,1636496.308 ,1641666.866 ,1646498.484 ,1650993.654 ,1655153.372 ,1658978.162 ,1662471.555 ,1665634.474 ,1668461.495 ,1670944.584 ,1673078.321 ,1674862.507 ,1676300.456 ,1677394.788 ,1678149.384 ,1678568.111 ,1678655.989 ,1678416.452 ,1677850.625 ,1676958.866 ,1675744.291 ,1674212.113 ,1672372.856 ,1670242.036 ,1667838.579 ,1665179.391 ,1662275.880 ,1659137.008 ,1655774.546 ,1652200.108 ,1648425.091 ,1644460.392 ,1640316.937 ,1636006.071 ,1631539.153 ,1626927.002 ,1622178.968 ,1617304.175 ,1612312.579 ,1607214.022 ,1602017.424 ,1596732.383 ,1591365.736 ,1585920.202 ,1580396.453 ,1574797.201 ,1569128.520 ,1563399.451 ,1557620.765 ,1551803.731 ,1545958.898 ,1540095.658 ,1534222.029 ,1528344.549 ,1522468.414 ,1516597.380 
Iran (Islamic Republic of),17119.268 ,17516.575 ,17933.356 ,18368.896 ,18822.603 ,19293.999 ,19782.701 ,20288.436 ,20811.061 ,21350.524 ,21906.903 ,22480.418 ,23071.429 ,23680.432 ,24308.085 ,24955.115 ,25624.656 ,26318.119 ,27032.943 ,27765.243 ,28514.010 ,29281.268 ,30074.298 ,30904.271 ,31785.500 ,32730.554 ,33737.768 ,34810.723 ,35972.652 ,37252.659 ,38668.220 ,40217.629 ,41883.332 ,43645.092 ,45474.708 ,47342.702 ,49256.842 ,51197.482 ,53075.618 ,54777.114 ,56226.185 ,57375.584 ,58260.738 ,58991.218 ,59725.125 ,60575.644 ,61583.089 ,62710.557 ,63900.630 ,65062.660 ,66131.854 ,67096.414 ,67983.330 ,68812.713 ,69617.100 ,70421.811 ,71227.880 ,72031.103 ,72845.542 ,73687.565 ,74567.511 ,75491.582 ,76453.574 ,77435.384 ,78411.092 ,79360.487 ,80277.428 ,81162.788 ,82011.735 ,82820.766 ,83587.129 ,84308.039 ,84981.814 ,85608.868 ,86190.846 ,86729.781 ,87225.920 ,87681.034 ,88100.893 ,88492.921 ,88863.308 ,89214.452 ,89547.756 ,89867.078 ,90176.445 ,90478.779 ,90775.584 ,91066.938 ,91352.328 ,91630.373 ,91899.463 ,92159.118 ,92407.886 ,92641.739 ,92855.590 ,93045.086 ,93208.289 ,93343.791 ,93448.513 ,93519.251 ,93553.454 ,93549.750 ,93507.577 ,93426.451 ,93306.302 ,93147.423 ,92949.896 ,92714.463 ,92443.058 ,92138.247 ,91802.462 ,91437.145 ,91043.763 ,90624.854 ,90183.259 ,89721.573 ,89241.804 ,88745.692 ,88235.045 ,87711.599 ,87177.099 ,86633.379 ,86082.282 ,85525.464 ,84964.541 ,84401.124 ,83836.566 ,83272.537 ,82711.254 ,82155.157 ,81606.260 ,81065.697 ,80534.160 ,80012.572 ,79501.660 ,79001.898 ,78513.649 ,78036.832 ,77570.810 ,77114.567 ,76667.127 ,76227.632 ,75795.356 ,75369.553 ,74949.336 ,74533.592 ,74120.926 ,73709.639 ,73297.701 ,72882.793 ,72462.296 
Maldives,73.714 ,74.223 ,75.194 ,76.486 ,78.016 ,79.714 ,81.520 ,83.435 ,85.451 ,87.590 ,89.887 ,92.350 ,94.938 ,97.584 ,100.214 ,102.766 ,105.190 ,107.538 ,109.959 ,112.651 ,115.768 ,119.378 ,123.441 ,127.791 ,132.195 ,136.519 ,140.665 ,144.736 ,148.892 ,153.386 ,158.385 ,163.935 ,169.960 ,176.356 ,182.953 ,189.637 ,196.357 ,203.124 ,209.885 ,216.595 ,223.215 ,229.754 ,236.190 ,242.459 ,248.433 ,254.082 ,259.327 ,264.275 ,269.206 ,274.484 ,280.384 ,287.027 ,294.341 ,302.209 ,310.423 ,318.836 ,327.371 ,336.070 ,345.054 ,354.501 ,364.511 ,375.131 ,386.203 ,397.397 ,408.247 ,418.403 ,427.756 ,436.330 ,444.259 ,451.738 ,458.909 ,465.782 ,472.334 ,478.508 ,484.309 ,489.695 ,494.699 ,499.335 ,503.688 ,507.806 ,511.766 ,515.596 ,519.304 ,522.911 ,526.456 ,529.943 ,533.391 ,536.815 ,540.219 ,543.603 ,546.961 ,550.300 ,553.607 ,556.862 ,560.042 ,563.119 ,566.092 ,568.924 ,571.619 ,574.133 ,576.435 ,578.530 ,580.384 ,582.014 ,583.406 ,584.547 ,585.449 ,586.096 ,586.493 ,586.671 ,586.619 ,586.346 ,585.865 ,585.184 ,584.299 ,583.247 ,582.031 ,580.649 ,579.108 ,577.420 ,575.584 ,573.608 ,571.502 ,569.261 ,566.904 ,564.416 ,561.816 ,559.120 ,556.326 ,553.440 ,550.485 ,547.456 ,544.376 ,541.264 ,538.149 ,535.053 ,531.974 ,528.928 ,525.936 ,523.016 ,520.186 ,517.453 ,514.803 ,512.259 ,509.796 ,507.423 ,505.105 ,502.870 ,500.694 ,498.566 ,496.493 
Nepal,8483.325 ,8658.310 ,8824.455 ,8984.311 ,9140.059 ,9293.493 ,9446.009 ,9598.630 ,9752.049 ,9906.689 ,10063.011 ,10221.759 ,10384.204 ,10552.267 ,10728.197 ,10913.724 ,11109.884 ,11316.826 ,11534.264 ,11761.473 ,11997.929 ,12243.768 ,12499.429 ,12764.957 ,13040.404 ,13325.814 ,13621.110 ,13926.260 ,14241.403 ,14566.691 ,14902.163 ,15249.010 ,15607.236 ,15974.420 ,16347.242 ,16723.956 ,17101.136 ,17480.921 ,17873.667 ,18293.514 ,18749.406 ,19245.054 ,19773.772 ,20321.175 ,20867.130 ,21396.384 ,21903.379 ,22389.803 ,22856.305 ,23305.994 ,23740.911 ,24161.777 ,24566.342 ,24950.623 ,25309.449 ,25640.287 ,25940.618 ,26214.847 ,26475.859 ,26741.103 ,27023.137 ,27327.147 ,27649.925 ,27985.310 ,28323.241 ,28656.282 ,28982.771 ,29304.998 ,29624.035 ,29942.018 ,30260.244 ,30578.436 ,30894.880 ,31207.746 ,31514.634 ,31813.598 ,32103.873 ,32385.155 ,32656.655 ,32917.661 ,33167.612 ,33406.080 ,33632.919 ,33848.358 ,34052.872 ,34246.881 ,34430.403 ,34603.532 ,34767.002 ,34921.735 ,35068.441 ,35207.453 ,35338.774 ,35462.390 ,35578.124 ,35685.878 ,35785.655 ,35877.547 ,35961.620 ,36037.966 ,36106.578 ,36167.470 ,36220.469 ,36265.205 ,36301.194 ,36328.047 ,36345.630 ,36353.895 ,36352.703 ,36341.908 ,36321.446 ,36291.214 ,36251.204 ,36201.517 ,36142.282 ,36073.652 ,35995.713 ,35908.486 ,35811.972 ,35706.127 ,35590.988 ,35466.633 ,35333.305 ,35191.242 ,35040.774 ,34882.203 ,34715.786 ,34541.792 ,34360.390 ,34171.798 ,33976.255 ,33774.093 ,33565.725 ,33351.588 ,33132.159 ,32907.932 ,32679.353 ,32446.871 ,32211.060 ,31972.567 ,31731.982 ,31489.823 ,31246.589 ,31002.712 ,30758.636 ,30514.805 ,30271.732 ,30029.930 ,29789.953 ,29552.411 ,29317.902 
Pakistan,37542.376 ,37975.281 ,38483.891 ,39063.874 ,39711.643 ,40424.296 ,41199.696 ,42036.393 ,42933.593 ,43890.982 ,44908.293 ,45984.892 ,47119.361 ,48309.315 ,49551.904 ,50845.221 ,52191.095 ,53590.929 ,55042.397 ,56542.434 ,58090.759 ,59687.140 ,61338.261 ,63059.481 ,64870.833 ,66787.901 ,68813.220 ,70946.231 ,73194.937 ,75567.682 ,78068.144 ,80696.945 ,83445.863 ,86297.640 ,89228.949 ,92219.488 ,95264.460 ,98357.473 ,101474.835 ,104588.490 ,107678.614 ,110730.420 ,113747.135 ,116749.560 ,119769.556 ,122829.148 ,125938.339 ,129086.987 ,132253.264 ,135405.584 ,138523.285 ,141601.437 ,144654.143 ,147703.401 ,150780.300 ,153909.667 ,157093.993 ,160332.974 ,163644.603 ,167049.580 ,170560.182 ,174184.265 ,177911.533 ,181712.595 ,185546.257 ,189380.513 ,193203.476 ,197015.955 ,200813.818 ,204596.442 ,208362.334 ,212106.995 ,215824.155 ,219509.316 ,223158.203 ,226767.952 ,230335.982 ,233862.814 ,237352.889 ,240812.968 ,244248.371 ,247659.208 ,251045.010 ,254409.778 ,257758.315 ,261093.438 ,264415.428 ,267721.522 ,271007.385 ,274266.975 ,277494.590 ,280687.458 ,283842.283 ,286951.906 ,290007.941 ,293003.264 ,295934.020 ,298797.474 ,301589.116 ,304304.572 ,306940.443 ,309494.078 ,311964.487 ,314352.348 ,316659.543 ,318887.652 ,321036.773 ,323106.830 ,325099.262 ,327015.934 ,328858.580 ,330628.076 ,332325.445 ,333952.715 ,335512.214 ,337005.859 ,338434.749 ,339799.502 ,341100.871 ,342339.421 ,343515.596 ,344630.286 ,345683.827 ,346675.404 ,347603.752 ,348468.054 ,349268.472 ,350005.891 ,350681.170 ,351295.476 ,351849.890 ,352345.115 ,352781.806 ,353161.054 ,353484.023 ,353751.829 ,353965.813 ,354126.955 ,354235.642 ,354292.058 ,354296.824 ,354251.233 ,354157.169 ,354016.937 ,353833.003 ,353607.849 ,353343.854 ,353043.305 ,352708.305 ,352340.889 ,351942.931 
Sri Lanka,7971.098 ,8108.434 ,8256.561 ,8417.119 ,8591.028 ,8778.449 ,8978.773 ,9190.662 ,9412.155 ,9640.836 ,9874.481 ,10111.646 ,10352.188 ,10597.520 ,10849.979 ,11110.828 ,11380.683 ,11657.660 ,11937.611 ,12214.968 ,12485.756 ,12747.842 ,13002.275 ,13252.087 ,13501.986 ,13755.161 ,14012.817 ,14273.272 ,14533.376 ,14788.607 ,15035.856 ,15273.391 ,15502.515 ,15726.802 ,15951.422 ,16179.796 ,16412.711 ,16647.945 ,16882.189 ,17110.713 ,17329.713 ,17539.633 ,17740.637 ,17928.576 ,18098.348 ,18247.121 ,18372.120 ,18476.505 ,18570.701 ,18669.103 ,18781.938 ,18913.054 ,19059.300 ,19215.307 ,19372.538 ,19524.558 ,19670.151 ,19810.789 ,19945.832 ,20075.086 ,20198.353 ,20315.017 ,20424.555 ,20527.233 ,20623.564 ,20714.040 ,20798.492 ,20876.917 ,20950.041 ,21018.859 ,21084.042 ,21145.999 ,21204.501 ,21258.732 ,21307.487 ,21349.942 ,21385.841 ,21415.549 ,21439.690 ,21459.185 ,21474.701 ,21486.363 ,21493.979 ,21497.516 ,21496.867 ,21491.895 ,21482.630 ,21469.003 ,21450.633 ,21427.001 ,21397.716 ,21362.744 ,21322.134 ,21275.735 ,21223.391 ,21165.080 ,21100.790 ,21030.795 ,20955.601 ,20875.918 ,20792.352 ,20705.198 ,20614.645 ,20521.025 ,20424.689 ,20325.944 ,20225.056 ,20122.278 ,20017.834 ,19911.952 ,19804.831 ,19696.639 ,19587.500 ,19477.599 ,19367.046 ,19255.946 ,19144.395 ,19032.438 ,18919.992 ,18806.936 ,18693.181 ,18578.721 ,18463.575 ,18347.704 ,18231.053 ,18113.572 ,17995.257 ,17876.135 ,17756.244 ,17635.633 ,17514.368 ,17392.463 ,17269.967 ,17146.936 ,17023.428 ,16899.516 ,16775.265 ,16650.719 ,16525.927 ,16400.944 ,16275.814 ,16150.615 ,16025.415 ,15900.322 ,15775.436 ,15650.838 ,15526.642 ,15402.939 ,15279.830 ,15157.406 ,15035.749 
South-Eastern Asia,164524.620 ,168303.118 ,172354.432 ,176667.904 ,181233.041 ,186039.450 ,191076.787 ,196334.938 ,201803.830 ,207473.575 ,213334.620 ,219377.658 ,225593.983 ,231975.313 ,238513.773 ,245201.585 ,252026.729 ,258980.417 ,266061.501 ,273271.555 ,280607.392 ,288078.869 ,295672.874 ,303337.315 ,311003.593 ,318628.494 ,326177.627 ,333678.840 ,341227.097 ,348955.777 ,356956.470 ,365255.698 ,373810.150 ,382554.780 ,391392.508 ,400245.792 ,409096.267 ,417944.225 ,426751.810 ,435479.213 ,444096.651 ,452580.255 ,460926.785 ,469154.338 ,477294.682 ,485370.619 ,493385.961 ,501330.486 ,509197.176 ,516975.054 ,524657.117 ,532250.427 ,539762.712 ,547189.695 ,554525.110 ,561770.198 ,568911.059 ,575964.112 ,582996.692 ,590098.259 ,597327.771 ,604713.310 ,612222.205 ,619777.173 ,627267.298 ,634609.846 ,641775.797 ,648780.040 ,655636.576 ,662375.294 ,669016.297 ,675556.438 ,681978.168 ,688270.868 ,694420.712 ,700416.811 ,706254.467 ,711932.729 ,717449.130 ,722802.274 ,727991.019 ,733013.388 ,737867.848 ,742555.000 ,747076.226 ,751432.871 ,755624.750 ,759651.987 ,763516.802 ,767222.075 ,770769.941 ,774162.055 ,777398.575 ,780478.618 ,783400.493 ,786163.367 ,788767.904 ,791216.140 ,793510.387 ,795653.622 ,797648.622 ,799497.672 ,801202.353 ,802763.856 ,804183.079 ,805461.600 ,806601.721 ,807606.816 ,808480.871 ,809228.469 ,809854.050 ,810360.930 ,810752.262 ,811032.391 ,811205.785 ,811276.669 ,811248.543 ,811124.521 ,810908.036 ,810602.248 ,810210.279 ,809735.340 ,809180.277 ,808547.256 ,807838.118 ,807054.889 ,806200.289 ,805277.340 ,804288.580 ,803236.627 ,802124.174 ,800953.674 ,799728.089 ,798451.248 ,797127.258 ,795759.846 ,794351.998 ,792905.888 ,791423.446 ,789906.221 ,788355.929 ,786774.655 ,785164.786 ,783528.856 ,781869.397 ,780188.662 ,778488.715 ,776771.357 ,775037.973 ,773289.790 ,771527.666 
Brunei Darussalam,48.001 ,50.961 ,53.927 ,56.968 ,60.120 ,63.420 ,66.862 ,70.457 ,74.150 ,77.919 ,81.745 ,85.596 ,89.516 ,93.576 ,97.848 ,102.425 ,107.316 ,112.494 ,117.950 ,123.653 ,129.583 ,135.726 ,142.073 ,148.560 ,155.109 ,161.671 ,168.224 ,174.773 ,181.257 ,187.656 ,193.949 ,200.085 ,206.128 ,212.136 ,218.227 ,224.512 ,230.972 ,237.622 ,244.458 ,251.514 ,258.785 ,266.274 ,273.963 ,281.751 ,289.525 ,297.192 ,304.699 ,312.038 ,319.222 ,326.289 ,333.241 ,340.117 ,346.867 ,353.389 ,359.523 ,365.158 ,370.250 ,374.864 ,379.252 ,383.772 ,388.662 ,394.013 ,399.748 ,405.716 ,411.704 ,417.542 ,423.196 ,428.697 ,434.076 ,439.336 ,444.519 ,449.613 ,454.592 ,459.448 ,464.176 ,468.771 ,473.231 ,477.556 ,481.742 ,485.774 ,489.666 ,493.412 ,496.991 ,500.435 ,503.716 ,506.838 ,509.810 ,512.631 ,515.306 ,517.829 ,520.202 ,522.457 ,524.557 ,526.531 ,528.383 ,530.096 ,531.681 ,533.142 ,534.479 ,535.674 ,536.723 ,537.632 ,538.404 ,539.029 ,539.509 ,539.860 ,540.064 ,540.139 ,540.077 ,539.889 ,539.575 ,539.145 ,538.593 ,537.937 ,537.179 ,536.327 ,535.379 ,534.354 ,533.249 ,532.081 ,530.850 ,529.564 ,528.229 ,526.862 ,525.463 ,524.038 ,522.594 ,521.130 ,519.660 ,518.176 ,516.681 ,515.189 ,513.696 ,512.201 ,510.697 ,509.197 ,507.706 ,506.203 ,504.701 ,503.209 ,501.707 ,500.204 ,498.704 ,497.200 ,495.692 ,494.185 ,492.675 ,491.167 ,489.646 ,488.135 ,486.608 
Cambodia,4432.714 ,4537.543 ,4656.277 ,4783.092 ,4913.695 ,5045.288 ,5176.658 ,5308.142 ,5441.319 ,5578.675 ,5722.370 ,5873.015 ,6028.551 ,6183.747 ,6331.583 ,6467.197 ,6584.766 ,6685.321 ,6778.723 ,6879.184 ,6994.848 ,7137.749 ,7300.152 ,7447.285 ,7531.424 ,7522.593 ,7402.873 ,7194.279 ,6955.566 ,6768.724 ,6692.107 ,6748.193 ,6918.101 ,7168.236 ,7446.019 ,7712.978 ,7958.976 ,8196.037 ,8433.798 ,8689.152 ,8973.342 ,9286.976 ,9621.504 ,9968.275 ,10315.376 ,10653.558 ,10980.273 ,11295.880 ,11597.739 ,11883.636 ,12152.354 ,12402.473 ,12634.729 ,12853.124 ,13063.377 ,13270.201 ,13474.489 ,13676.693 ,13880.509 ,14090.208 ,14308.740 ,14537.886 ,14776.866 ,15022.692 ,15270.790 ,15517.635 ,15762.370 ,16005.373 ,16245.729 ,16482.646 ,16715.508 ,16943.711 ,17166.941 ,17385.301 ,17599.113 ,17808.685 ,18013.910 ,18214.806 ,18411.936 ,18606.102 ,18797.878 ,18987.419 ,19174.678 ,19359.792 ,19542.826 ,19723.795 ,19902.725 ,20079.472 ,20253.651 ,20424.780 ,20592.416 ,20756.393 ,20916.573 ,21072.481 ,21223.615 ,21369.568 ,21510.112 ,21645.224 ,21774.972 ,21899.525 ,22019.028 ,22133.468 ,22242.808 ,22347.095 ,22446.452 ,22540.932 ,22630.596 ,22715.466 ,22795.622 ,22871.178 ,22942.211 ,23008.804 ,23070.929 ,23128.512 ,23181.467 ,23229.699 ,23273.276 ,23312.223 ,23346.517 ,23376.078 ,23400.907 ,23421.060 ,23436.678 ,23447.948 ,23455.133 ,23458.459 ,23458.084 ,23454.169 ,23446.947 ,23436.682 ,23423.623 ,23407.890 ,23389.639 ,23369.180 ,23346.825 ,23322.830 ,23297.343 ,23270.385 ,23241.850 ,23211.529 ,23179.296 ,23145.086 ,23108.935 ,23070.925 ,23031.150 ,22989.635 ,22946.354 ,22901.209 ,22854.038 ,22804.616 ,22752.616 
Indonesia,69543.316 ,70869.609 ,72309.900 ,73866.521 ,75539.737 ,77327.794 ,79226.787 ,81230.747 ,83332.050 ,85521.979 ,87792.515 ,90138.235 ,92558.005 ,95055.665 ,97638.029 ,100308.894 ,103067.354 ,105907.403 ,108821.564 ,111800.091 ,114834.780 ,117921.998 ,121059.513 ,124242.298 ,127465.231 ,130724.115 ,134010.690 ,137322.118 ,140665.856 ,144053.518 ,147490.365 ,150978.840 ,154506.265 ,158044.343 ,161555.583 ,165012.196 ,168402.025 ,171728.917 ,175000.916 ,178233.223 ,181436.821 ,184615.979 ,187766.086 ,190879.523 ,193945.272 ,196957.849 ,199914.831 ,202826.465 ,205715.544 ,208612.556 ,211540.429 ,214506.502 ,217508.059 ,220545.214 ,223614.649 ,226712.730 ,229838.202 ,232989.141 ,236159.276 ,239340.478 ,242524.123 ,245707.511 ,248883.232 ,252032.263 ,255131.116 ,258162.113 ,261115.456 ,263991.379 ,266794.980 ,269536.482 ,272222.987 ,274854.187 ,277425.269 ,279933.839 ,282376.577 ,284751.045 ,287056.004 ,289291.764 ,291459.262 ,293560.094 ,295595.234 ,297564.832 ,299467.795 ,301302.463 ,303066.623 ,304758.627 ,306377.782 ,307924.332 ,309398.715 ,310801.798 ,312134.188 ,313396.421 ,314588.313 ,315708.952 ,316757.043 ,317731.985 ,318634.138 ,319464.950 ,320226.337 ,320920.805 ,321550.686 ,322117.585 ,322622.942 ,323068.816 ,323457.405 ,323790.912 ,324071.289 ,324300.574 ,324481.165 ,324615.556 ,324706.159 ,324754.716 ,324763.120 ,324734.079 ,324670.480 ,324574.722 ,324448.614 ,324293.099 ,324108.637 ,323895.158 ,323652.789 ,323382.344 ,323084.810 ,322760.609 ,322410.079 ,322033.592 ,321631.743 ,321205.145 ,320754.237 ,320279.449 ,319781.248 ,319260.189 ,318716.943 ,318152.238 ,317566.869 ,316961.615 ,316337.322 ,315694.680 ,315034.093 ,314355.875 ,313660.544 ,312948.944 ,312222.192 ,311481.632 ,310728.660 ,309964.674 ,309191.051 ,308409.109 ,307620.086 ,306825.175 ,306025.532 
Lao People's Democratic Republic,1682.915 ,1723.162 ,1764.007 ,1805.515 ,1847.775 ,1890.852 ,1934.812 ,1979.729 ,2025.666 ,2072.699 ,2120.896 ,2170.343 ,2221.122 ,2273.349 ,2327.137 ,2382.594 ,2439.196 ,2496.920 ,2556.852 ,2620.434 ,2688.428 ,2762.265 ,2840.841 ,2919.287 ,2990.965 ,3051.577 ,3098.973 ,3135.842 ,3168.843 ,3207.328 ,3258.144 ,3323.377 ,3401.242 ,3489.977 ,3586.381 ,3687.898 ,3794.043 ,3905.163 ,4020.295 ,4138.408 ,4258.472 ,4380.073 ,4502.363 ,4623.280 ,4740.380 ,4851.923 ,4957.180 ,5056.519 ,5150.763 ,5241.284 ,5329.304 ,5414.568 ,5497.273 ,5579.656 ,5664.605 ,5754.026 ,5849.356 ,5949.787 ,6052.190 ,6152.036 ,6246.274 ,6333.487 ,6415.169 ,6494.557 ,6576.397 ,6663.967 ,6758.353 ,6858.160 ,6961.210 ,7064.242 ,7164.822 ,7262.301 ,7357.213 ,7449.765 ,7540.495 ,7629.773 ,7717.463 ,7803.221 ,7887.021 ,7968.851 ,8048.698 ,8126.506 ,8202.235 ,8275.833 ,8347.252 ,8416.467 ,8483.420 ,8548.078 ,8610.412 ,8670.363 ,8727.905 ,8783.005 ,8835.638 ,8885.748 ,8933.269 ,8978.146 ,9020.358 ,9059.914 ,9096.823 ,9131.134 ,9162.892 ,9192.112 ,9218.774 ,9242.870 ,9264.391 ,9283.327 ,9299.697 ,9313.514 ,9324.796 ,9333.570 ,9339.862 ,9343.694 ,9345.099 ,9344.110 ,9340.753 ,9335.058 ,9327.089 ,9316.874 ,9304.477 ,9289.954 ,9273.381 ,9254.809 ,9234.310 ,9211.955 ,9187.844 ,9162.057 ,9134.659 ,9105.754 ,9075.415 ,9043.746 ,9010.877 ,8976.838 ,8941.727 ,8905.649 ,8868.708 ,8830.990 ,8792.578 ,8753.513 ,8713.840 ,8673.549 ,8632.672 ,8591.239 ,8549.303 ,8506.900 ,8464.099 ,8420.917 ,8377.395 ,8333.546 ,8289.382 ,8244.887 ,8200.027 
Malaysia,6109.915 ,6271.486 ,6450.083 ,6640.041 ,6837.358 ,7039.719 ,7246.538 ,7458.898 ,7679.270 ,7911.036 ,8157.106 ,8418.460 ,8692.815 ,8974.084 ,9253.963 ,9526.563 ,9789.982 ,10046.172 ,10297.801 ,10549.226 ,10803.978 ,11062.338 ,11324.251 ,11592.698 ,11871.233 ,12162.369 ,12468.893 ,12790.546 ,13123.069 ,13460.201 ,13798.125 ,14133.840 ,14470.633 ,14818.617 ,15191.625 ,15598.942 ,16045.047 ,16525.108 ,17027.588 ,17535.971 ,18038.321 ,18529.454 ,19012.724 ,19494.967 ,19986.894 ,20495.597 ,21023.321 ,21565.325 ,22113.464 ,22656.286 ,23185.608 ,23698.907 ,24198.811 ,24688.703 ,25174.109 ,25659.393 ,26143.566 ,26625.845 ,27111.069 ,27605.383 ,28112.289 ,28635.128 ,29170.456 ,29706.724 ,30228.017 ,30723.155 ,31187.265 ,31624.264 ,32042.458 ,32454.455 ,32869.323 ,33289.213 ,33710.811 ,34131.170 ,34545.393 ,34949.758 ,35343.767 ,35728.205 ,36102.129 ,36464.597 ,36814.968 ,37152.789 ,37477.978 ,37790.724 ,38091.467 ,38380.670 ,38658.468 ,38925.160 ,39181.636 ,39429.022 ,39668.262 ,39899.761 ,40123.869 ,40341.496 ,40553.598 ,40760.928 ,40963.843 ,41162.327 ,41356.264 ,41545.333 ,41729.217 ,41907.826 ,42080.972 ,42247.998 ,42408.073 ,42560.484 ,42704.872 ,42840.966 ,42968.270 ,43086.253 ,43194.485 ,43292.740 ,43380.831 ,43458.395 ,43525.108 ,43580.750 ,43625.311 ,43658.962 ,43681.969 ,43694.697 ,43697.589 ,43690.929 ,43675.140 ,43650.953 ,43619.220 ,43580.736 ,43536.015 ,43485.571 ,43430.168 ,43370.642 ,43307.700 ,43241.869 ,43173.547 ,43103.261 ,43031.475 ,42958.599 ,42884.958 ,42810.756 ,42736.140 ,42661.139 ,42585.801 ,42510.135 ,42434.147 ,42357.806 ,42281.052 ,42203.736 ,42125.670 ,42046.571 ,41966.109 ,41883.864 ,41799.363 
