"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Ghana,4980.875 ,5068.436 ,5191.219 ,5339.182 ,5504.254 ,5680.410 ,5863.686 ,6052.159 ,6245.646 ,6445.283 ,6652.287 ,6866.539 ,7085.464 ,7303.432 ,7513.289 ,7710.549 ,7890.992 ,8057.444 ,8221.020 ,8397.347 ,8596.983 ,8827.273 ,9083.573 ,9350.111 ,9604.276 ,9831.407 ,10023.472 ,10189.890 ,10354.499 ,10550.777 ,10802.028 ,11117.605 ,11488.106 ,11895.125 ,12311.158 ,12716.228 ,13104.296 ,13481.406 ,13854.214 ,14233.874 ,14628.260 ,15039.514 ,15463.854 ,15896.432 ,16330.174 ,16760.467 ,17185.608 ,17608.812 ,18036.494 ,18477.612 ,18938.762 ,19421.605 ,19924.522 ,20446.782 ,20986.536 ,21542.009 ,22113.425 ,22700.212 ,23298.640 ,23903.831 ,24512.104 ,25121.796 ,25733.049 ,26346.251 ,26962.563 ,27582.821 ,28240.221 ,28913.821 ,29603.723 ,30310.015 ,31032.806 ,31772.173 ,32528.239 ,33301.081 ,34090.828 ,34897.666 ,35721.856 ,36563.822 ,37424.096 ,38303.356 ,39202.217 ,40121.216 ,41060.863 ,42021.755 ,43004.545 ,44009.885 ,45038.355 ,46090.609 ,47167.414 ,48269.600 ,49397.935 ,50553.127 ,51735.800 ,52946.453 ,54185.572 ,55453.672 ,56751.446 ,58079.631 ,59438.901 ,60829.924 ,62253.400 ,63710.172 ,65201.083 ,66726.921 ,68288.507 ,69886.712 ,71522.551 ,73197.078 ,74911.415 ,76666.754 ,78464.290 ,80305.227 ,82190.825 ,84122.540 ,86101.905 ,88130.406 ,90209.474 ,92340.472 ,94524.801 ,96763.878 ,99059.114 ,101412.032 ,103824.133 ,106296.940 ,108831.970 ,111430.786 ,114094.990 ,116826.187 ,119626.012 ,122496.118 ,125438.194 ,128454.064 ,131545.506 ,134714.057 ,137961.222 ,141288.674 ,144698.319 ,148192.353 ,151773.116 ,155443.144 ,159204.918 ,163060.835 ,167013.241 ,171064.440 ,175216.784 ,179472.751 ,183834.929 ,188306.040 ,192888.940 ,197586.646 ,202402.298 
Guinea,3093.654 ,3141.879 ,3185.909 ,3228.381 ,3271.313 ,3316.135 ,3363.660 ,3414.053 ,3466.990 ,3521.704 ,3577.409 ,3633.652 ,3690.664 ,3749.505 ,3811.659 ,3877.806 ,3948.869 ,4023.486 ,4097.191 ,4164.003 ,4219.770 ,4263.840 ,4298.091 ,4324.360 ,4345.545 ,4364.514 ,4381.601 ,4398.484 ,4421.134 ,4457.078 ,4511.902 ,4589.784 ,4690.605 ,4810.496 ,4943.144 ,5084.767 ,5229.797 ,5381.483 ,5554.882 ,5770.652 ,6041.094 ,6374.329 ,6758.838 ,7163.236 ,7544.291 ,7871.173 ,8132.552 ,8337.988 ,8503.297 ,8653.769 ,8808.546 ,8971.139 ,9137.345 ,9309.848 ,9490.229 ,9679.745 ,9881.428 ,10096.727 ,10323.142 ,10556.524 ,10794.170 ,11035.170 ,11281.469 ,11536.615 ,11805.509 ,12091.533 ,12424.194 ,12774.727 ,13142.794 ,13528.121 ,13930.498 ,14349.779 ,14785.888 ,15238.797 ,15708.554 ,16195.281 ,16699.171 ,17220.488 ,17759.586 ,18316.896 ,18892.897 ,19488.082 ,20103.049 ,20738.543 ,21395.417 ,22074.528 ,22776.648 ,23502.575 ,24253.234 ,25029.592 ,25832.642 ,26663.344 ,27522.668 ,28411.607 ,29331.157 ,30282.367 ,31266.329 ,32284.155 ,33337.002 ,34426.014 ,35552.389 ,36717.380 ,37922.258 ,39168.263 ,40456.657 ,41788.765 ,43166.035 ,44589.950 ,46061.956 ,47583.470 ,49156.039 ,50781.390 ,52461.337 ,54197.658 ,55992.189 ,57846.896 ,59763.839 ,61745.229 ,63793.334 ,65910.549 ,68099.325 ,70362.196 ,72701.763 ,75120.662 ,77621.608 ,80207.420 ,82881.061 ,85645.640 ,88504.311 ,91460.339 ,94517.081 ,97678.076 ,100946.885 ,104327.113 ,107822.375 ,111436.479 ,115173.532 ,119037.787 ,123033.478 ,127164.996 ,131436.879 ,135853.895 ,140421.011 ,145143.379 ,150026.315 ,155075.268 ,160295.808 ,165693.636 ,171274.569 ,177044.568 ,183009.681 
Guinea-Bissau,535.430 ,544.106 ,552.029 ,559.692 ,567.404 ,575.382 ,583.648 ,592.130 ,600.597 ,608.779 ,616.409 ,623.415 ,629.969 ,636.586 ,643.961 ,652.562 ,662.463 ,673.462 ,685.476 ,698.338 ,711.827 ,726.256 ,741.490 ,756.280 ,768.945 ,778.470 ,784.156 ,786.754 ,788.495 ,792.462 ,800.854 ,814.507 ,832.668 ,854.113 ,876.873 ,899.509 ,921.626 ,943.617 ,965.742 ,988.520 ,1012.280 ,1037.155 ,1062.800 ,1088.569 ,1113.541 ,1137.122 ,1159.060 ,1179.727 ,1199.915 ,1220.794 ,1243.229 ,1267.512 ,1293.523 ,1321.202 ,1350.345 ,1380.838 ,1412.669 ,1445.958 ,1480.841 ,1517.448 ,1555.880 ,1596.154 ,1638.139 ,1681.495 ,1725.744 ,1770.526 ,1818.421 ,1867.897 ,1918.931 ,1971.538 ,2025.715 ,2081.482 ,2138.847 ,2197.838 ,2258.473 ,2320.790 ,2384.822 ,2450.629 ,2518.286 ,2587.847 ,2659.397 ,2733.019 ,2808.773 ,2886.776 ,2967.128 ,3049.955 ,3135.323 ,3223.357 ,3314.126 ,3407.771 ,3504.397 ,3604.082 ,3706.948 ,3813.082 ,3922.565 ,4035.485 ,4151.950 ,4272.075 ,4395.946 ,4523.661 ,4655.313 ,4791.022 ,4930.918 ,5075.105 ,5223.703 ,5376.839 ,5534.629 ,5697.266 ,5864.888 ,6037.665 ,6215.770 ,6399.380 ,6588.688 ,6783.910 ,6985.259 ,7192.963 ,7407.231 ,7628.299 ,7856.412 ,8091.833 ,8334.817 ,8585.633 ,8844.528 ,9111.749 ,9387.538 ,9672.169 ,9965.902 ,10269.037 ,10581.887 ,10904.749 ,11237.934 ,11581.768 ,11936.596 ,12302.718 ,12680.455 ,13070.134 ,13472.139 ,13886.857 ,14314.695 ,14756.059 ,15211.374 ,15681.080 ,16165.636 ,16665.531 ,17181.227 ,17713.234 ,18262.093 ,18828.304 ,19412.413 ,20015.003 ,20636.628 
Liberia,930.025 ,942.999 ,957.595 ,973.699 ,991.230 ,1010.067 ,1030.109 ,1051.250 ,1073.392 ,1096.442 ,1120.313 ,1144.986 ,1170.480 ,1196.890 ,1224.344 ,1252.972 ,1282.814 ,1313.941 ,1346.491 ,1380.637 ,1416.529 ,1454.198 ,1493.711 ,1535.229 ,1578.952 ,1625.013 ,1672.300 ,1720.489 ,1771.256 ,1826.881 ,1888.314 ,1957.456 ,2031.850 ,2102.911 ,2159.089 ,2192.555 ,2201.833 ,2191.023 ,2165.090 ,2131.525 ,2097.232 ,2060.267 ,2022.729 ,2000.248 ,2012.885 ,2073.482 ,2191.179 ,2358.469 ,2551.062 ,2734.518 ,2884.522 ,2991.132 ,3062.863 ,3116.233 ,3176.414 ,3261.230 ,3375.838 ,3512.932 ,3662.993 ,3811.528 ,3948.125 ,4070.167 ,4181.563 ,4286.291 ,4390.737 ,4499.621 ,4621.202 ,4747.973 ,4879.878 ,5016.902 ,5159.029 ,5306.328 ,5458.862 ,5616.733 ,5780.063 ,5948.979 ,6123.601 ,6304.003 ,6490.206 ,6682.225 ,6880.123 ,7084.025 ,7294.104 ,7510.552 ,7733.594 ,7963.442 ,8200.311 ,8444.417 ,8696.025 ,8955.427 ,9222.918 ,9498.774 ,9783.254 ,10076.634 ,10379.188 ,10691.187 ,11012.952 ,11344.809 ,11687.096 ,12040.158 ,12404.372 ,12780.087 ,13167.670 ,13567.482 ,13979.923 ,14405.383 ,14844.252 ,15296.978 ,15763.938 ,16245.514 ,16742.119 ,17254.228 ,17782.336 ,18326.970 ,18888.642 ,19467.903 ,20065.333 ,20681.498 ,21316.980 ,21972.387 ,22648.346 ,23345.501 ,24064.560 ,24806.203 ,25571.152 ,26360.137 ,27173.956 ,28013.387 ,28879.255 ,29772.392 ,30693.664 ,31643.982 ,32624.280 ,33635.473 ,34678.520 ,35754.405 ,36864.181 ,38008.931 ,39189.746 ,40407.749 ,41664.109 ,42960.032 ,44296.781 ,45675.673 ,47098.056 ,48565.309 ,50078.841 ,51640.117 ,53250.575 ,54911.741 ,56625.145 
Mali,4708.429 ,4759.036 ,4811.199 ,4864.755 ,4919.547 ,4975.398 ,5032.123 ,5089.509 ,5147.348 ,5205.449 ,5263.733 ,5322.266 ,5381.368 ,5441.613 ,5503.752 ,5568.484 ,5635.859 ,5706.199 ,5780.835 ,5861.412 ,5949.045 ,6044.530 ,6147.458 ,6256.187 ,6368.348 ,6482.278 ,6596.773 ,6712.401 ,6831.295 ,6956.579 ,7090.126 ,7234.303 ,7387.656 ,7543.743 ,7693.667 ,7831.889 ,7955.164 ,8067.758 ,8180.728 ,8309.531 ,8465.188 ,8652.514 ,8868.263 ,9105.472 ,9353.385 ,9604.450 ,9856.810 ,10114.094 ,10380.835 ,10663.723 ,10967.690 ,11293.258 ,11638.929 ,12005.128 ,12391.906 ,12798.763 ,13227.064 ,13675.606 ,14138.216 ,14606.597 ,15075.085 ,15540.989 ,16006.670 ,16477.818 ,16962.846 ,17467.905 ,18028.249 ,18614.890 ,19228.509 ,19869.902 ,20540.016 ,21239.919 ,21970.796 ,22733.971 ,23530.831 ,24362.790 ,25231.204 ,26137.269 ,27082.032 ,28066.427 ,29091.594 ,30159.040 ,31270.438 ,32427.273 ,33631.040 ,34883.452 ,36186.415 ,37542.055 ,38952.559 ,40420.263 ,41947.595 ,43537.133 ,45191.515 ,46913.452 ,48705.727 ,50571.304 ,52513.357 ,54535.239 ,56640.398 ,58832.406 ,61115.003 ,63492.096 ,65967.750 ,68546.008 ,71231.047 ,74027.252 ,76939.387 ,79972.369 ,83131.073 ,86420.468 ,89845.853 ,93412.982 ,97127.879 ,100996.547 ,105025.186 ,109220.320 ,113588.985 ,118138.497 ,122876.279 ,127809.959 ,132947.563 ,138297.784 ,143869.554 ,149671.563 ,155712.710 ,162002.503 ,168551.410 ,175370.514 ,182471.087 ,189864.812 ,197563.914 ,205581.497 ,213930.944 ,222625.459 ,231678.580 ,241104.718 ,250919.726 ,261140.269 ,271783.089 ,282865.503 ,294405.716 ,306422.929 ,318937.276 ,331969.783 ,345542.238 ,359677.111 ,374397.520 ,389727.221 ,405690.576 ,422312.613 ,439618.981 
Mauritania,660.491 ,675.596 ,691.811 ,709.097 ,727.437 ,746.804 ,767.162 ,788.506 ,810.801 ,834.023 ,858.168 ,883.221 ,909.174 ,936.016 ,963.747 ,992.367 ,1021.882 ,1052.286 ,1083.583 ,1115.788 ,1148.908 ,1182.954 ,1217.941 ,1253.874 ,1290.790 ,1328.686 ,1367.563 ,1407.436 ,1448.414 ,1490.603 ,1534.085 ,1578.938 ,1625.124 ,1672.496 ,1720.812 ,1769.942 ,1819.954 ,1870.978 ,1923.002 ,1976.030 ,2030.140 ,2085.202 ,2141.445 ,2199.791 ,2261.403 ,2327.075 ,2397.245 ,2471.598 ,2549.223 ,2628.803 ,2709.359 ,2790.729 ,2873.228 ,2957.117 ,3042.823 ,3130.720 ,3220.653 ,3312.665 ,3407.541 ,3506.288 ,3609.543 ,3717.672 ,3830.239 ,3946.170 ,4063.920 ,4182.341 ,4304.975 ,4430.934 ,4560.239 ,4692.930 ,4829.032 ,4968.570 ,5111.564 ,5258.014 ,5407.958 ,5561.407 ,5718.419 ,5879.114 ,6043.633 ,6212.157 ,6384.851 ,6561.854 ,6743.286 ,6929.262 ,7119.920 ,7315.376 ,7515.795 ,7721.363 ,7932.240 ,8148.652 ,8370.799 ,8598.855 ,8833.027 ,9073.511 ,9320.543 ,9574.338 ,9835.103 ,10103.057 ,10378.392 ,10661.319 ,10952.024 ,11250.756 ,11557.745 ,11873.247 ,12197.493 ,12530.755 ,12873.296 ,13225.392 ,13587.310 ,13959.309 ,14341.666 ,14734.701 ,15138.753 ,15554.172 ,15981.329 ,16420.580 ,16872.314 ,17336.939 ,17814.881 ,18306.567 ,18812.476 ,19333.047 ,19868.735 ,20419.992 ,20987.269 ,21571.052 ,22171.838 ,22790.142 ,23426.534 ,24081.579 ,24755.846 ,25449.933 ,26164.420 ,26899.880 ,27656.884 ,28436.039 ,29238.005 ,30063.468 ,30913.124 ,31787.678 ,32687.871 ,33614.462 ,34568.241 ,35549.998 ,36560.579 ,37600.821 ,38671.602 ,39773.809 ,40908.354 ,42076.177 ,43278.215 
Niger,2559.703 ,2638.137 ,2716.818 ,2795.806 ,2875.274 ,2955.541 ,3037.059 ,3120.437 ,3206.360 ,3295.583 ,3388.764 ,3486.295 ,3588.156 ,3693.866 ,3802.640 ,3913.934 ,4027.758 ,4144.395 ,4263.745 ,4385.758 ,4510.479 ,4637.829 ,4768.078 ,4902.006 ,5040.656 ,5184.811 ,5334.918 ,5490.921 ,5652.355 ,5818.506 ,5988.904 ,6164.006 ,6344.382 ,6529.894 ,6720.344 ,6915.927 ,7116.744 ,7323.969 ,7540.253 ,7768.995 ,8012.861 ,8272.976 ,8549.424 ,8842.415 ,9151.763 ,9477.333 ,9819.964 ,10180.061 ,10556.549 ,10947.829 ,11352.973 ,11771.976 ,12206.002 ,12656.870 ,13127.012 ,13618.449 ,14132.064 ,14668.338 ,15228.525 ,15813.913 ,16425.578 ,17064.636 ,17731.634 ,18426.372 ,19148.219 ,19896.965 ,20685.213 ,21512.642 ,22380.365 ,23289.713 ,24242.299 ,25239.992 ,26284.891 ,27379.355 ,28525.919 ,29727.224 ,30985.875 ,32304.395 ,33685.128 ,35130.366 ,36642.728 ,38225.422 ,39881.912 ,41615.630 ,43430.142 ,45329.275 ,47317.175 ,49398.219 ,51576.894 ,53857.859 ,56246.059 ,58746.859 ,61365.799 ,64108.390 ,66980.299 ,69987.571 ,73136.889 ,76435.279 ,79889.843 ,83507.987 ,87297.467 ,91266.759 ,95424.513 ,99779.301 ,104339.904 ,109115.708 ,114117.221 ,119355.410 ,124841.080 ,130585.338 ,136600.094 ,142898.429 ,149494.124 ,156401.094 ,163633.748 ,171207.324 ,179138.534 ,187444.512 ,196142.002 ,205248.140 ,214781.402 ,224762.613 ,235213.691 ,246156.330 ,257612.979 ,269607.599 ,282166.614 ,295317.661 ,309088.258 ,323506.881 ,338603.857 ,354412.653 ,370968.170 ,388305.207 ,406459.688 ,425469.898 ,445378.075 ,466228.234 ,488064.051 ,510930.630 ,534876.037 ,559951.909 ,586213.268 ,613718.025 ,642526.485 ,672700.850 ,704305.055 ,737404.693 ,772066.957 ,808360.671 ,846356.311 
Nigeria,37859.744 ,38423.978 ,39035.145 ,39685.757 ,40370.373 ,41085.563 ,41830.031 ,42604.508 ,43411.475 ,44254.686 ,45137.812 ,46062.905 ,47029.140 ,48032.246 ,49066.059 ,50127.214 ,51217.359 ,52341.834 ,53505.978 ,54716.735 ,55981.400 ,57295.210 ,58662.603 ,60110.433 ,61673.559 ,63373.572 ,65226.229 ,67215.805 ,69293.550 ,71391.290 ,73460.724 ,75482.552 ,77472.907 ,79462.277 ,81497.739 ,83613.300 ,85818.502 ,88101.628 ,90450.281 ,92844.353 ,95269.988 ,97726.323 ,100221.563 ,102761.737 ,105355.783 ,108011.465 ,110732.904 ,113522.705 ,116385.750 ,119327.073 ,122352.009 ,125463.434 ,128666.710 ,131972.533 ,135393.616 ,138939.478 ,142614.094 ,146417.024 ,150347.390 ,154402.181 ,158578.261 ,162877.076 ,167297.284 ,171829.303 ,176460.502 ,181181.744 ,186206.661 ,191413.476 ,196808.607 ,202398.986 ,208192.072 ,214195.908 ,220419.052 ,226870.578 ,233559.960 ,240496.852 ,247690.843 ,255151.261 ,262887.029 ,270906.979 ,279220.588 ,287838.723 ,296772.780 ,306033.803 ,315633.096 ,325582.600 ,335895.286 ,346584.686 ,357664.429 ,369148.593 ,381051.924 ,393390.426 ,406180.462 ,419438.014 ,433179.378 ,447422.003 ,462184.737 ,477487.870 ,493352.622 ,509801.251 ,526856.540 ,544541.652 ,562880.066 ,581895.777 ,601613.342 ,622058.287 ,643258.125 ,665240.831 ,688033.657 ,711664.235 ,736161.898 ,761558.529 ,787887.851 ,815184.213 ,843483.259 ,872821.826 ,903238.784 ,934773.501 ,967465.061 ,1001353.229 ,1036480.073 ,1072891.183 ,1110634.394 ,1149758.058 ,1190312.147 ,1232348.631 ,1275922.339 ,1321089.625 ,1367907.386 ,1416433.984 ,1466730.418 ,1518862.201 ,1572896.660 ,1628900.694 ,1686942.693 ,1747094.697 ,1809434.292 ,1874042.432 ,1941000.784 ,2010393.555 ,2082308.612 ,2156837.749 ,2234076.647 ,2314124.510 ,2397083.757 ,2483059.713 ,2572160.483 ,2664496.869 ,2760182.409 ,2859333.343 ,2962068.638 
Saint Helena,4.972 ,5.008 ,5.021 ,5.004 ,4.979 ,4.944 ,4.911 ,4.867 ,4.830 ,4.787 ,4.748 ,4.706 ,4.666 ,4.638 ,4.625 ,4.629 ,4.653 ,4.696 ,4.755 ,4.814 ,4.884 ,4.952 ,5.018 ,5.077 ,5.133 ,5.175 ,5.214 ,5.241 ,5.262 ,5.288 ,5.327 ,5.378 ,5.435 ,5.500 ,5.548 ,5.583 ,5.599 ,5.601 ,5.593 ,5.564 ,5.535 ,5.489 ,5.439 ,5.376 ,5.326 ,5.289 ,5.264 ,5.251 ,5.241 ,5.201 ,5.114 ,4.972 ,4.792 ,4.586 ,4.408 ,4.275 ,4.201 ,4.165 ,4.166 ,4.176 ,4.177 ,4.152 ,4.117 ,4.081 ,4.054 ,4.034 ,4.051 ,4.071 ,4.089 ,4.110 ,4.134 ,4.157 ,4.182 ,4.201 ,4.226 ,4.242 ,4.264 ,4.278 ,4.304 ,4.319 ,4.333 ,4.341 ,4.350 ,4.352 ,4.359 ,4.361 ,4.359 ,4.360 ,4.351 ,4.348 ,4.340 ,4.327 ,4.319 ,4.315 ,4.304 ,4.295 ,4.287 ,4.272 ,4.266 ,4.255 ,4.242 ,4.234 ,4.224 ,4.224 ,4.206 ,4.198 ,4.187 ,4.181 ,4.173 ,4.165 ,4.154 ,4.147 ,4.135 ,4.133 ,4.124 ,4.112 ,4.104 ,4.094 ,4.083 ,4.070 ,4.061 ,4.053 ,4.039 ,4.032 ,4.022 ,4.008 ,3.997 ,3.986 ,3.971 ,3.959 ,3.945 ,3.931 ,3.914 ,3.901 ,3.882 ,3.865 ,3.842 ,3.827 ,3.804 ,3.786 ,3.768 ,3.747 ,3.726 ,3.708 ,3.686 ,3.663 ,3.647 ,3.627 ,3.608 ,3.589 ,3.570 
Senegal,2486.635 ,2545.160 ,2606.415 ,2670.589 ,2737.833 ,2808.225 ,2881.808 ,2958.536 ,3038.333 ,3121.092 ,3206.749 ,3295.293 ,3386.863 ,3481.745 ,3580.312 ,3682.876 ,3789.211 ,3899.237 ,4013.539 ,4132.844 ,4257.505 ,4388.458 ,4525.114 ,4664.444 ,4802.348 ,4936.209 ,5064.674 ,5189.539 ,5315.265 ,5448.110 ,5592.646 ,5750.338 ,5920.059 ,6100.495 ,6289.327 ,6484.738 ,6686.159 ,6893.896 ,7107.976 ,7328.600 ,7555.617 ,7789.653 ,8029.725 ,8272.170 ,8512.173 ,8746.606 ,8974.077 ,9196.528 ,9418.393 ,9645.957 ,9884.052 ,10134.497 ,10396.861 ,10670.990 ,10955.944 ,11251.266 ,11556.763 ,11873.557 ,12203.957 ,12550.917 ,12916.229 ,13300.910 ,13703.513 ,14120.320 ,14546.111 ,14976.994 ,15434.224 ,15906.063 ,16392.853 ,16894.939 ,17412.696 ,17946.485 ,18496.698 ,19063.720 ,19647.974 ,20249.924 ,20870.079 ,21509.047 ,22167.544 ,22846.328 ,23546.166 ,24267.763 ,25011.821 ,25779.150 ,26570.583 ,27386.949 ,28229.033 ,29097.663 ,29993.730 ,30918.138 ,31871.799 ,32855.641 ,33870.516 ,34917.153 ,35996.265 ,37108.624 ,38255.202 ,39437.070 ,40655.230 ,41910.732 ,43204.673 ,44538.255 ,45912.705 ,47329.287 ,48789.268 ,50294.020 ,51844.989 ,53443.706 ,55091.721 ,56790.640 ,58542.135 ,60347.955 ,62209.931 ,64129.965 ,66110.065 ,68152.264 ,70258.642 ,72431.292 ,74672.389 ,76984.125 ,79368.804 ,81828.796 ,84366.529 ,86984.474 ,89685.123 ,92471.090 ,95345.110 ,98309.960 ,101368.413 ,104523.262 ,107777.441 ,111134.075 ,114596.420 ,118167.763 ,121851.478 ,125651.052 ,129570.185 ,133612.617 ,137782.073 ,142082.323 ,146517.338 ,151091.330 ,155808.737 ,160674.157 ,165692.371 ,170868.239 ,176206.720 ,181712.843 ,187391.748 ,193248.621 ,199288.746 
Sierra Leone,2041.203 ,2062.444 ,2084.942 ,2108.430 ,2132.731 ,2157.753 ,2183.523 ,2210.131 ,2237.772 ,2266.686 ,2297.110 ,2329.204 ,2363.013 ,2398.414 ,2435.204 ,2473.294 ,2512.652 ,2553.529 ,2596.568 ,2642.608 ,2692.259 ,2745.779 ,2803.031 ,2863.739 ,2927.468 ,2993.876 ,3062.956 ,3134.800 ,3209.263 ,3286.179 ,3365.441 ,3445.277 ,3525.399 ,3608.751 ,3699.467 ,3799.550 ,3912.438 ,4034.668 ,4152.984 ,4249.468 ,4312.246 ,4337.239 ,4331.332 ,4307.299 ,4283.621 ,4274.819 ,4282.350 ,4305.455 ,4353.646 ,4437.803 ,4564.297 ,4739.147 ,4957.216 ,5199.549 ,5439.695 ,5658.379 ,5848.692 ,6015.417 ,6165.372 ,6310.260 ,6458.720 ,6611.692 ,6766.103 ,6922.079 ,7079.162 ,7237.025 ,7411.905 ,7593.589 ,7781.970 ,7976.979 ,8178.632 ,8387.001 ,8602.193 ,8824.391 ,9053.814 ,9290.665 ,9535.099 ,9787.191 ,10046.907 ,10314.144 ,10588.894 ,10871.300 ,11161.617 ,11460.064 ,11766.922 ,12082.467 ,12406.964 ,12740.727 ,13084.149 ,13437.694 ,13801.797 ,14176.832 ,14563.171 ,14961.208 ,15371.368 ,15794.065 ,16229.739 ,16678.782 ,17141.629 ,17618.688 ,18110.385 ,18617.189 ,19139.573 ,19677.952 ,20232.788 ,20804.521 ,21393.687 ,22000.838 ,22626.491 ,23271.189 ,23935.487 ,24620.007 ,25325.391 ,26052.356 ,26801.599 ,27573.870 ,28369.923 ,29190.506 ,30036.401 ,30908.395 ,31807.311 ,32734.031 ,33689.453 ,34674.474 ,35689.980 ,36736.938 ,37816.349 ,38929.306 ,40076.896 ,41260.298 ,42480.674 ,43739.241 ,45037.211 ,46375.831 ,47756.407 ,49180.232 ,50648.712 ,52163.246 ,53725.205 ,55336.022 ,56997.159 ,58710.163 ,60476.664 ,62298.363 ,64176.976 ,66114.290 ,68112.099 ,70172.219 ,72296.511 ,74486.852 ,76745.119 
Togo,1395.457 ,1425.487 ,1441.906 ,1452.088 ,1461.520 ,1473.839 ,1490.731 ,1512.029 ,1535.969 ,1559.674 ,1580.513 ,1597.526 ,1612.755 ,1631.764 ,1662.073 ,1708.630 ,1774.029 ,1855.442 ,1945.780 ,2034.907 ,2115.522 ,2185.662 ,2247.582 ,2303.345 ,2356.622 ,2410.446 ,2464.455 ,2518.566 ,2576.469 ,2642.846 ,2720.839 ,2812.039 ,2915.066 ,3026.238 ,3140.237 ,3252.994 ,3364.020 ,3474.080 ,3581.928 ,3686.373 ,3786.940 ,3882.271 ,3973.327 ,4064.926 ,4163.642 ,4274.024 ,4398.238 ,4534.551 ,4679.023 ,4825.704 ,4970.367 ,5111.770 ,5251.472 ,5391.401 ,5534.598 ,5683.268 ,5837.792 ,5997.385 ,6161.796 ,6330.472 ,6502.952 ,6679.282 ,6859.482 ,7042.948 ,7228.915 ,7416.802 ,7615.914 ,7820.768 ,8031.500 ,8248.285 ,8471.265 ,8700.648 ,8936.623 ,9179.430 ,9429.276 ,9686.386 ,9950.962 ,10223.132 ,10503.006 ,10790.665 ,11086.194 ,11389.785 ,11701.627 ,12021.842 ,12350.541 ,12687.886 ,13034.075 ,13389.366 ,13754.057 ,14128.461 ,14512.895 ,14907.687 ,15313.143 ,15729.571 ,16157.317 ,16596.732 ,17048.170 ,17512.069 ,17988.847 ,18478.970 ,18982.898 ,19501.104 ,20034.032 ,20582.158 ,21145.959 ,21725.941 ,22322.620 ,22936.534 ,23568.195 ,24218.120 ,24886.886 ,25575.066 ,26283.268 ,27012.118 ,27762.234 ,28534.267 ,29328.895 ,30146.824 ,30988.771 ,31855.508 ,32747.777 ,33666.384 ,34612.138 ,35585.821 ,36588.269 ,37620.310 ,38682.873 ,39776.882 ,40903.260 ,42062.958 ,43256.947 ,44486.274 ,45752.040 ,47055.384 ,48397.485 ,49779.538 ,51202.783 ,52668.470 ,54177.873 ,55732.260 ,57332.983 ,58981.429 ,60679.073 ,62427.393 ,64227.963 ,66082.348 ,67992.160 ,69959.032 ,71984.628 ,74070.630 ,76218.764 
