"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Central Asia,17449.546 ,17889.859 ,18412.254 ,19003.769 ,19653.482 ,20352.402 ,21093.667 ,21872.356 ,22685.293 ,23530.501 ,24405.882 ,25307.615 ,26228.976 ,27159.660 ,28087.403 ,29002.753 ,29901.586 ,30783.226 ,31646.044 ,32489.830 ,33315.140 ,34120.850 ,34908.186 ,35683.434 ,36455.078 ,37230.082 ,38010.462 ,38797.068 ,39594.368 ,40407.183 ,41238.835 ,42087.146 ,42950.622 ,43833.364 ,44740.499 ,45672.650 ,46633.391 ,47612.855 ,48581.730 ,49501.228 ,50343.305 ,51100.938 ,51781.574 ,52390.433 ,52938.381 ,53436.859 ,53885.824 ,54292.276 ,54684.250 ,55097.490 ,55559.337 ,56082.293 ,56665.898 ,57307.871 ,58000.410 ,58737.838 ,59518.516 ,60345.972 ,61224.785 ,62161.019 ,63156.447 ,64212.215 ,65319.007 ,66454.885 ,67590.949 ,68705.005 ,69652.093 ,70513.045 ,71310.052 ,72078.765 ,72845.331 ,73615.244 ,74379.920 ,75135.212 ,75873.026 ,76587.961 ,77280.113 ,77953.615 ,78611.592 ,79258.363 ,79897.138 ,80528.685 ,81152.598 ,81769.509 ,82379.822 ,82983.522 ,83580.746 ,84170.699 ,84751.099 ,85318.885 ,85871.491 ,86407.971 ,86927.586 ,87428.397 ,87908.232 ,88365.396 ,88799.056 ,89209.044 ,89595.186 ,89957.637 ,90296.709 ,90612.500 ,90905.481 ,91176.969 ,91428.689 ,91662.225 ,91878.397 ,92078.052 ,92262.709 ,92434.098 ,92593.751 ,92742.641 ,92881.523 ,93011.253 ,93132.588 ,93246.197 ,93352.770 ,93452.827 ,93546.634 ,93634.213 ,93715.696 ,93791.343 ,93861.506 ,93926.353 ,93986.067 ,94040.816 ,94090.757 ,94135.979 ,94176.356 ,94211.690 ,94241.891 ,94267.070 ,94287.442 ,94302.906 ,94313.350 ,94318.767 ,94319.444 ,94315.772 ,94308.217 ,94297.381 ,94283.904 ,94268.349 ,94251.354 ,94233.531 ,94215.575 ,94198.239 ,94182.412 ,94168.988 ,94159.058 ,94153.738 ,94154.240 
Kazakhstan,6702.991 ,6831.323 ,7041.797 ,7315.651 ,7636.830 ,7991.998 ,8370.630 ,8764.919 ,9169.454 ,9580.799 ,9996.000 ,10411.028 ,10819.457 ,11211.860 ,11577.469 ,11909.003 ,12201.038 ,12455.711 ,12682.931 ,12897.413 ,13109.996 ,13324.670 ,13538.749 ,13748.319 ,13946.819 ,14130.071 ,14296.769 ,14450.533 ,14597.846 ,14747.561 ,14905.889 ,15072.355 ,15244.045 ,15421.226 ,15603.720 ,15789.437 ,15980.988 ,16173.101 ,16346.206 ,16474.563 ,16540.258 ,16540.017 ,16481.113 ,16370.000 ,16217.491 ,16034.956 ,15820.631 ,15581.752 ,15349.899 ,15165.574 ,15057.363 ,15039.971 ,15105.645 ,15232.325 ,15385.916 ,15541.457 ,15690.861 ,15841.355 ,16001.176 ,16184.163 ,16398.976 ,16647.380 ,16921.179 ,17207.257 ,17487.779 ,17749.648 ,17939.386 ,18087.847 ,18206.143 ,18311.910 ,18418.173 ,18527.778 ,18636.931 ,18744.351 ,18847.008 ,18942.884 ,19032.473 ,19117.666 ,19199.326 ,19278.528 ,19356.137 ,19432.525 ,19507.868 ,19582.581 ,19657.042 ,19731.515 ,19806.171 ,19880.990 ,19955.734 ,20030.078 ,20103.663 ,20176.342 ,20247.905 ,20317.865 ,20385.623 ,20450.647 ,20512.722 ,20571.629 ,20626.820 ,20677.703 ,20723.822 ,20765.058 ,20801.460 ,20833.115 ,20860.236 ,20883.049 ,20901.674 ,20916.389 ,20927.823 ,20936.771 ,20943.929 ,20949.658 ,20954.242 ,20958.152 ,20961.895 ,20965.888 ,20970.396 ,20975.646 ,20981.928 ,20989.504 ,20998.557 ,21009.148 ,21021.249 ,21034.771 ,21049.554 ,21065.409 ,21082.233 ,21099.752 ,21117.403 ,21134.440 ,21150.256 ,21164.631 ,21177.427 ,21188.119 ,21196.143 ,21201.120 ,21202.914 ,21201.668 ,21197.630 ,21191.207 ,21182.819 ,21172.817 ,21161.522 ,21149.276 ,21136.470 ,21123.589 ,21111.257 ,21100.220 ,21091.355 ,21085.663 ,21084.277 
Kyrgyzstan,1740.004 ,1765.555 ,1795.130 ,1828.195 ,1864.495 ,1904.060 ,1947.219 ,1994.561 ,2046.915 ,2105.181 ,2170.093 ,2241.753 ,2319.455 ,2401.463 ,2485.430 ,2569.458 ,2653.050 ,2736.076 ,2817.335 ,2895.544 ,2969.864 ,3039.767 ,3105.535 ,3168.293 ,3229.688 ,3291.077 ,3352.618 ,3414.320 ,3477.229 ,3542.522 ,3610.981 ,3682.672 ,3757.184 ,3834.168 ,3913.058 ,3993.106 ,4075.187 ,4158.607 ,4239.295 ,4311.868 ,4372.890 ,4419.631 ,4454.189 ,4483.840 ,4518.801 ,4566.087 ,4629.398 ,4705.638 ,4786.773 ,4861.129 ,4920.718 ,4962.590 ,4990.687 ,5012.269 ,5037.929 ,5075.380 ,5126.730 ,5189.720 ,5262.294 ,5340.781 ,5422.337 ,5506.601 ,5594.108 ,5683.808 ,5774.566 ,5865.401 ,5942.344 ,6012.957 ,6079.063 ,6143.551 ,6208.560 ,6274.545 ,6340.821 ,6407.076 ,6472.676 ,6537.190 ,6600.595 ,6663.175 ,6725.131 ,6786.774 ,6848.298 ,6909.713 ,6970.895 ,7031.680 ,7091.829 ,7151.140 ,7209.544 ,7266.943 ,7323.083 ,7377.606 ,7430.272 ,7480.961 ,7529.628 ,7576.283 ,7620.962 ,7663.689 ,7704.464 ,7743.258 ,7780.123 ,7815.125 ,7848.316 ,7879.741 ,7909.456 ,7937.520 ,7964.036 ,7989.090 ,8012.719 ,8034.988 ,8055.999 ,8075.875 ,8094.723 ,8112.608 ,8129.545 ,8145.509 ,8160.459 ,8174.344 ,8187.200 ,8199.079 ,8209.978 ,8219.908 ,8228.876 ,8236.902 ,8244.039 ,8250.382 ,8256.053 ,8261.153 ,8265.733 ,8269.798 ,8273.384 ,8276.520 ,8279.227 ,8281.529 ,8283.437 ,8284.948 ,8286.029 ,8286.648 ,8286.866 ,8286.699 ,8286.073 ,8284.894 ,8283.130 ,8280.812 ,8278.053 ,8275.004 ,8271.846 ,8268.763 ,8265.919 ,8263.465 ,8261.561 ,8260.317 ,8259.846 
Tajikistan,1531.501 ,1584.992 ,1637.950 ,1690.334 ,1742.345 ,1794.414 ,1847.251 ,1901.775 ,1959.137 ,2020.554 ,2087.038 ,2159.123 ,2236.559 ,2318.234 ,2402.455 ,2487.953 ,2574.478 ,2662.230 ,2750.894 ,2840.228 ,2930.079 ,3020.391 ,3111.264 ,3203.019 ,3296.095 ,3390.935 ,3487.644 ,3586.499 ,3688.385 ,3794.420 ,3905.413 ,4020.778 ,4140.258 ,4265.247 ,4397.525 ,4537.789 ,4687.283 ,4843.951 ,5001.110 ,5149.803 ,5283.728 ,5400.714 ,5502.976 ,5594.114 ,5679.832 ,5764.712 ,5849.540 ,5934.282 ,6021.691 ,6114.886 ,6216.205 ,6327.125 ,6447.688 ,6576.877 ,6712.841 ,6854.176 ,7000.557 ,7152.385 ,7309.728 ,7472.819 ,7641.630 ,7815.949 ,7995.062 ,8177.809 ,8362.745 ,8548.651 ,8693.019 ,8820.238 ,8936.069 ,9049.170 ,9165.920 ,9288.056 ,9413.880 ,9542.241 ,9670.851 ,9798.107 ,9923.962 ,10049.341 ,10174.618 ,10300.343 ,10426.871 ,10554.144 ,10681.829 ,10809.732 ,10937.603 ,11065.113 ,11192.103 ,11318.173 ,11442.420 ,11563.659 ,11680.990 ,11794.084 ,11902.824 ,12006.812 ,12105.664 ,12199.176 ,12287.145 ,12369.737 ,12447.544 ,12521.408 ,12592.030 ,12659.617 ,12724.263 ,12786.450 ,12846.678 ,12905.353 ,12962.695 ,13018.740 ,13073.459 ,13126.700 ,13178.336 ,13228.375 ,13276.788 ,13323.321 ,13367.647 ,13409.503 ,13448.806 ,13485.501 ,13519.377 ,13550.142 ,13577.633 ,13601.813 ,13622.765 ,13640.584 ,13655.453 ,13667.547 ,13676.982 ,13683.927 ,13688.731 ,13691.836 ,13693.633 ,13694.320 ,13694.064 ,13693.153 ,13691.887 ,13690.494 ,13689.164 ,13687.995 ,13687.058 ,13686.407 ,13686.071 ,13686.069 ,13686.437 ,13687.148 ,13688.198 ,13689.525 ,13691.052 ,13692.644 ,13694.166 ,13695.419 ,13696.172 
Turkmenistan,1210.994 ,1231.829 ,1258.388 ,1289.826 ,1325.434 ,1364.634 ,1406.981 ,1452.173 ,1500.017 ,1550.411 ,1603.258 ,1658.362 ,1715.408 ,1773.853 ,1833.063 ,1892.599 ,1952.141 ,2011.763 ,2071.789 ,2132.799 ,2195.173 ,2258.964 ,2324.013 ,2390.213 ,2457.382 ,2525.361 ,2594.311 ,2664.257 ,2734.896 ,2805.818 ,2876.808 ,2947.779 ,3019.066 ,3091.511 ,3166.221 ,3244.018 ,3324.456 ,3407.319 ,3493.894 ,3585.867 ,3683.966 ,3789.185 ,3899.843 ,4010.789 ,4115.099 ,4207.840 ,4287.344 ,4355.114 ,4413.477 ,4466.132 ,4516.131 ,4564.080 ,4610.002 ,4655.741 ,4703.398 ,4754.641 ,4810.105 ,4870.137 ,4935.762 ,5007.950 ,5087.210 ,5174.061 ,5267.839 ,5366.277 ,5466.241 ,5565.284 ,5645.364 ,5716.704 ,5781.687 ,5844.176 ,5906.996 ,5970.709 ,6034.358 ,6097.506 ,6159.262 ,6219.060 ,6276.889 ,6333.184 ,6388.225 ,6442.434 ,6496.107 ,6549.295 ,6601.970 ,6654.208 ,6706.084 ,6757.611 ,6808.804 ,6859.566 ,6909.616 ,6958.619 ,7006.271 ,7052.474 ,7097.142 ,7140.026 ,7180.885 ,7219.499 ,7255.786 ,7289.748 ,7321.363 ,7350.646 ,7377.660 ,7402.388 ,7424.933 ,7445.546 ,7464.532 ,7482.177 ,7498.598 ,7513.872 ,7528.145 ,7541.563 ,7554.266 ,7566.338 ,7577.842 ,7588.864 ,7599.436 ,7609.609 ,7619.435 ,7628.912 ,7637.979 ,7646.528 ,7654.475 ,7661.817 ,7668.560 ,7674.676 ,7680.139 ,7684.946 ,7689.077 ,7692.567 ,7695.399 ,7697.556 ,7699.075 ,7699.966 ,7700.262 ,7700.086 ,7699.556 ,7698.765 ,7697.802 ,7696.668 ,7695.434 ,7694.154 ,7692.880 ,7691.640 ,7690.482 ,7689.422 ,7688.486 ,7687.688 ,7687.053 ,7686.576 ,7686.261 ,7686.126 ,7686.173 
Uzbekistan,6264.056 ,6476.160 ,6678.989 ,6879.763 ,7084.378 ,7297.296 ,7521.586 ,7758.928 ,8009.770 ,8273.556 ,8549.493 ,8837.349 ,9138.097 ,9454.250 ,9788.986 ,10143.740 ,10520.879 ,10917.446 ,11323.095 ,11723.846 ,12110.028 ,12477.058 ,12828.625 ,13173.590 ,13525.094 ,13892.638 ,14279.120 ,14681.459 ,15096.012 ,15516.862 ,15939.744 ,16363.562 ,16790.069 ,17221.212 ,17659.975 ,18108.300 ,18565.477 ,19029.877 ,19501.225 ,19979.127 ,20462.463 ,20951.391 ,21443.453 ,21931.690 ,22407.158 ,22863.264 ,23298.911 ,23715.490 ,24112.410 ,24489.769 ,24848.920 ,25188.527 ,25511.876 ,25830.659 ,26160.326 ,26512.184 ,26890.263 ,27292.375 ,27715.825 ,28155.306 ,28606.294 ,29068.224 ,29540.819 ,30019.734 ,30499.618 ,30976.021 ,31431.980 ,31875.299 ,32307.090 ,32729.958 ,33145.682 ,33554.156 ,33953.930 ,34344.038 ,34723.229 ,35090.720 ,35446.194 ,35790.249 ,36124.292 ,36450.284 ,36769.725 ,37083.008 ,37390.036 ,37691.308 ,37987.264 ,38278.143 ,38564.124 ,38845.027 ,39120.246 ,39388.923 ,39650.295 ,39904.110 ,40150.087 ,40387.411 ,40615.098 ,40832.385 ,41038.939 ,41234.672 ,41419.336 ,41592.755 ,41754.881 ,41905.696 ,42045.369 ,42174.338 ,42293.207 ,42402.556 ,42502.711 ,42594.063 ,42677.283 ,42753.189 ,42822.497 ,42885.662 ,42943.106 ,42995.407 ,43043.151 ,43086.853 ,43126.933 ,43163.689 ,43197.372 ,43228.131 ,43256.155 ,43281.663 ,43304.893 ,43325.940 ,43344.868 ,43361.761 ,43376.732 ,43389.935 ,43401.439 ,43411.338 ,43419.700 ,43426.624 ,43432.252 ,43436.600 ,43439.735 ,43441.740 ,43442.698 ,43442.742 ,43442.022 ,43440.719 ,43439.004 ,43437.011 ,43434.860 ,43432.681 ,43430.575 ,43428.674 ,43427.131 ,43426.083 ,43425.715 ,43426.213 ,43427.772 
Southern Asia,493338.577 ,501303.537 ,509722.903 ,518598.551 ,527932.898 ,537728.568 ,547988.601 ,558716.455 ,569915.786 ,581590.180 ,593742.569 ,606374.512 ,619485.368 ,633072.237 ,647130.700 ,661656.935 ,676661.008 ,692144.772 ,708087.825 ,724462.441 ,741254.929 ,758454.830 ,776086.672 ,794214.832 ,812926.077 ,832283.860 ,852298.204 ,872953.010 ,894250.508 ,916185.690 ,938744.687 ,961914.544 ,985664.945 ,1009938.735 ,1034663.673 ,1059772.343 ,1085239.366 ,1111026.693 ,1137038.998 ,1163163.558 ,1189315.649 ,1215433.693 ,1241514.272 ,1267604.160 ,1293784.330 ,1320106.463 ,1346561.282 ,1373098.444 ,1399678.267 ,1426247.949 ,1452757.699 ,1479200.787 ,1505551.557 ,1531719.387 ,1557592.337 ,1583092.371 ,1608171.414 ,1632849.963 ,1657204.591 ,1681351.464 ,1705374.295 ,1729290.196 ,1753068.620 ,1776688.067 ,1800111.442 ,1823308.471 ,1845490.451 ,1867128.244 ,1888369.981 ,1909429.626 ,1930459.688 ,1951501.249 ,1972499.485 ,1993393.335 ,2014083.929 ,2034492.476 ,2054597.460 ,2074402.034 ,2093878.108 ,2112998.022 ,2131734.591 ,2150067.968 ,2167973.814 ,2185416.081 ,2202354.964 ,2218759.343 ,2234613.600 ,2249912.395 ,2264649.433 ,2278823.405 ,2292436.387 ,2305484.619 ,2317974.262 ,2329931.294 ,2341391.020 ,2352382.376 ,2362916.731 ,2372998.870 ,2382643.521 ,2391865.022 ,2400675.189 ,2409083.590 ,2417095.359 ,2424711.254 ,2431928.936 ,2438746.728 ,2445170.814 ,2451204.785 ,2456841.491 ,2462070.298 ,2466885.508 ,2471291.941 ,2475299.732 ,2478916.279 ,2482150.840 ,2485015.090 ,2487520.464 ,2489682.994 ,2491525.981 ,2493076.608 ,2494360.836 ,2495396.925 ,2496203.772 ,2496809.371 ,2497244.191 ,2497535.412 ,2497702.312 ,2497761.078 ,2497731.486 ,2497632.571 ,2497480.887 ,2497290.598 ,2497072.322 ,2496833.378 ,2496578.428 ,2496311.749 ,2496040.449 ,2495770.289 ,2495501.646 ,2495232.827 ,2494962.884 ,2494692.787 ,2494424.986 ,2494162.628 ,2493908.458 ,2493664.189 ,2493429.899 ,2493204.129 ,2492983.595 ,2492763.397 ,2492536.970 
Afghanistan,7752.118 ,7839.510 ,7934.980 ,8038.596 ,8150.447 ,8270.581 ,8399.030 ,8535.807 ,8680.946 ,8834.445 ,8996.351 ,9166.764 ,9345.868 ,9533.954 ,9731.361 ,9938.414 ,10152.331 ,10372.630 ,10604.346 ,10854.428 ,11126.123 ,11417.825 ,11721.940 ,12027.822 ,12321.541 ,12590.286 ,12840.299 ,13067.538 ,13237.734 ,13306.695 ,13248.370 ,13053.954 ,12749.645 ,12389.269 ,12047.115 ,11783.050 ,11601.041 ,11502.761 ,11540.888 ,11777.609 ,12249.114 ,12993.657 ,13981.231 ,15095.099 ,16172.719 ,17099.541 ,17822.884 ,18381.605 ,18863.999 ,19403.676 ,20093.756 ,20966.463 ,21979.923 ,23064.851 ,24118.979 ,25070.798 ,25893.450 ,26616.792 ,27294.031 ,28004.331 ,28803.167 ,29708.599 ,30696.958 ,31731.688 ,32758.020 ,33736.494 ,34339.133 ,34766.412 ,35080.996 ,35376.426 ,35721.963 ,36136.253 ,36602.314 ,37111.286 ,37643.179 ,38183.352 ,38732.692 ,39299.026 ,39881.721 ,40480.116 ,41092.852 ,41718.470 ,42353.939 ,42994.233 ,43633.203 ,44265.498 ,44888.656 ,45500.542 ,46096.567 ,46671.741 ,47222.296 ,47746.059 ,48242.651 ,48712.475 ,49156.947 ,49577.469 ,49974.187 ,50347.562 ,50699.941 ,51034.296 ,51353.307 ,51657.976 ,51949.424 ,52230.436 ,52504.245 ,52773.250 ,53038.519 ,53300.079 ,53557.930 ,53811.599 ,54060.404 ,54304.358 ,54542.811 ,54773.491 ,54993.447 ,55200.234 ,55393.007 ,55571.274 ,55733.375 ,55877.555 ,56002.563 ,56107.988 ,56194.022 ,56260.993 ,56309.576 ,56340.645 ,56354.818 ,56353.166 ,56337.794 ,56311.270 ,56275.973 ,56233.281 ,56184.600 ,56132.415 ,56079.483 ,56028.119 ,55979.670 ,55935.117 ,55895.868 ,55863.284 ,55838.322 ,55821.501 ,55812.917 ,55812.321 ,55819.187 ,55832.841 ,55852.420 ,55876.955 ,55905.337 ,55936.314 ,55968.523 
Bangladesh,37894.681 ,38705.076 ,39491.056 ,40300.362 ,41169.065 ,42121.524 ,43169.927 ,44314.819 ,45546.484 ,46847.445 ,48199.747 ,49592.802 ,51030.137 ,52532.417 ,54129.100 ,55834.038 ,57672.990 ,59620.669 ,61579.473 ,63417.394 ,65047.770 ,66424.744 ,67597.470 ,68691.185 ,69884.420 ,71305.923 ,72999.136 ,74925.896 ,77033.846 ,79236.776 ,81470.860 ,83721.268 ,86007.331 ,88338.242 ,90732.362 ,93199.865 ,95742.431 ,98343.809 ,100975.321 ,103599.232 ,106188.642 ,108727.432 ,111221.938 ,113695.139 ,116182.267 ,118706.871 ,121269.645 ,123854.640 ,126447.965 ,129029.691 ,131581.243 ,134107.160 ,136600.667 ,139019.001 ,141307.489 ,143431.101 ,145368.004 ,147139.191 ,148805.814 ,150454.708 ,152149.102 ,153911.916 ,155727.053 ,157571.292 ,159405.279 ,161200.886 ,163316.899 ,165552.994 ,167868.192 ,170203.380 ,172513.666 ,174784.035 ,177020.231 ,179222.874 ,181399.015 ,183552.716 ,185679.557 ,187771.080 ,189823.301 ,191832.205 ,193794.530 ,195707.815 ,197570.788 ,199383.051 ,201144.966 ,202856.840 ,204517.907 ,206127.628 ,207686.884 ,209197.056 ,210659.199 ,212073.548 ,213439.991 ,214758.780 ,216030.146 ,217254.274 ,218431.468 ,219561.845 ,220645.161 ,221680.984 ,222669.094 ,223609.734 ,224503.274 ,225349.820 ,226149.482 ,226902.539 ,227609.569 ,228271.316 ,228888.482 ,229461.860 ,229992.391 ,230481.157 ,230929.468 ,231338.832 ,231710.940 ,232047.548 ,232350.194 ,232620.624 ,232861.035 ,233073.829 ,233261.314 ,233425.262 ,233567.459 ,233690.223 ,233795.963 ,233886.856 ,233964.578 ,234030.543 ,234086.328 ,234133.453 ,234173.210 ,234206.839 ,234235.269 ,234259.035 ,234278.431 ,234293.811 ,234305.773 ,234314.970 ,234321.702 ,234326.157 ,234328.580 ,234329.244 ,234328.497 ,234326.700 ,234324.185 ,234321.233 ,234318.032 ,234314.722 ,234311.319 ,234307.800 ,234304.032 
Bhutan,176.797 ,180.825 ,184.790 ,188.816 ,193.011 ,197.457 ,202.174 ,207.165 ,212.384 ,217.773 ,223.288 ,228.918 ,234.706 ,240.778 ,247.325 ,254.464 ,262.244 ,270.622 ,279.515 ,288.774 ,298.301 ,308.053 ,318.045 ,328.312 ,338.943 ,349.982 ,361.455 ,373.324 ,385.384 ,397.390 ,409.172 ,420.380 ,431.050 ,441.847 ,453.720 ,467.178 ,482.952 ,500.437 ,517.273 ,530.257 ,537.280 ,537.284 ,531.525 ,523.117 ,516.503 ,514.877 ,519.282 ,528.754 ,542.155 ,557.543 ,573.416 ,589.600 ,606.399 ,623.434 ,640.282 ,656.639 ,672.228 ,686.958 ,700.950 ,714.458 ,727.641 ,740.510 ,752.967 ,764.961 ,776.448 ,787.386 ,798.199 ,808.686 ,818.930 ,829.053 ,839.123 ,849.183 ,859.205 ,869.147 ,878.915 ,888.428 ,897.694 ,906.720 ,915.480 ,923.985 ,932.214 ,940.164 ,947.826 ,955.224 ,962.325 ,969.169 ,975.747 ,982.071 ,988.145 ,993.983 ,999.613 ,1005.031 ,1010.241 ,1015.253 ,1020.077 ,1024.735 ,1029.215 ,1033.524 ,1037.663 ,1041.614 ,1045.375 ,1048.943 ,1052.322 ,1055.496 ,1058.451 ,1061.164 ,1063.646 ,1065.884 ,1067.891 ,1069.650 ,1071.172 ,1072.465 ,1073.517 ,1074.365 ,1075.007 ,1075.463 ,1075.749 ,1075.874 ,1075.865 ,1075.743 ,1075.538 ,1075.259 ,1074.933 ,1074.560 ,1074.176 ,1073.792 ,1073.418 ,1073.068 ,1072.745 ,1072.458 ,1072.220 ,1072.019 ,1071.860 ,1071.758 ,1071.685 ,1071.654 ,1071.645 ,1071.660 ,1071.698 ,1071.753 ,1071.802 ,1071.849 ,1071.901 ,1071.951 ,1071.976 ,1072.012 ,1072.021 ,1072.024 ,1072.012 ,1071.963 ,1071.891 
India,376325.200 ,382245.303 ,388538.620 ,395160.091 ,402077.026 ,409269.055 ,416728.771 ,424461.108 ,432481.663 ,440813.896 ,449480.608 ,458494.963 ,467852.537 ,477527.970 ,487484.535 ,497702.365 ,508161.935 ,518889.779 ,529967.317 ,541505.076 ,553578.513 ,566224.812 ,579411.513 ,593058.926 ,607050.255 ,621301.720 ,635771.734 ,650485.030 ,665502.284 ,680915.804 ,696783.517 ,713118.032 ,729868.013 ,746949.067 ,764245.202 ,781666.671 ,799181.436 ,816792.741 ,834489.322 ,852270.034 ,870133.480 ,888054.875 ,906021.106 ,924057.817 ,942204.249 ,960482.795 ,978893.217 ,997405.318 ,1015974.042 ,1034539.214 ,1053050.912 ,1071477.855 ,1089807.112 ,1108027.848 ,1126135.777 ,1144118.674 ,1161977.719 ,1179681.239 ,1197146.906 ,1214270.132 ,1230980.691 ,1247236.029 ,1263065.852 ,1278562.207 ,1293859.294 ,1309053.980 ,1323909.553 ,1338558.742 ,1353040.783 ,1367400.614 ,1381668.490 ,1395857.730 ,1409956.982 ,1423938.647 ,1437760.588 ,1451386.081 ,1464801.544 ,1477996.501 ,1490939.254 ,1503593.625 ,1515928.139 ,1527928.054 ,1539579.407 ,1550853.817 ,1561720.669 ,1572158.368 ,1582156.610 ,1591718.796 ,1600856.259 ,1609588.623 ,1617934.714 ,1625898.645 ,1633489.385 ,1640737.910 ,1647682.619 ,1654354.246 ,1660766.750 ,1666924.705 ,1672837.179 ,1678510.265 ,1683948.294 ,1689158.354 ,1694142.925 ,1698894.792 ,1703402.206 ,1707655.856 ,1711656.503 ,1715405.501 ,1718894.750 ,1722114.278 ,1725057.989 ,1727727.239 ,1730127.891 ,1732264.992 ,1734145.660 ,1735778.671 ,1737171.636 ,1738335.815 ,1739289.227 ,1740053.274 ,1740648.032 ,1741086.704 ,1741382.596 ,1741556.333 ,1741630.328 ,1741624.269 ,1741551.770 ,1741423.754 ,1741253.326 ,1741052.695 ,1740832.330 ,1740601.395 ,1740366.342 ,1740130.652 ,1739895.616 ,1739662.414 ,1739434.708 ,1739215.230 ,1739002.447 ,1738793.243 ,1738585.219 ,1738377.545 ,1738170.646 ,1737965.566 ,1737763.177 ,1737563.521 ,1737365.513 ,1737166.862 ,1736963.950 ,1736751.970 ,1736524.824 
Iran (Islamic Republic of),17119.268 ,17516.575 ,17933.356 ,18368.896 ,18822.603 ,19293.999 ,19782.701 ,20288.436 ,20811.061 ,21350.524 ,21906.903 ,22480.418 ,23071.429 ,23680.432 ,24308.085 ,24955.115 ,25624.656 ,26318.119 ,27032.943 ,27765.243 ,28514.010 ,29281.268 ,30074.298 ,30904.271 ,31785.500 ,32730.554 ,33737.768 ,34810.723 ,35972.652 ,37252.659 ,38668.220 ,40217.629 ,41883.332 ,43645.092 ,45474.708 ,47342.702 ,49256.842 ,51197.482 ,53075.618 ,54777.114 ,56226.185 ,57375.584 ,58260.738 ,58991.218 ,59725.125 ,60575.644 ,61583.089 ,62710.557 ,63900.630 ,65062.660 ,66131.854 ,67096.414 ,67983.330 ,68812.713 ,69617.100 ,70421.811 ,71227.880 ,72031.103 ,72845.542 ,73687.565 ,74567.511 ,75491.582 ,76453.574 ,77435.384 ,78411.092 ,79360.487 ,80540.522 ,81797.656 ,83091.398 ,84365.859 ,85579.053 ,86716.615 ,87784.219 ,88784.633 ,89727.660 ,90621.024 ,91462.933 ,92250.050 ,92987.892 ,93683.988 ,94344.927 ,94973.229 ,95571.193 ,96145.096 ,96702.047 ,97247.744 ,97784.957 ,98314.756 ,98838.624 ,99357.310 ,99870.996 ,100379.823 ,100883.070 ,101378.519 ,101863.132 ,102333.684 ,102788.600 ,103225.264 ,103638.062 ,104020.249 ,104366.172 ,104673.987 ,104942.172 ,105166.123 ,105340.808 ,105463.004 ,105532.181 ,105550.309 ,105520.424 ,105447.033 ,105334.930 ,105186.778 ,105006.637 ,104802.841 ,104585.413 ,104363.105 ,104140.371 ,103921.034 ,103712.155 ,103521.219 ,103354.122 ,103214.087 ,103102.479 ,103020.459 ,102968.191 ,102945.149 ,102951.531 ,102985.965 ,103043.899 ,103119.234 ,103206.527 ,103303.460 ,103407.754 ,103514.022 ,103616.146 ,103709.143 ,103790.579 ,103859.166 ,103912.815 ,103949.823 ,103969.210 ,103970.855 ,103955.418 ,103924.279 ,103879.414 ,103823.300 ,103758.899 ,103689.632 ,103619.347 ,103552.361 ,103493.446 
