"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Kazakhstan,6702.991 ,6831.323 ,7041.797 ,7315.651 ,7636.830 ,7991.998 ,8370.630 ,8764.919 ,9169.454 ,9580.799 ,9996.000 ,10411.028 ,10819.457 ,11211.860 ,11577.469 ,11909.003 ,12201.038 ,12455.711 ,12682.931 ,12897.413 ,13109.996 ,13324.670 ,13538.749 ,13748.319 ,13946.819 ,14130.071 ,14296.769 ,14450.533 ,14597.846 ,14747.561 ,14905.889 ,15072.355 ,15244.045 ,15421.226 ,15603.720 ,15789.437 ,15980.988 ,16173.101 ,16346.206 ,16474.563 ,16540.258 ,16540.017 ,16481.113 ,16370.000 ,16217.491 ,16034.956 ,15820.631 ,15581.752 ,15349.899 ,15165.574 ,15057.363 ,15039.971 ,15105.645 ,15232.325 ,15385.916 ,15541.457 ,15690.861 ,15841.355 ,16001.176 ,16184.163 ,16398.976 ,16647.380 ,16921.179 ,17207.257 ,17487.779 ,17749.648 ,17949.468 ,18132.744 ,18301.396 ,18457.010 ,18600.864 ,18733.890 ,18856.709 ,18969.676 ,19072.944 ,19166.746 ,19251.610 ,19328.632 ,19399.564 ,19466.504 ,19531.126 ,19594.226 ,19656.035 ,19716.769 ,19776.377 ,19834.842 ,19892.341 ,19949.038 ,20004.734 ,20059.107 ,20111.826 ,20162.736 ,20211.602 ,20257.889 ,20300.956 ,20340.226 ,20375.434 ,20406.308 ,20432.307 ,20452.827 ,20467.393 ,20475.801 ,20478.026 ,20473.995 ,20463.746 ,20447.361 ,20424.868 ,20396.420 ,20362.474 ,20323.604 ,20280.325 ,20232.879 ,20181.481 ,20126.564 ,20068.606 ,20008.013 ,19945.062 ,19879.922 ,19812.725 ,19743.529 ,19672.407 ,19599.442 ,19524.796 ,19448.566 ,19370.906 ,19291.906 ,19211.597 ,19129.917 ,19046.738 ,18961.864 ,18875.108 ,18786.402 ,18695.647 ,18602.671 ,18507.293 ,18409.335 ,18308.704 ,18205.287 ,18098.878 ,17989.187 ,17876.047 ,17759.363 ,17639.138 ,17515.414 ,17388.293 ,17257.874 ,17124.214 ,16987.376 ,16847.418 ,16704.371 ,16558.245 
Kyrgyzstan,1740.004 ,1765.555 ,1795.130 ,1828.195 ,1864.495 ,1904.060 ,1947.219 ,1994.561 ,2046.915 ,2105.181 ,2170.093 ,2241.753 ,2319.455 ,2401.463 ,2485.430 ,2569.458 ,2653.050 ,2736.076 ,2817.335 ,2895.544 ,2969.864 ,3039.767 ,3105.535 ,3168.293 ,3229.688 ,3291.077 ,3352.618 ,3414.320 ,3477.229 ,3542.522 ,3610.981 ,3682.672 ,3757.184 ,3834.168 ,3913.058 ,3993.106 ,4075.187 ,4158.607 ,4239.295 ,4311.868 ,4372.890 ,4419.631 ,4454.189 ,4483.840 ,4518.801 ,4566.087 ,4629.398 ,4705.638 ,4786.773 ,4861.129 ,4920.718 ,4962.590 ,4990.687 ,5012.269 ,5037.929 ,5075.380 ,5126.730 ,5189.720 ,5262.294 ,5340.781 ,5422.337 ,5506.601 ,5594.108 ,5683.808 ,5774.566 ,5865.401 ,5950.478 ,6029.854 ,6104.245 ,6174.226 ,6240.251 ,6302.602 ,6361.454 ,6416.848 ,6468.764 ,6517.183 ,6562.234 ,6604.283 ,6643.968 ,6682.086 ,6719.248 ,6755.721 ,6791.465 ,6826.475 ,6860.586 ,6893.688 ,6925.782 ,6956.888 ,6986.786 ,7015.201 ,7041.873 ,7066.746 ,7089.729 ,7110.660 ,7129.347 ,7145.632 ,7159.435 ,7170.732 ,7179.556 ,7185.977 ,7190.040 ,7191.777 ,7191.174 ,7188.293 ,7183.176 ,7175.887 ,7166.461 ,7154.961 ,7141.500 ,7126.197 ,7109.155 ,7090.453 ,7070.112 ,7048.194 ,7024.722 ,6999.739 ,6973.307 ,6945.457 ,6916.192 ,6885.470 ,6853.309 ,6819.733 ,6784.795 ,6748.581 ,6711.171 ,6672.651 ,6633.051 ,6592.428 ,6550.861 ,6508.452 ,6465.276 ,6421.364 ,6376.730 ,6331.381 ,6285.332 ,6238.567 ,6191.103 ,6142.922 ,6093.940 ,6044.035 ,5993.117 ,5941.147 ,5888.119 ,5834.063 ,5778.971 ,5722.877 ,5665.780 ,5607.638 ,5548.404 ,5488.015 ,5426.381 
Tajikistan,1531.501 ,1584.992 ,1637.950 ,1690.334 ,1742.345 ,1794.414 ,1847.251 ,1901.775 ,1959.137 ,2020.554 ,2087.038 ,2159.123 ,2236.559 ,2318.234 ,2402.455 ,2487.953 ,2574.478 ,2662.230 ,2750.894 ,2840.228 ,2930.079 ,3020.391 ,3111.264 ,3203.019 ,3296.095 ,3390.935 ,3487.644 ,3586.499 ,3688.385 ,3794.420 ,3905.413 ,4020.778 ,4140.258 ,4265.247 ,4397.525 ,4537.789 ,4687.283 ,4843.951 ,5001.110 ,5149.803 ,5283.728 ,5400.714 ,5502.976 ,5594.114 ,5679.832 ,5764.712 ,5849.540 ,5934.282 ,6021.691 ,6114.886 ,6216.205 ,6327.125 ,6447.688 ,6576.877 ,6712.841 ,6854.176 ,7000.557 ,7152.385 ,7309.728 ,7472.819 ,7641.630 ,7815.949 ,7995.062 ,8177.809 ,8362.745 ,8548.651 ,8725.543 ,8896.700 ,9062.949 ,9224.915 ,9382.982 ,9537.325 ,9687.882 ,9834.422 ,9976.588 ,10114.117 ,10247.024 ,10375.800 ,10501.475 ,10625.418 ,10748.667 ,10871.550 ,10994.005 ,11116.164 ,11238.019 ,11359.528 ,11480.704 ,11601.410 ,11721.236 ,11839.598 ,11955.969 ,12070.140 ,12181.856 ,12290.409 ,12394.978 ,12494.926 ,12589.945 ,12679.970 ,12764.913 ,12844.829 ,12919.751 ,12989.626 ,13054.478 ,13114.544 ,13170.185 ,13221.707 ,13269.220 ,13312.780 ,13352.709 ,13389.324 ,13422.880 ,13453.507 ,13481.215 ,13506.028 ,13527.863 ,13546.674 ,13562.483 ,13575.268 ,13584.883 ,13591.133 ,13593.838 ,13592.984 ,13588.545 ,13580.407 ,13568.430 ,13552.550 ,13532.733 ,13509.046 ,13481.608 ,13450.594 ,13416.155 ,13378.376 ,13337.331 ,13293.190 ,13246.157 ,13196.408 ,13144.035 ,13089.107 ,13031.762 ,12972.101 ,12910.231 ,12846.206 ,12780.043 ,12711.752 ,12641.321 ,12568.718 ,12493.915 ,12416.877 ,12337.574 ,12255.939 ,12171.936 
Turkmenistan,1210.994 ,1231.829 ,1258.388 ,1289.826 ,1325.434 ,1364.634 ,1406.981 ,1452.173 ,1500.017 ,1550.411 ,1603.258 ,1658.362 ,1715.408 ,1773.853 ,1833.063 ,1892.599 ,1952.141 ,2011.763 ,2071.789 ,2132.799 ,2195.173 ,2258.964 ,2324.013 ,2390.213 ,2457.382 ,2525.361 ,2594.311 ,2664.257 ,2734.896 ,2805.818 ,2876.808 ,2947.779 ,3019.066 ,3091.511 ,3166.221 ,3244.018 ,3324.456 ,3407.319 ,3493.894 ,3585.867 ,3683.966 ,3789.185 ,3899.843 ,4010.789 ,4115.099 ,4207.840 ,4287.344 ,4355.114 ,4413.477 ,4466.132 ,4516.131 ,4564.080 ,4610.002 ,4655.741 ,4703.398 ,4754.641 ,4810.105 ,4870.137 ,4935.762 ,5007.950 ,5087.210 ,5174.061 ,5267.839 ,5366.277 ,5466.241 ,5565.284 ,5656.329 ,5741.963 ,5822.784 ,5899.226 ,5971.644 ,6040.222 ,6105.056 ,6166.124 ,6223.350 ,6276.671 ,6326.195 ,6372.265 ,6415.505 ,6456.707 ,6496.504 ,6535.136 ,6572.626 ,6609.074 ,6644.498 ,6678.891 ,6712.317 ,6744.770 ,6776.074 ,6805.988 ,6834.266 ,6860.834 ,6885.593 ,6908.291 ,6928.612 ,6946.305 ,6961.273 ,6973.442 ,6982.732 ,6989.032 ,6992.304 ,6992.510 ,6989.687 ,6983.959 ,6975.511 ,6964.539 ,6951.099 ,6935.286 ,6917.249 ,6897.172 ,6875.216 ,6851.492 ,6826.080 ,6799.177 ,6770.931 ,6741.516 ,6711.021 ,6679.482 ,6646.906 ,6613.249 ,6578.480 ,6542.643 ,6505.762 ,6467.837 ,6428.822 ,6388.692 ,6347.475 ,6305.185 ,6261.848 ,6217.479 ,6172.102 ,6125.749 ,6078.438 ,6030.221 ,5981.137 ,5931.254 ,5880.601 ,5829.220 ,5777.120 ,5724.323 ,5670.839 ,5616.717 ,5562.007 ,5506.773 ,5451.086 ,5395.000 ,5338.602 ,5281.928 ,5225.044 ,5167.996 ,5110.837 
Uzbekistan,6264.056 ,6476.160 ,6678.989 ,6879.763 ,7084.378 ,7297.296 ,7521.586 ,7758.928 ,8009.770 ,8273.556 ,8549.493 ,8837.349 ,9138.097 ,9454.250 ,9788.986 ,10143.740 ,10520.879 ,10917.446 ,11323.095 ,11723.846 ,12110.028 ,12477.058 ,12828.625 ,13173.590 ,13525.094 ,13892.638 ,14279.120 ,14681.459 ,15096.012 ,15516.862 ,15939.744 ,16363.562 ,16790.069 ,17221.212 ,17659.975 ,18108.300 ,18565.477 ,19029.877 ,19501.225 ,19979.127 ,20462.463 ,20951.391 ,21443.453 ,21931.690 ,22407.158 ,22863.264 ,23298.911 ,23715.490 ,24112.410 ,24489.769 ,24848.920 ,25188.527 ,25511.876 ,25830.659 ,26160.326 ,26512.184 ,26890.263 ,27292.375 ,27715.825 ,28155.306 ,28606.294 ,29068.224 ,29540.819 ,30019.734 ,30499.618 ,30976.021 ,31410.728 ,31816.014 ,32195.139 ,32550.700 ,32884.589 ,33197.979 ,33491.374 ,33764.674 ,34017.395 ,34249.220 ,34460.578 ,34653.170 ,34830.167 ,34995.611 ,35152.557 ,35302.291 ,35444.689 ,35579.508 ,35705.918 ,35823.232 ,35931.516 ,36030.907 ,36120.692 ,36199.906 ,36267.696 ,36323.771 ,36367.803 ,36398.808 ,36415.637 ,36417.442 ,36403.866 ,36374.940 ,36330.696 ,36271.371 ,36197.215 ,36108.316 ,36004.934 ,35887.714 ,35757.485 ,35615.019 ,35460.739 ,35295.033 ,35118.582 ,34932.111 ,34736.255 ,34531.494 ,34318.225 ,34096.869 ,33867.835 ,33631.482 ,33388.228 ,33138.377 ,32882.019 ,32619.148 ,32349.842 ,32074.359 ,31793.074 ,31506.294 ,31214.374 ,30917.651 ,30616.428 ,30311.050 ,30001.947 ,29689.596 ,29374.450 ,29056.838 ,28737.081 ,28415.569 ,28092.666 ,27768.721 ,27444.037 ,27118.875 ,26793.482 ,26468.094 ,26142.920 ,25818.172 ,25493.999 ,25170.565 ,24847.995 ,24526.386 ,24205.855 ,23886.438 ,23568.193 ,23251.154 ,22935.310 
Southern Asia,493338.577 ,501303.537 ,509722.903 ,518598.551 ,527932.898 ,537728.568 ,547988.601 ,558716.455 ,569915.786 ,581590.180 ,593742.569 ,606374.512 ,619485.368 ,633072.237 ,647130.700 ,661656.935 ,676661.008 ,692144.772 ,708087.825 ,724462.441 ,741254.929 ,758454.830 ,776086.672 ,794214.832 ,812926.077 ,832283.860 ,852298.204 ,872953.010 ,894250.508 ,916185.690 ,938744.687 ,961914.544 ,985664.945 ,1009938.735 ,1034663.673 ,1059772.343 ,1085239.366 ,1111026.693 ,1137038.998 ,1163163.558 ,1189315.649 ,1215433.693 ,1241514.272 ,1267604.160 ,1293784.330 ,1320106.463 ,1346561.282 ,1373098.444 ,1399678.267 ,1426247.949 ,1452757.699 ,1479200.787 ,1505551.557 ,1531719.387 ,1557592.337 ,1583092.371 ,1608171.414 ,1632849.963 ,1657204.591 ,1681351.464 ,1705374.295 ,1729290.196 ,1753068.620 ,1776688.067 ,1800111.442 ,1823308.471 ,1843837.659 ,1863374.159 ,1882026.417 ,1899874.499 ,1916970.092 ,1933334.978 ,1948962.623 ,1963822.658 ,1977868.528 ,1991060.708 ,2003390.971 ,2014903.886 ,2025706.147 ,2035940.394 ,2045708.609 ,2055049.278 ,2063933.768 ,2072312.849 ,2080106.242 ,2087251.045 ,2093734.767 ,2099564.519 ,2104718.143 ,2109173.150 ,2112910.497 ,2115919.481 ,2118191.453 ,2119713.956 ,2120475.268 ,2120468.548 ,2119690.737 ,2118146.743 ,2115849.207 ,2112816.524 ,2109066.104 ,2104607.359 ,2099450.425 ,2093616.088 ,2087128.233 ,2080008.449 ,2072271.142 ,2063928.829 ,2054998.877 ,2045499.050 ,2035445.023 ,2024852.746 ,2013733.164 ,2002090.740 ,1989926.504 ,1977244.635 ,1964056.352 ,1950376.952 ,1936220.270 ,1921601.317 ,1906535.458 ,1891038.598 ,1875126.020 ,1858812.371 ,1842112.176 ,1825041.880 ,1807619.218 ,1789865.311 ,1771804.885 ,1753465.051 ,1734871.855 ,1716046.106 ,1697008.870 ,1677786.940 ,1658408.445 ,1638899.232 ,1619282.829 ,1599578.125 ,1579800.417 ,1559962.450 ,1540078.820 ,1520167.782 ,1500250.455 ,1480349.722 ,1460488.647 ,1440689.183 ,1420971.513 ,1401354.083 ,1381853.176 ,1362483.237 ,1343256.770 
Afghanistan,7752.118 ,7839.510 ,7934.980 ,8038.596 ,8150.447 ,8270.581 ,8399.030 ,8535.807 ,8680.946 ,8834.445 ,8996.351 ,9166.764 ,9345.868 ,9533.954 ,9731.361 ,9938.414 ,10152.331 ,10372.630 ,10604.346 ,10854.428 ,11126.123 ,11417.825 ,11721.940 ,12027.822 ,12321.541 ,12590.286 ,12840.299 ,13067.538 ,13237.734 ,13306.695 ,13248.370 ,13053.954 ,12749.645 ,12389.269 ,12047.115 ,11783.050 ,11601.041 ,11502.761 ,11540.888 ,11777.609 ,12249.114 ,12993.657 ,13981.231 ,15095.099 ,16172.719 ,17099.541 ,17822.884 ,18381.605 ,18863.999 ,19403.676 ,20093.756 ,20966.463 ,21979.923 ,23064.851 ,24118.979 ,25070.798 ,25893.450 ,26616.792 ,27294.031 ,28004.331 ,28803.167 ,29708.599 ,30696.958 ,31731.688 ,32758.020 ,33736.494 ,34563.056 ,35375.664 ,36176.205 ,36966.028 ,37745.912 ,38516.060 ,39276.091 ,40025.173 ,40762.098 ,41485.836 ,42195.892 ,42892.800 ,43578.266 ,44254.660 ,44923.556 ,45585.230 ,46238.700 ,46882.679 ,47515.310 ,48134.989 ,48740.999 ,49332.831 ,49909.169 ,50468.541 ,51009.654 ,51531.725 ,52034.053 ,52515.596 ,52975.296 ,53412.313 ,53826.007 ,54216.121 ,54582.681 ,54925.973 ,55246.194 ,55543.233 ,55816.943 ,56067.546 ,56295.350 ,56500.609 ,56683.425 ,56843.793 ,56981.803 ,57097.506 ,57190.927 ,57262.143 ,57311.214 ,57338.276 ,57343.518 ,57327.012 ,57288.885 ,57229.089 ,57147.523 ,57043.983 ,56918.353 ,56770.806 ,56601.454 ,56410.066 ,56196.291 ,55960.018 ,55701.428 ,55421.029 ,55119.595 ,54798.114 ,54457.502 ,54098.425 ,53721.444 ,53327.208 ,52916.350 ,52489.605 ,52047.745 ,51591.688 ,51122.449 ,50641.166 ,50148.921 ,49646.740 ,49135.553 ,48616.296 ,48089.906 ,47557.364 ,47019.723 ,46478.093 ,45933.673 ,45387.714 ,44841.532 
Bangladesh,37894.681 ,38705.076 ,39491.056 ,40300.362 ,41169.065 ,42121.524 ,43169.927 ,44314.819 ,45546.484 ,46847.445 ,48199.747 ,49592.802 ,51030.137 ,52532.417 ,54129.100 ,55834.038 ,57672.990 ,59620.669 ,61579.473 ,63417.394 ,65047.770 ,66424.744 ,67597.470 ,68691.185 ,69884.420 ,71305.923 ,72999.136 ,74925.896 ,77033.846 ,79236.776 ,81470.860 ,83721.268 ,86007.331 ,88338.242 ,90732.362 ,93199.865 ,95742.431 ,98343.809 ,100975.321 ,103599.232 ,106188.642 ,108727.432 ,111221.938 ,113695.139 ,116182.267 ,118706.871 ,121269.645 ,123854.640 ,126447.965 ,129029.691 ,131581.243 ,134107.160 ,136600.667 ,139019.001 ,141307.489 ,143431.101 ,145368.004 ,147139.191 ,148805.814 ,150454.708 ,152149.102 ,153911.916 ,155727.053 ,157571.292 ,159405.279 ,161200.886 ,162636.263 ,164029.148 ,165383.795 ,166701.473 ,167980.501 ,169216.028 ,170400.270 ,171523.052 ,172572.816 ,173539.618 ,174418.242 ,175210.960 ,175928.805 ,176588.097 ,177200.646 ,177769.715 ,178291.428 ,178761.817 ,179174.262 ,179523.828 ,179809.716 ,180033.395 ,180194.706 ,180293.898 ,180331.046 ,180306.198 ,180218.826 ,180067.974 ,179852.453 ,179571.624 ,179225.530 ,178815.144 ,178341.943 ,177807.933 ,177214.964 ,176564.071 ,175856.245 ,175093.234 ,174276.986 ,173409.276 ,172491.470 ,171524.757 ,170510.511 ,169450.109 ,168344.801 ,167195.866 ,166004.401 ,164771.318 ,163497.360 ,162183.348 ,160830.293 ,159439.255 ,158011.253 ,156547.304 ,155048.399 ,153515.737 ,151950.277 ,150352.604 ,148723.081 ,147062.404 ,145371.702 ,143652.512 ,141906.375 ,140135.072 ,138340.369 ,136523.834 ,134687.108 ,132832.276 ,130961.549 ,129077.071 ,127180.739 ,125274.356 ,123359.824 ,121439.043 ,119513.914 ,117586.367 ,115658.335 ,113731.767 ,111808.595 ,109890.783 ,107980.261 ,106078.968 ,104188.831 ,102311.764 ,100449.691 
Bhutan,176.797 ,180.825 ,184.790 ,188.816 ,193.011 ,197.457 ,202.174 ,207.165 ,212.384 ,217.773 ,223.288 ,228.918 ,234.706 ,240.778 ,247.325 ,254.464 ,262.244 ,270.622 ,279.515 ,288.774 ,298.301 ,308.053 ,318.045 ,328.312 ,338.943 ,349.982 ,361.455 ,373.324 ,385.384 ,397.390 ,409.172 ,420.380 ,431.050 ,441.847 ,453.720 ,467.178 ,482.952 ,500.437 ,517.273 ,530.257 ,537.280 ,537.284 ,531.525 ,523.117 ,516.503 ,514.877 ,519.282 ,528.754 ,542.155 ,557.543 ,573.416 ,589.600 ,606.399 ,623.434 ,640.282 ,656.639 ,672.228 ,686.958 ,700.950 ,714.458 ,727.641 ,740.510 ,752.967 ,764.961 ,776.448 ,787.386 ,796.180 ,804.459 ,812.243 ,819.595 ,826.520 ,833.031 ,839.122 ,844.797 ,850.035 ,854.823 ,859.178 ,863.112 ,866.670 ,869.932 ,872.935 ,875.713 ,878.259 ,880.561 ,882.617 ,884.421 ,885.960 ,887.260 ,888.299 ,889.088 ,889.620 ,889.894 ,889.903 ,889.636 ,889.084 ,888.241 ,887.101 ,885.658 ,883.912 ,881.848 ,879.469 ,876.780 ,873.771 ,870.451 ,866.816 ,862.886 ,858.654 ,854.132 ,849.318 ,844.236 ,838.887 ,833.287 ,827.440 ,821.348 ,815.028 ,808.482 ,801.717 ,794.730 ,787.565 ,780.207 ,772.687 ,765.001 ,757.162 ,749.189 ,741.078 ,732.841 ,724.485 ,716.029 ,707.473 ,698.840 ,690.129 ,681.368 ,672.554 ,663.709 ,654.832 ,645.946 ,637.054 ,628.171 ,619.302 ,610.457 ,601.642 ,592.876 ,584.153 ,575.477 ,566.864 ,558.322 ,549.838 ,541.440 ,533.114 ,524.879 ,516.717 
India,376325.200 ,382245.303 ,388538.620 ,395160.091 ,402077.026 ,409269.055 ,416728.771 ,424461.108 ,432481.663 ,440813.896 ,449480.608 ,458494.963 ,467852.537 ,477527.970 ,487484.535 ,497702.365 ,508161.935 ,518889.779 ,529967.317 ,541505.076 ,553578.513 ,566224.812 ,579411.513 ,593058.926 ,607050.255 ,621301.720 ,635771.734 ,650485.030 ,665502.284 ,680915.804 ,696783.517 ,713118.032 ,729868.013 ,746949.067 ,764245.202 ,781666.671 ,799181.436 ,816792.741 ,834489.322 ,852270.034 ,870133.480 ,888054.875 ,906021.106 ,924057.817 ,942204.249 ,960482.795 ,978893.217 ,997405.318 ,1015974.042 ,1034539.214 ,1053050.912 ,1071477.855 ,1089807.112 ,1108027.848 ,1126135.777 ,1144118.674 ,1161977.719 ,1179681.239 ,1197146.906 ,1214270.132 ,1230980.691 ,1247236.029 ,1263065.852 ,1278562.207 ,1293859.294 ,1309053.980 ,1322573.942 ,1335363.213 ,1347500.072 ,1359043.965 ,1370035.548 ,1380495.728 ,1390426.622 ,1399814.418 ,1408634.169 ,1416864.215 ,1424501.489 ,1431574.981 ,1438151.433 ,1444319.114 ,1450139.817 ,1455639.098 ,1460795.939 ,1465567.020 ,1469885.684 ,1473700.704 ,1477001.338 ,1479795.199 ,1482070.839 ,1483818.886 ,1485032.519 ,1485706.740 ,1485839.820 ,1485433.871 ,1484493.935 ,1483026.319 ,1481034.494 ,1478525.395 ,1475514.200 ,1472019.822 ,1468059.308 ,1463643.180 ,1458780.488 ,1453485.401 ,1447772.802 ,1441656.263 ,1435146.090 ,1428251.614 ,1420983.874 ,1413353.739 ,1405370.639 ,1397045.512 ,1388384.868 ,1379388.092 ,1370051.212 ,1360373.798 ,1350362.220 ,1340027.871 ,1329381.893 ,1318437.373 ,1307207.142 ,1295702.509 ,1283934.113 ,1271913.779 ,1259653.633 ,1247166.628 ,1234466.042 ,1221566.661 ,1208485.104 ,1195239.147 ,1181846.210 ,1168320.774 ,1154678.111 ,1140937.434 ,1127119.125 ,1113241.759 ,1099321.998 ,1085373.000 ,1071405.315 ,1057427.510 ,1043449.669 ,1029484.504 ,1015547.010 ,1001653.427 ,987820.194 ,974062.864 ,960395.758 ,946831.780 ,933382.327 ,920057.350 ,906865.402 
Iran (Islamic Republic of),17119.268 ,17516.575 ,17933.356 ,18368.896 ,18822.603 ,19293.999 ,19782.701 ,20288.436 ,20811.061 ,21350.524 ,21906.903 ,22480.418 ,23071.429 ,23680.432 ,24308.085 ,24955.115 ,25624.656 ,26318.119 ,27032.943 ,27765.243 ,28514.010 ,29281.268 ,30074.298 ,30904.271 ,31785.500 ,32730.554 ,33737.768 ,34810.723 ,35972.652 ,37252.659 ,38668.220 ,40217.629 ,41883.332 ,43645.092 ,45474.708 ,47342.702 ,49256.842 ,51197.482 ,53075.618 ,54777.114 ,56226.185 ,57375.584 ,58260.738 ,58991.218 ,59725.125 ,60575.644 ,61583.089 ,62710.557 ,63900.630 ,65062.660 ,66131.854 ,67096.414 ,67983.330 ,68812.713 ,69617.100 ,70421.811 ,71227.880 ,72031.103 ,72845.542 ,73687.565 ,74567.511 ,75491.582 ,76453.574 ,77435.384 ,78411.092 ,79360.487 ,80161.928 ,80880.811 ,81526.021 ,82104.834 ,82622.971 ,83084.457 ,83491.743 ,83845.937 ,84147.228 ,84396.207 ,84595.109 ,84749.103 ,84866.742 ,84958.538 ,85032.739 ,85093.201 ,85140.725 ,85176.556 ,85200.755 ,85213.232 ,85214.720 ,85205.697 ,85185.042 ,85151.000 ,85101.641 ,85036.164 ,84952.916 ,84847.993 ,84716.554 ,84554.596 ,84360.304 ,84132.559 ,83868.968 ,83567.160 ,83225.371 ,82842.555 ,82418.525 ,81953.719 ,81449.119 ,80905.803 ,80324.219 ,79705.149 ,79050.566 ,78362.903 ,77644.431 ,76896.634 ,76120.858 ,75318.975 ,74493.002 ,73644.823 ,72776.286 ,71889.045 ,70984.497 ,70063.911 ,69128.741 ,68180.737 ,67221.900 ,66254.240 ,65279.871 ,64300.903 ,63318.924 ,62335.886 ,61354.644 ,60378.397 ,59409.806 ,58450.388 ,57501.140 ,56563.449 ,55638.539 ,54727.274 ,53830.354 ,52947.874 ,52079.251 ,51223.422 ,50379.360 ,49546.314 ,48723.649 ,47910.812 ,47107.051 ,46311.352 ,45522.325 ,44738.222 ,43956.866 ,43175.736 ,42391.906 
Maldives,73.714 ,74.223 ,75.194 ,76.486 ,78.016 ,79.714 ,81.520 ,83.435 ,85.451 ,87.590 ,89.887 ,92.350 ,94.938 ,97.584 ,100.214 ,102.766 ,105.190 ,107.538 ,109.959 ,112.651 ,115.768 ,119.378 ,123.441 ,127.791 ,132.195 ,136.519 ,140.665 ,144.736 ,148.892 ,153.386 ,158.385 ,163.935 ,169.960 ,176.356 ,182.953 ,189.637 ,196.357 ,203.124 ,209.885 ,216.595 ,223.215 ,229.754 ,236.190 ,242.459 ,248.433 ,254.082 ,259.327 ,264.275 ,269.206 ,274.484 ,280.384 ,287.027 ,294.341 ,302.209 ,310.423 ,318.836 ,327.371 ,336.070 ,345.054 ,354.501 ,364.511 ,375.131 ,386.203 ,397.397 ,408.247 ,418.403 ,426.772 ,434.475 ,441.593 ,448.170 ,454.258 ,459.886 ,465.071 ,469.805 ,474.100 ,477.939 ,481.351 ,484.371 ,487.077 ,489.575 ,491.929 ,494.184 ,496.342 ,498.434 ,500.432 ,502.353 ,504.209 ,506.009 ,507.743 ,509.418 ,511.013 ,512.532 ,513.968 ,515.292 ,516.487 ,517.520 ,518.398 ,519.087 ,519.581 ,519.867 ,519.912 ,519.722 ,519.282 ,518.589 ,517.650 ,516.473 ,515.047 ,513.377 ,511.473 ,509.343 ,506.989 ,504.422 ,501.638 ,498.657 ,495.475 ,492.106 ,488.554 ,484.825 ,480.917 ,476.829 ,472.570 ,468.142 ,463.556 ,458.823 ,453.930 ,448.888 ,443.720 ,438.423 ,433.021 ,427.527 ,421.950 ,416.304 ,410.609 ,404.880 ,399.159 ,393.458 ,387.812 ,382.200 ,376.660 ,371.206 ,365.858 ,360.626 ,355.499 ,350.494 ,345.579 ,340.769 ,336.042 ,331.402 ,326.830 ,322.321 ,317.873 
