"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
China,554419.275 ,569611.075 ,582029.301 ,592567.861 ,601971.218 ,610834.396 ,619597.547 ,628551.405 ,637853.609 ,647555.963 ,657686.143 ,668334.897 ,679732.315 ,692280.490 ,706460.953 ,722562.183 ,740745.642 ,760771.063 ,782008.729 ,803577.221 ,824788.457 ,845481.578 ,865686.530 ,885145.933 ,903613.538 ,920945.083 ,937018.252 ,951927.444 ,966039.822 ,979880.619 ,993877.310 ,1008000.152 ,1022253.396 ,1037123.834 ,1053210.735 ,1070863.389 ,1090348.056 ,1111341.725 ,1132866.344 ,1153565.894 ,1172445.200 ,1189183.522 ,1204003.901 ,1217129.133 ,1228991.932 ,1239940.004 ,1249981.441 ,1259066.974 ,1267441.503 ,1275406.699 ,1283198.970 ,1290937.649 ,1298646.577 ,1306343.911 ,1314007.478 ,1321623.490 ,1329209.094 ,1336800.506 ,1344415.227 ,1352068.091 ,1359755.102 ,1367480.264 ,1375198.619 ,1382793.212 ,1390110.388 ,1397028.553 ,1407219.373 ,1418485.535 ,1430227.588 ,1441600.955 ,1451981.000 ,1461157.786 ,1469258.369 ,1476407.049 ,1482854.620 ,1488788.096 ,1494212.032 ,1499049.559 ,1503321.780 ,1507048.717 ,1510255.146 ,1512968.502 ,1515225.932 ,1517074.815 ,1518568.976 ,1519757.885 ,1520668.928 ,1521332.685 ,1521804.509 ,1522145.873 ,1522404.365 ,1522605.963 ,1522757.178 ,1522858.925 ,1522901.828 ,1522875.666 ,1522786.811 ,1522632.762 ,1522381.206 ,1521988.625 ,1521421.356 ,1520674.228 ,1519749.526 ,1518631.326 ,1517303.093 ,1515757.369 ,1513994.415 ,1512030.253 ,1509895.188 ,1507630.071 ,1505272.273 ,1502840.236 ,1500352.842 ,1497849.654 ,1495375.624 ,1492969.036 ,1490652.479 ,1488441.957 ,1486359.912 ,1484427.063 ,1482659.927 ,1481073.029 ,1479673.499 ,1478459.404 ,1477423.036 ,1476558.040 ,1475864.606 ,1475344.376 ,1474993.016 ,1474804.735 ,1474773.412 ,1474894.116 ,1475160.956 ,1475565.123 ,1476096.515 ,1476745.398 ,1477502.168 ,1478358.719 ,1479308.114 ,1480344.036 ,1481458.383 ,1482640.568 ,1483877.726 ,1485155.388 ,1486458.233 ,1487770.791 ,1489077.666 ,1490363.672 ,1491613.916 ,1492813.685 ,1493948.511 
"China, Hong Kong SAR",1973.998 ,2063.316 ,2160.102 ,2264.109 ,2374.539 ,2490.103 ,2608.941 ,2728.665 ,2846.522 ,2959.533 ,3065.187 ,3162.031 ,3250.311 ,3332.162 ,3410.959 ,3489.213 ,3568.376 ,3648.033 ,3726.705 ,3802.096 ,3873.112 ,3937.829 ,3998.312 ,4062.042 ,4139.096 ,4236.002 ,4356.575 ,4496.871 ,4646.177 ,4789.320 ,4915.467 ,5020.488 ,5107.909 ,5183.912 ,5258.161 ,5337.622 ,5424.517 ,5516.357 ,5609.691 ,5699.221 ,5781.459 ,5854.088 ,5919.289 ,5983.355 ,6055.086 ,6140.101 ,6241.810 ,6356.470 ,6473.836 ,6579.564 ,6663.654 ,6722.306 ,6759.491 ,6782.571 ,6802.597 ,6827.761 ,6860.376 ,6898.397 ,6940.323 ,6983.272 ,7025.221 ,7065.815 ,7106.399 ,7148.571 ,7194.563 ,7245.701 ,7334.328 ,7440.765 ,7557.332 ,7673.071 ,7779.958 ,7875.101 ,7960.420 ,8038.575 ,8114.145 ,8190.362 ,8267.652 ,8344.302 ,8418.935 ,8489.549 ,8554.692 ,8614.089 ,8668.313 ,8717.762 ,8763.118 ,8804.962 ,8843.552 ,8879.067 ,8912.109 ,8943.349 ,8973.405 ,9002.631 ,9031.424 ,9060.512 ,9090.721 ,9122.724 ,9156.788 ,9193.019 ,9231.642 ,9272.820 ,9316.605 ,9363.055 ,9411.961 ,9462.697 ,9514.411 ,9566.388 ,9618.358 ,9670.153 ,9721.189 ,9770.844 ,9818.617 ,9864.258 ,9907.714 ,9948.967 ,9988.121 ,10025.286 ,10060.514 ,10093.877 ,10125.594 ,10155.965 ,10185.277 ,10213.723 ,10241.578 ,10269.320 ,10297.527 ,10326.710 ,10357.116 ,10388.956 ,10422.584 ,10458.361 ,10496.578 ,10537.349 ,10580.742 ,10626.820 ,10675.626 ,10727.131 ,10781.301 ,10837.985 ,10896.762 ,10957.062 ,11018.411 ,11080.485 ,11143.079 ,11206.049 ,11269.255 ,11332.481 ,11395.453 ,11457.769 ,11518.927 ,11578.347 ,11635.334 
"China, Macao SAR",196.483 ,200.490 ,201.274 ,199.292 ,195.132 ,189.461 ,183.047 ,176.753 ,171.523 ,168.289 ,167.796 ,170.465 ,176.188 ,184.250 ,193.563 ,203.231 ,213.196 ,223.420 ,233.004 ,240.842 ,246.195 ,248.739 ,248.767 ,246.947 ,244.284 ,241.628 ,239.085 ,236.695 ,235.198 ,235.479 ,238.118 ,243.427 ,251.219 ,260.997 ,271.993 ,283.581 ,295.677 ,308.275 ,320.877 ,332.901 ,343.935 ,353.764 ,362.459 ,370.345 ,377.960 ,385.686 ,393.567 ,401.564 ,409.837 ,418.604 ,427.979 ,438.081 ,448.896 ,460.147 ,471.453 ,482.559 ,493.320 ,503.823 ,514.348 ,525.313 ,536.969 ,549.439 ,562.531 ,575.841 ,588.781 ,600.942 ,614.911 ,629.200 ,643.616 ,657.953 ,672.029 ,685.769 ,699.159 ,712.197 ,724.904 ,737.296 ,749.354 ,761.042 ,772.357 ,783.271 ,793.791 ,803.901 ,813.643 ,823.051 ,832.173 ,841.074 ,849.761 ,858.278 ,866.670 ,875.034 ,883.430 ,891.881 ,900.393 ,909.014 ,917.730 ,926.578 ,935.549 ,944.649 ,953.839 ,963.080 ,972.315 ,981.537 ,990.734 ,999.899 ,1008.997 ,1018.019 ,1026.945 ,1035.772 ,1044.461 ,1052.979 ,1061.316 ,1069.450 ,1077.384 ,1085.131 ,1092.700 ,1100.108 ,1107.360 ,1114.465 ,1121.449 ,1128.328 ,1135.127 ,1141.880 ,1148.577 ,1155.242 ,1161.908 ,1168.581 ,1175.292 ,1182.048 ,1188.836 ,1195.642 ,1202.458 ,1209.292 ,1216.157 ,1223.080 ,1230.076 ,1237.166 ,1244.356 ,1251.645 ,1259.049 ,1266.590 ,1274.268 ,1282.098 ,1290.052 ,1298.125 ,1306.291 ,1314.529 ,1322.815 ,1331.123 ,1339.447 ,1347.744 ,1356.013 
"China, Taiwan Province of China",7623.360 ,7893.060 ,8163.933 ,8440.260 ,8725.467 ,9022.183 ,9331.898 ,9655.237 ,9991.985 ,10341.215 ,10701.713 ,11072.338 ,11452.476 ,11842.140 ,12241.535 ,12649.726 ,13067.806 ,13492.499 ,13913.345 ,14316.714 ,14693.153 ,15037.995 ,15354.587 ,15651.322 ,15940.897 ,16232.672 ,16528.707 ,16826.465 ,17125.169 ,17422.717 ,17717.372 ,18009.439 ,18299.157 ,18584.306 ,18862.027 ,19130.093 ,19387.424 ,19634.014 ,19869.947 ,20095.747 ,20311.698 ,20518.800 ,20716.684 ,20902.884 ,21074.053 ,21228.512 ,21364.130 ,21483.508 ,21595.372 ,21711.573 ,21840.235 ,21985.282 ,22143.337 ,22306.338 ,22462.374 ,22602.886 ,22725.478 ,22833.013 ,22928.526 ,23017.055 ,23102.406 ,23185.010 ,23263.897 ,23339.858 ,23413.652 ,23485.755 ,23660.742 ,23877.275 ,24118.698 ,24360.744 ,24585.464 ,24787.213 ,24969.835 ,25136.085 ,25291.993 ,25441.825 ,25584.973 ,25718.706 ,25842.902 ,25957.437 ,26062.104 ,26157.187 ,26242.518 ,26317.088 ,26379.517 ,26428.990 ,26465.713 ,26490.572 ,26504.278 ,26507.793 ,26502.319 ,26488.353 ,26467.216 ,26441.932 ,26416.255 ,26393.178 ,26373.810 ,26358.503 ,26348.443 ,26344.648 ,26347.687 ,26358.133 ,26375.579 ,26398.264 ,26423.663 ,26449.675 ,26475.642 ,26501.258 ,26525.181 ,26545.930 ,26562.355 ,26573.828 ,26580.121 ,26581.087 ,26576.789 ,26567.376 ,26552.947 ,26533.692 ,26510.013 ,26482.464 ,26451.703 ,26418.247 ,26382.866 ,26346.839 ,26311.655 ,26278.699 ,26248.635 ,26222.203 ,26200.971 ,26186.690 ,26180.712 ,26183.622 ,26195.466 ,26216.339 ,26246.083 ,26284.413 ,26331.285 ,26386.273 ,26448.131 ,26515.219 ,26586.107 ,26659.846 ,26735.842 ,26813.677 ,26892.952 ,26973.087 ,27053.220 ,27132.247 ,27208.738 ,27280.992 ,27346.999 
Dem. People's Republic of Korea,10549.472 ,10248.496 ,10049.029 ,9957.242 ,9972.436 ,10086.991 ,10285.940 ,10547.389 ,10843.979 ,11145.152 ,11424.176 ,11665.595 ,11871.712 ,12065.468 ,12282.419 ,12547.525 ,12864.954 ,13222.694 ,13609.982 ,14010.339 ,14410.400 ,14809.521 ,15207.771 ,15593.351 ,15952.078 ,16274.740 ,16554.746 ,16796.578 ,17015.983 ,17235.666 ,17472.140 ,17731.230 ,18008.564 ,18298.214 ,18590.138 ,18877.238 ,19156.795 ,19431.986 ,19708.323 ,19993.755 ,20293.054 ,20609.150 ,20937.404 ,21265.834 ,21577.982 ,21862.299 ,22113.548 ,22335.638 ,22537.336 ,22731.985 ,22929.075 ,23131.810 ,23336.681 ,23538.540 ,23729.498 ,23904.167 ,24061.097 ,24203.289 ,24335.146 ,24463.021 ,24591.599 ,24722.298 ,24854.034 ,24985.976 ,25116.363 ,25243.917 ,25396.590 ,25558.657 ,25726.459 ,25894.650 ,26059.157 ,26218.633 ,26373.639 ,26524.364 ,26671.571 ,26815.713 ,26956.465 ,27092.934 ,27224.361 ,27349.826 ,27468.633 ,27580.610 ,27685.810 ,27784.067 ,27875.321 ,27959.638 ,28037.099 ,28108.091 ,28173.505 ,28234.489 ,28292.050 ,28346.570 ,28398.437 ,28448.586 ,28498.138 ,28547.913 ,28598.389 ,28649.635 ,28701.503 ,28753.637 ,28805.727 ,28857.856 ,28910.041 ,28961.906 ,29012.974 ,29062.854 ,29111.424 ,29158.713 ,29204.631 ,29249.112 ,29292.144 ,29333.730 ,29373.936 ,29412.966 ,29451.061 ,29488.452 ,29525.286 ,29561.719 ,29598.053 ,29634.637 ,29671.764 ,29709.579 ,29748.235 ,29788.029 ,29829.315 ,29872.325 ,29917.171 ,29963.819 ,30012.202 ,30062.123 ,30113.434 ,30166.078 ,30219.927 ,30274.738 ,30330.174 ,30385.954 ,30441.918 ,30497.950 ,30553.782 ,30609.152 ,30663.839 ,30717.704 ,30770.665 ,30822.729 ,30873.891 ,30924.163 ,30973.562 ,31022.079 ,31069.711 ,31116.437 ,31162.234 
Japan,82802.084 ,84315.601 ,85658.683 ,86869.425 ,87980.318 ,89018.257 ,90004.313 ,90953.954 ,91877.704 ,92782.224 ,93673.615 ,94560.845 ,95458.881 ,96389.953 ,97379.848 ,98447.002 ,99595.128 ,100820.021 ,102120.482 ,103491.930 ,104925.645 ,106425.269 ,107977.039 ,109532.878 ,111030.141 ,112423.055 ,113690.108 ,114839.120 ,115890.284 ,116878.026 ,117827.355 ,118743.180 ,119615.624 ,120438.087 ,121199.799 ,121894.038 ,122519.652 ,123083.205 ,123594.968 ,124068.903 ,124515.561 ,124940.015 ,125341.476 ,125717.524 ,126063.174 ,126375.466 ,126654.021 ,126902.628 ,127127.265 ,127335.858 ,127533.934 ,127723.513 ,127902.617 ,128067.794 ,128213.632 ,128335.767 ,128432.994 ,128505.251 ,128550.508 ,128566.659 ,128551.873 ,128505.399 ,128426.384 ,128312.920 ,128162.873 ,127974.958 ,128027.190 ,128156.555 ,128323.360 ,128470.030 ,128554.182 ,128563.356 ,128508.227 ,128397.697 ,128248.871 ,128074.618 ,127875.612 ,127647.314 ,127391.940 ,127111.708 ,126808.834 ,126485.982 ,126145.385 ,125788.364 ,125415.900 ,125029.578 ,124631.643 ,124225.469 ,123815.305 ,123406.051 ,123002.194 ,122605.816 ,122219.456 ,121848.470 ,121498.932 ,121175.330 ,120879.197 ,120610.195 ,120368.236 ,120152.385 ,119961.024 ,119793.981 ,119648.865 ,119518.877 ,119395.201 ,119270.721 ,119143.000 ,119011.043 ,118871.208 ,118719.812 ,118554.446 ,118373.791 ,118178.510 ,117971.043 ,117755.171 ,117534.455 ,117310.490 ,117085.024 ,116862.157 ,116646.703 ,116442.972 ,116252.948 ,116078.858 ,115925.369 ,115797.762 ,115699.915 ,115633.937 ,115599.754 ,115596.153 ,115620.691 ,115671.225 ,115747.099 ,115847.900 ,115971.794 ,116116.586 ,116280.116 ,116461.002 ,116657.573 ,116866.983 ,117086.011 ,117311.896 ,117542.688 ,117777.096 ,118014.289 ,118253.557 ,118494.094 ,118734.907 ,118974.741 ,119212.079 ,119445.129 ,119671.899 
Mongolia,780.199 ,793.538 ,807.921 ,823.060 ,838.785 ,855.103 ,872.156 ,890.274 ,909.890 ,931.481 ,955.505 ,982.178 ,1011.324 ,1042.383 ,1074.514 ,1107.124 ,1139.961 ,1173.191 ,1207.104 ,1242.214 ,1278.825 ,1317.050 ,1356.670 ,1397.304 ,1438.425 ,1479.651 ,1520.865 ,1562.209 ,1603.906 ,1646.291 ,1689.622 ,1733.475 ,1777.727 ,1823.216 ,1871.090 ,1921.881 ,1976.309 ,2033.343 ,2089.714 ,2141.008 ,2184.145 ,2217.918 ,2243.502 ,2263.200 ,2280.496 ,2298.039 ,2316.567 ,2335.695 ,2355.590 ,2376.162 ,2397.436 ,2419.776 ,2443.659 ,2469.286 ,2496.832 ,2526.446 ,2558.012 ,2591.670 ,2628.131 ,2668.289 ,2712.650 ,2761.516 ,2814.226 ,2869.107 ,2923.896 ,2976.877 ,3017.463 ,3051.701 ,3081.342 ,3109.118 ,3137.078 ,3165.625 ,3194.164 ,3222.457 ,3249.971 ,3276.341 ,3301.648 ,3326.145 ,3349.929 ,3373.087 ,3395.745 ,3417.918 ,3439.643 ,3460.965 ,3481.946 ,3502.623 ,3523.021 ,3543.152 ,3563.030 ,3582.638 ,3601.992 ,3621.057 ,3639.807 ,3658.242 ,3676.374 ,3694.158 ,3711.602 ,3728.624 ,3745.048 ,3760.631 ,3775.204 ,3788.725 ,3801.203 ,3812.600 ,3822.900 ,3832.109 ,3840.216 ,3847.282 ,3853.480 ,3859.032 ,3864.142 ,3868.882 ,3873.291 ,3877.457 ,3881.455 ,3885.371 ,3889.250 ,3893.159 ,3897.124 ,3901.183 ,3905.371 ,3909.685 ,3914.161 ,3918.819 ,3923.655 ,3928.677 ,3933.880 ,3939.242 ,3944.741 ,3950.328 ,3955.958 ,3961.624 ,3967.283 ,3972.885 ,3978.349 ,3983.622 ,3988.675 ,3993.487 ,3998.054 ,4002.340 ,4006.363 ,4010.085 ,4013.534 ,4016.721 ,4019.649 ,4022.341 ,4024.821 ,4027.123 ,4029.287 ,4031.354 ,4033.365 
Republic of Korea,19211.385 ,19459.429 ,19829.390 ,20307.897 ,20880.428 ,21531.331 ,22243.633 ,22999.243 ,23779.372 ,24565.349 ,25340.918 ,26094.750 ,26822.585 ,27528.214 ,28220.780 ,28907.071 ,29584.631 ,30249.456 ,30905.365 ,31557.578 ,32209.314 ,32863.704 ,33518.385 ,34164.544 ,34789.935 ,35386.507 ,35948.932 ,36481.585 ,36997.800 ,37516.487 ,38050.424 ,38606.821 ,39179.545 ,39752.024 ,40300.401 ,40808.569 ,41269.319 ,41690.833 ,42091.026 ,42495.728 ,42923.131 ,43378.101 ,43853.448 ,44340.558 ,44825.885 ,45298.611 ,45757.361 ,46202.604 ,46627.442 ,47023.880 ,47386.312 ,47712.788 ,48004.786 ,48265.026 ,48498.083 ,48708.497 ,48895.845 ,49062.429 ,49218.985 ,49379.208 ,49552.855 ,49744.659 ,49952.244 ,50169.242 ,50385.560 ,50593.662 ,50967.673 ,51406.177 ,51883.032 ,52360.986 ,52812.360 ,53227.415 ,53611.280 ,53969.082 ,54311.473 ,54645.804 ,54971.230 ,55282.409 ,55577.215 ,55852.829 ,56106.943 ,56339.221 ,56549.468 ,56735.883 ,56896.384 ,57029.746 ,57136.167 ,57216.851 ,57273.125 ,57306.823 ,57320.108 ,57314.067 ,57291.079 ,57256.358 ,57216.318 ,57176.218 ,57137.988 ,57102.695 ,57073.520 ,57053.696 ,57045.292 ,57049.962 ,57066.959 ,57092.707 ,57121.925 ,57150.458 ,57177.154 ,57202.062 ,57223.610 ,57240.267 ,57250.840 ,57254.484 ,57250.837 ,57239.950 ,57222.193 ,57197.988 ,57167.721 ,57131.646 ,57090.113 ,57043.523 ,56992.578 ,56938.022 ,56881.220 ,56824.349 ,56770.032 ,56720.638 ,56677.383 ,56641.468 ,56615.201 ,56601.124 ,56601.243 ,56616.315 ,56646.732 ,56693.566 ,56757.812 ,56839.839 ,56939.962 ,57057.138 ,57188.565 ,57330.444 ,57479.637 ,57634.227 ,57793.323 ,57956.582 ,58123.695 ,58293.912 ,58465.810 ,58637.275 ,58805.405 ,58966.575 ,59116.460 
South-Central Asia,510788.123 ,519193.396 ,528135.157 ,537602.320 ,547586.380 ,558080.970 ,569082.268 ,580588.811 ,592601.079 ,605120.681 ,618148.451 ,631682.127 ,645714.344 ,660231.897 ,675218.103 ,690659.688 ,706562.594 ,722927.998 ,739733.869 ,756952.271 ,774570.069 ,792575.680 ,810994.858 ,829898.266 ,849381.155 ,869513.942 ,890308.666 ,911750.078 ,933844.876 ,956592.873 ,979983.522 ,1004001.690 ,1028615.567 ,1053772.099 ,1079404.172 ,1105444.993 ,1131872.757 ,1158639.548 ,1185620.728 ,1212664.786 ,1239658.954 ,1266534.631 ,1293295.846 ,1319994.593 ,1346722.711 ,1373543.322 ,1400447.106 ,1427390.720 ,1454362.517 ,1481345.439 ,1508317.036 ,1535283.080 ,1562217.455 ,1589027.258 ,1615592.747 ,1641830.209 ,1667689.930 ,1693195.935 ,1718429.376 ,1743512.483 ,1768530.742 ,1793502.411 ,1818387.627 ,1843142.952 ,1867702.391 ,1892013.476 ,1914348.665 ,1935735.696 ,1956496.924 ,1977098.016 ,1997876.484 ,2018934.429 ,2040172.491 ,2061481.181 ,2082673.506 ,2103607.736 ,2124259.277 ,2144664.301 ,2164809.209 ,2184688.497 ,2204291.398 ,2223601.729 ,2242590.399 ,2261219.550 ,2279445.242 ,2297233.164 ,2314566.584 ,2331441.229 ,2347852.056 ,2363799.616 ,2379286.353 ,2394309.223 ,2408870.617 ,2422987.515 ,2436682.972 ,2449977.142 ,2462877.162 ,2475389.196 ,2487531.482 ,2499324.691 ,2510784.972 ,2521921.310 ,2532736.293 ,2543231.073 ,2553403.757 ,2563252.268 ,2572780.097 ,2581988.043 ,2590867.622 ,2599406.788 ,2607596.977 ,2615439.854 ,2622938.815 ,2630089.669 ,2636887.329 ,2643331.366 ,2649425.719 ,2655181.763 ,2660616.253 ,2665750.575 ,2670604.961 ,2675193.669 ,2679530.382 ,2683634.932 ,2687528.976 ,2691233.356 ,2694764.694 ,2698140.078 ,2701381.457 ,2704511.982 ,2707552.537 ,2710517.936 ,2713421.711 ,2716281.141 ,2719113.498 ,2721932.975 ,2724753.011 ,2727580.551 ,2730414.390 ,2733248.651 ,2736080.620 ,2738913.387 ,2741754.870 ,2744615.670 ,2747506.570 ,2750436.182 ,2753410.130 ,2756430.573 ,2759496.163 ,2762602.031 ,2765739.980 
Central Asia,17449.546 ,17889.859 ,18412.254 ,19003.769 ,19653.482 ,20352.402 ,21093.667 ,21872.356 ,22685.293 ,23530.501 ,24405.882 ,25307.615 ,26228.976 ,27159.660 ,28087.403 ,29002.753 ,29901.586 ,30783.226 ,31646.044 ,32489.830 ,33315.140 ,34120.850 ,34908.186 ,35683.434 ,36455.078 ,37230.082 ,38010.462 ,38797.068 ,39594.368 ,40407.183 ,41238.835 ,42087.146 ,42950.622 ,43833.364 ,44740.499 ,45672.650 ,46633.391 ,47612.855 ,48581.730 ,49501.228 ,50343.305 ,51100.938 ,51781.574 ,52390.433 ,52938.381 ,53436.859 ,53885.824 ,54292.276 ,54684.250 ,55097.490 ,55559.337 ,56082.293 ,56665.898 ,57307.871 ,58000.410 ,58737.838 ,59518.516 ,60345.972 ,61224.785 ,62161.019 ,63156.447 ,64212.215 ,65319.007 ,66454.885 ,67590.949 ,68705.005 ,69622.639 ,70442.156 ,71190.251 ,71909.056 ,72629.650 ,73359.065 ,74087.888 ,74811.388 ,75520.218 ,76207.980 ,76875.040 ,77526.403 ,78165.473 ,78796.882 ,79424.141 ,80048.097 ,80668.397 ,81285.739 ,81900.558 ,82512.845 ,83122.772 ,83729.527 ,84330.637 ,84922.800 ,85503.263 ,86071.027 ,86625.412 ,87164.257 ,87685.209 ,88186.493 ,88667.234 ,89127.270 ,89566.708 ,89986.058 ,90385.863 ,90766.268 ,91127.726 ,91471.636 ,91799.834 ,92113.965 ,92414.813 ,92703.113 ,92980.297 ,93247.869 ,93507.183 ,93758.997 ,94003.869 ,94242.469 ,94475.341 ,94702.928 ,94925.772 ,95144.060 ,95357.292 ,95564.606 ,95765.408 ,95959.733 ,96147.971 ,96330.197 ,96506.659 ,96677.559 ,96843.094 ,97003.492 ,97159.196 ,97310.740 ,97458.615 ,97603.078 ,97744.419 ,97883.168 ,98019.944 ,98155.194 ,98289.215 ,98422.126 ,98554.051 ,98684.976 ,98814.948 ,98943.956 ,99072.049 ,99199.196 ,99325.409 ,99450.563 ,99574.547 ,99697.098 ,99817.939 ,99936.715 ,100053.024 
Kazakhstan,6702.991 ,6831.323 ,7041.797 ,7315.651 ,7636.830 ,7991.998 ,8370.630 ,8764.919 ,9169.454 ,9580.799 ,9996.000 ,10411.028 ,10819.457 ,11211.860 ,11577.469 ,11909.003 ,12201.038 ,12455.711 ,12682.931 ,12897.413 ,13109.996 ,13324.670 ,13538.749 ,13748.319 ,13946.819 ,14130.071 ,14296.769 ,14450.533 ,14597.846 ,14747.561 ,14905.889 ,15072.355 ,15244.045 ,15421.226 ,15603.720 ,15789.437 ,15980.988 ,16173.101 ,16346.206 ,16474.563 ,16540.258 ,16540.017 ,16481.113 ,16370.000 ,16217.491 ,16034.956 ,15820.631 ,15581.752 ,15349.899 ,15165.574 ,15057.363 ,15039.971 ,15105.645 ,15232.325 ,15385.916 ,15541.457 ,15690.861 ,15841.355 ,16001.176 ,16184.163 ,16398.976 ,16647.380 ,16921.179 ,17207.257 ,17487.779 ,17749.648 ,17943.025 ,18096.825 ,18222.135 ,18336.451 ,18452.754 ,18573.910 ,18696.215 ,18818.341 ,18937.195 ,19050.710 ,19159.350 ,19265.032 ,19368.630 ,19471.262 ,19573.809 ,19676.612 ,19779.820 ,19883.829 ,19988.983 ,20095.508 ,20203.556 ,20313.049 ,20423.655 ,20534.886 ,20646.284 ,20757.648 ,20868.754 ,20979.078 ,21088.005 ,21195.005 ,21299.838 ,21402.221 ,21501.631 ,21597.462 ,21689.256 ,21776.850 ,21860.294 ,21939.642 ,22015.088 ,22086.843 ,22154.991 ,22219.762 ,22281.795 ,22341.869 ,22400.675 ,22458.495 ,22515.547 ,22572.247 ,22629.022 ,22686.208 ,22744.061 ,22802.706 ,22862.118 ,22922.202 ,22982.864 ,23044.104 ,23105.987 ,23168.472 ,23231.575 ,23295.248 ,23359.431 ,23423.975 ,23488.612 ,23552.983 ,23616.793 ,23679.893 ,23742.174 ,23803.452 ,23863.538 ,23922.271 ,23979.552 ,24035.279 ,24089.389 ,24141.764 ,24192.364 ,24241.171 ,24288.207 ,24333.519 ,24377.171 ,24419.271 ,24459.917 ,24499.230 ,24537.353 ,24574.436 ,24610.645 
Kyrgyzstan,1740.004 ,1765.555 ,1795.130 ,1828.195 ,1864.495 ,1904.060 ,1947.219 ,1994.561 ,2046.915 ,2105.181 ,2170.093 ,2241.753 ,2319.455 ,2401.463 ,2485.430 ,2569.458 ,2653.050 ,2736.076 ,2817.335 ,2895.544 ,2969.864 ,3039.767 ,3105.535 ,3168.293 ,3229.688 ,3291.077 ,3352.618 ,3414.320 ,3477.229 ,3542.522 ,3610.981 ,3682.672 ,3757.184 ,3834.168 ,3913.058 ,3993.106 ,4075.187 ,4158.607 ,4239.295 ,4311.868 ,4372.890 ,4419.631 ,4454.189 ,4483.840 ,4518.801 ,4566.087 ,4629.398 ,4705.638 ,4786.773 ,4861.129 ,4920.718 ,4962.590 ,4990.687 ,5012.269 ,5037.929 ,5075.380 ,5126.730 ,5189.720 ,5262.294 ,5340.781 ,5422.337 ,5506.601 ,5594.108 ,5683.808 ,5774.566 ,5865.401 ,5929.193 ,5981.152 ,6024.783 ,6065.478 ,6107.220 ,6151.002 ,6195.753 ,6240.928 ,6285.400 ,6328.348 ,6369.836 ,6410.440 ,6450.429 ,6490.171 ,6529.933 ,6569.763 ,6609.522 ,6649.098 ,6688.277 ,6726.868 ,6764.802 ,6802.012 ,6838.174 ,6872.920 ,6905.978 ,6937.199 ,6966.572 ,6994.027 ,7019.547 ,7043.110 ,7064.698 ,7084.322 ,7102.103 ,7118.221 ,7132.816 ,7145.978 ,7157.746 ,7168.231 ,7177.535 ,7185.769 ,7192.998 ,7199.291 ,7204.798 ,7209.672 ,7214.032 ,7217.942 ,7221.414 ,7224.431 ,7226.921 ,7228.860 ,7230.255 ,7231.117 ,7231.358 ,7230.858 ,7229.527 ,7227.360 ,7224.394 ,7220.680 ,7216.294 ,7211.286 ,7205.700 ,7199.572 ,7193.000 ,7186.109 ,7178.986 ,7171.705 ,7164.257 ,7156.714 ,7149.124 ,7141.508 ,7133.913 ,7126.320 ,7118.697 ,7110.934 ,7102.995 ,7094.822 ,7086.456 ,7077.883 ,7069.179 ,7060.312 ,7051.324 ,7042.158 ,7032.785 ,7023.139 ,7013.131 
