"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
EUROPE,549375.019 ,554466.929 ,559927.981 ,565596.267 ,571350.534 ,577110.360 ,582838.184 ,588537.233 ,594245.078 ,600023.218 ,605925.437 ,611963.910 ,618079.777 ,624130.497 ,629925.547 ,635332.234 ,640285.798 ,644832.052 ,649085.051 ,653216.510 ,657350.134 ,661522.652 ,665692.145 ,669810.600 ,673799.969 ,677604.816 ,681220.531 ,684673.157 ,687975.138 ,691147.012 ,694207.337 ,697140.911 ,699949.754 ,702689.656 ,705434.113 ,708226.818 ,711091.028 ,713985.201 ,716806.509 ,719413.066 ,721698.587 ,723653.725 ,725300.091 ,726604.118 ,727533.923 ,728084.593 ,728232.510 ,728031.016 ,727650.060 ,727316.733 ,727200.939 ,727354.723 ,727754.272 ,728396.633 ,729252.505 ,730289.682 ,731530.909 ,732963.756 ,734474.490 ,735911.175 ,737163.580 ,738177.804 ,738976.542 ,739621.182 ,740210.730 ,740813.959 ,742452.573 ,744155.246 ,745884.248 ,747610.596 ,749314.044 ,750983.648 ,752616.902 ,754219.137 ,755800.877 ,757371.906 ,758934.269 ,760476.604 ,761971.595 ,763383.058 ,764686.846 ,765875.293 ,766961.643 ,767969.203 ,768932.248 ,769878.741 ,770818.547 ,771755.081 ,772701.886 ,773673.040 ,774680.745 ,775733.451 ,776838.450 ,778005.011 ,779242.205 ,780556.456 ,781952.336 ,783430.547 ,784988.715 ,786621.882 ,788325.026 ,790097.996 ,791938.842 ,793837.922 ,795783.275 ,797765.476 ,799782.471 ,801834.218 ,803916.725 ,806026.028 ,808160.526 ,810320.576 ,812510.422 ,814738.509 ,817015.751 ,819352.610 ,821754.482 ,824227.364 ,826782.776 ,829434.054 ,832192.667 ,835064.984 ,838056.174 ,841174.837 ,844429.667 ,847827.275 ,851371.057 ,855061.946 ,858900.511 ,862885.940 ,867016.312 ,871289.852 ,875702.671 ,880247.600 ,884915.321 ,889696.789 ,894586.241 ,899577.067 ,904657.542 ,909814.284 ,915035.628 ,920312.684 ,925638.812 ,931008.955 ,936418.457 ,941861.805 ,947332.938 ,952824.422 ,958327.531 ,963832.666 ,969328.883 
Eastern Europe,220170.532 ,223325.586 ,226669.385 ,230125.058 ,233627.990 ,237125.910 ,240579.278 ,243960.901 ,247254.627 ,250453.385 ,253552.980 ,256545.465 ,259413.557 ,262127.919 ,264654.402 ,266974.449 ,269072.718 ,270971.000 ,272734.803 ,274454.360 ,276197.291 ,277986.445 ,279812.268 ,281670.029 ,283543.555 ,285419.766 ,287300.664 ,289190.396 ,291078.710 ,292952.001 ,294797.870 ,296598.845 ,298346.612 ,300047.597 ,301713.900 ,303345.655 ,304947.176 ,306487.792 ,307889.888 ,309052.289 ,309901.947 ,310416.444 ,310613.560 ,310512.301 ,310148.650 ,309556.593 ,308748.143 ,307737.757 ,306568.509 ,305292.681 ,303957.552 ,302580.116 ,301183.921 ,299829.699 ,298588.342 ,297510.641 ,296621.738 ,295913.454 ,295359.343 ,294914.429 ,294540.681 ,294233.056 ,293987.914 ,293768.982 ,293532.237 ,293243.708 ,293211.338 ,293216.021 ,293238.338 ,293261.810 ,293272.935 ,293261.280 ,293219.430 ,293142.667 ,293028.645 ,292876.089 ,292683.621 ,292448.627 ,292166.707 ,291833.087 ,291446.565 ,291007.112 ,290522.578 ,290010.073 ,289492.323 ,288987.961 ,288504.704 ,288046.305 ,287622.515 ,287243.131 ,286915.803 ,286645.803 ,286435.698 ,286286.814 ,286198.738 ,286170.422 ,286201.961 ,286291.974 ,286435.351 ,286625.271 ,286855.223 ,287122.531 ,287423.674 ,287750.289 ,288092.699 ,288443.030 ,288798.478 ,289157.643 ,289516.485 ,289871.097 ,290219.499 ,290561.095 ,290898.670 ,291238.264 ,291588.235 ,291956.389 ,292346.250 ,292761.826 ,293212.088 ,293707.494 ,294256.781 ,294864.452 ,295533.558 ,296269.557 ,297077.691 ,297961.729 ,298923.561 ,299963.262 ,301079.948 ,302271.583 ,303535.437 ,304870.014 ,306272.125 ,307735.048 ,309250.338 ,310810.415 ,312411.130 ,314048.685 ,315716.019 ,317405.520 ,319110.721 ,320827.108 ,322551.575 ,324282.273 ,326017.821 ,327756.710 ,329497.359 ,331237.739 ,332975.453 ,334707.824 ,336431.781 
Belarus,7745.002 ,7717.072 ,7710.087 ,7723.232 ,7755.061 ,7803.537 ,7865.984 ,7939.122 ,8019.184 ,8102.198 ,8184.631 ,8264.142 ,8340.236 ,8414.515 ,8489.930 ,8568.454 ,8650.318 ,8734.042 ,8817.942 ,8899.691 ,8977.639 ,9051.218 ,9120.964 ,9187.675 ,9252.678 ,9316.955 ,9380.452 ,9443.001 ,9505.452 ,9568.883 ,9633.888 ,9700.245 ,9767.260 ,9834.424 ,9901.045 ,9966.154 ,10030.068 ,10091.633 ,10146.632 ,10189.615 ,10216.846 ,10226.493 ,10219.918 ,10200.510 ,10173.355 ,10142.308 ,10109.072 ,10073.061 ,10033.061 ,9986.933 ,9933.609 ,9872.961 ,9807.132 ,9740.054 ,9676.902 ,9621.543 ,9575.043 ,9536.864 ,9507.331 ,9486.239 ,9473.071 ,9468.500 ,9471.730 ,9478.902 ,9484.851 ,9485.772 ,9484.811 ,9486.028 ,9488.765 ,9492.441 ,9496.506 ,9500.515 ,9504.061 ,9506.822 ,9508.530 ,9508.964 ,9507.994 ,9505.532 ,9501.561 ,9496.120 ,9489.311 ,9481.162 ,9471.875 ,9461.997 ,9452.225 ,9443.163 ,9435.057 ,9428.023 ,9422.368 ,9418.397 ,9416.345 ,9416.368 ,9418.534 ,9422.872 ,9429.335 ,9437.894 ,9448.519 ,9461.150 ,9475.592 ,9491.565 ,9508.825 ,9527.278 ,9546.809 ,9567.154 ,9587.991 ,9609.088 ,9630.336 ,9651.709 ,9673.156 ,9694.651 ,9716.196 ,9737.793 ,9759.519 ,9781.566 ,9804.167 ,9827.535 ,9851.797 ,9877.052 ,9903.576 ,9931.692 ,9961.636 ,9993.549 ,10027.486 ,10063.584 ,10101.930 ,10142.590 ,10185.603 ,10230.961 ,10278.617 ,10328.481 ,10380.457 ,10434.487 ,10490.458 ,10548.208 ,10607.483 ,10668.088 ,10729.894 ,10792.794 ,10856.578 ,10921.048 ,10986.002 ,11051.347 ,11116.969 ,11182.852 ,11248.963 ,11315.268 ,11381.748 ,11448.358 ,11515.045 ,11581.756 ,11648.411 
Bulgaria,7250.999 ,7310.510 ,7371.970 ,7434.611 ,7497.873 ,7561.405 ,7625.105 ,7689.047 ,7753.528 ,7818.912 ,7885.525 ,7953.378 ,8022.060 ,8090.600 ,8157.722 ,8222.470 ,8284.335 ,8343.387 ,8399.919 ,8454.501 ,8507.476 ,8558.968 ,8608.611 ,8655.674 ,8699.139 ,8738.361 ,8772.535 ,8801.885 ,8828.014 ,8853.187 ,8878.775 ,8905.069 ,8930.671 ,8953.074 ,8968.856 ,8975.291 ,8972.469 ,8960.472 ,8936.557 ,8897.446 ,8841.371 ,8766.890 ,8676.243 ,8575.889 ,8474.669 ,8379.180 ,8291.872 ,8211.726 ,8137.564 ,8066.883 ,7997.787 ,7930.546 ,7866.086 ,7803.881 ,7743.264 ,7683.763 ,7624.959 ,7566.949 ,7510.331 ,7456.030 ,7404.590 ,7356.213 ,7310.383 ,7266.141 ,7222.145 ,7177.396 ,7137.022 ,7098.768 ,7062.092 ,7026.527 ,6991.663 ,6957.191 ,6922.887 ,6888.546 ,6854.086 ,6819.425 ,6784.441 ,6749.056 ,6713.086 ,6676.348 ,6638.751 ,6600.265 ,6561.019 ,6521.384 ,6481.894 ,6442.967 ,6404.755 ,6367.307 ,6330.800 ,6295.438 ,6261.344 ,6228.637 ,6197.372 ,6167.550 ,6139.145 ,6112.119 ,6086.461 ,6062.183 ,6039.213 ,6017.481 ,5996.908 ,5977.443 ,5959.040 ,5941.513 ,5924.686 ,5908.389 ,5892.581 ,5877.241 ,5862.277 ,5847.614 ,5833.217 ,5819.068 ,5805.213 ,5791.787 ,5778.967 ,5766.900 ,5755.669 ,5745.338 ,5736.077 ,5728.089 ,5721.553 ,5716.551 ,5713.125 ,5711.361 ,5711.316 ,5713.045 ,5716.568 ,5721.881 ,5728.985 ,5737.825 ,5748.366 ,5760.553 ,5774.320 ,5789.552 ,5806.114 ,5823.862 ,5842.707 ,5862.555 ,5883.213 ,5904.474 ,5926.159 ,5948.146 ,5970.353 ,5992.734 ,6015.239 ,6037.831 ,6060.440 ,6082.992 ,6105.394 ,6127.521 ,6149.258 
Czechia,8902.619 ,9007.006 ,9110.140 ,9205.963 ,9290.488 ,9361.762 ,9420.024 ,9467.547 ,9508.368 ,9547.667 ,9590.187 ,9638.411 ,9691.077 ,9742.466 ,9784.356 ,9811.407 ,9821.115 ,9817.192 ,9808.040 ,9805.458 ,9817.817 ,9847.386 ,9891.283 ,9946.376 ,10007.469 ,10070.144 ,10134.717 ,10200.921 ,10263.109 ,10314.154 ,10349.271 ,10365.718 ,10365.453 ,10354.307 ,10340.848 ,10331.370 ,10327.528 ,10327.732 ,10331.215 ,10336.170 ,10341.169 ,10346.750 ,10353.318 ,10358.972 ,10361.242 ,10358.456 ,10350.570 ,10338.593 ,10323.488 ,10306.645 ,10289.594 ,10271.204 ,10252.439 ,10239.277 ,10239.536 ,10258.176 ,10298.288 ,10356.586 ,10423.794 ,10486.845 ,10536.286 ,10568.715 ,10586.755 ,10594.481 ,10598.526 ,10603.762 ,10623.911 ,10646.398 ,10670.247 ,10694.637 ,10718.841 ,10742.308 ,10764.607 ,10785.455 ,10804.632 ,10822.032 ,10837.499 ,10850.889 ,10861.946 ,10870.453 ,10876.310 ,10879.477 ,10880.266 ,10879.460 ,10878.109 ,10877.062 ,10876.648 ,10876.979 ,10878.410 ,10881.261 ,10885.781 ,10892.184 ,10900.563 ,10910.959 ,10923.331 ,10937.622 ,10953.813 ,10971.814 ,10991.447 ,11012.466 ,11034.599 ,11057.744 ,11081.715 ,11106.089 ,11130.377 ,11154.185 ,11177.382 ,11199.897 ,11221.508 ,11241.987 ,11261.211 ,11279.151 ,11295.964 ,11311.940 ,11327.513 ,11343.062 ,11358.775 ,11374.878 ,11391.887 ,11410.417 ,11430.985 ,11453.837 ,11479.141 ,11507.183 ,11538.217 ,11572.431 ,11609.958 ,11650.825 ,11695.008 ,11742.397 ,11792.879 ,11846.397 ,11902.845 ,11961.965 ,12023.443 ,12086.967 ,12152.376 ,12219.514 ,12288.107 ,12357.893 ,12428.600 ,12500.051 ,12572.087 ,12644.587 ,12717.439 ,12790.537 ,12863.760 ,12936.986 ,13010.056 ,13082.830 ,13155.132 
Hungary,9337.723 ,9480.574 ,9597.897 ,9692.842 ,9768.622 ,9828.441 ,9875.554 ,9913.225 ,9944.699 ,9973.063 ,10001.017 ,10030.528 ,10062.576 ,10097.059 ,10133.076 ,10169.931 ,10208.376 ,10248.860 ,10289.943 ,10329.555 ,10366.340 ,10398.442 ,10426.426 ,10454.060 ,10486.634 ,10527.270 ,10578.457 ,10637.073 ,10693.829 ,10735.989 ,10754.766 ,10746.963 ,10716.324 ,10669.693 ,10617.232 ,10566.817 ,10519.786 ,10475.042 ,10435.047 ,10402.126 ,10377.651 ,10363.564 ,10359.143 ,10359.589 ,10358.122 ,10349.838 ,10332.989 ,10309.022 ,10280.145 ,10249.959 ,10221.051 ,10194.005 ,10167.872 ,10141.956 ,10115.081 ,10086.465 ,10055.897 ,10023.887 ,9991.201 ,9958.942 ,9927.840 ,9898.204 ,9869.684 ,9841.697 ,9813.335 ,9783.925 ,9762.957 ,9744.647 ,9728.267 ,9713.209 ,9699.003 ,9685.335 ,9672.013 ,9658.973 ,9646.227 ,9633.798 ,9621.581 ,9609.296 ,9596.449 ,9582.399 ,9566.698 ,9549.167 ,9529.948 ,9509.256 ,9487.495 ,9464.993 ,9441.866 ,9418.198 ,9394.226 ,9370.258 ,9346.544 ,9323.255 ,9300.552 ,9278.723 ,9258.054 ,9238.793 ,9221.057 ,9204.907 ,9190.455 ,9177.795 ,9166.952 ,9157.983 ,9150.808 ,9145.232 ,9140.981 ,9137.819 ,9135.670 ,9134.449 ,9133.947 ,9133.892 ,9134.081 ,9134.444 ,9134.963 ,9135.601 ,9136.372 ,9137.297 ,9138.361 ,9139.638 ,9141.312 ,9143.640 ,9146.835 ,9151.001 ,9156.170 ,9162.512 ,9170.163 ,9179.225 ,9189.797 ,9201.925 ,9215.652 ,9231.017 ,9248.038 ,9266.735 ,9287.101 ,9309.112 ,9332.719 ,9357.866 ,9384.510 ,9412.605 ,9442.074 ,9472.811 ,9504.736 ,9537.758 ,9571.768 ,9606.652 ,9642.328 ,9678.634 ,9715.472 ,9752.688 ,9790.119 ,9827.604 ,9864.970 
Poland,24824.018 ,25283.440 ,25764.925 ,26261.073 ,26764.864 ,27269.749 ,27769.541 ,28258.523 ,28731.444 ,29183.688 ,29611.556 ,30012.671 ,30386.276 ,30733.370 ,31056.315 ,31357.726 ,31637.766 ,31898.318 ,32146.054 ,32389.546 ,32635.557 ,32886.596 ,33143.187 ,33407.619 ,33681.720 ,33966.572 ,34261.866 ,34566.894 ,34881.380 ,35204.730 ,35535.108 ,35873.731 ,36216.709 ,36550.846 ,36858.895 ,37128.717 ,37354.265 ,37538.975 ,37691.897 ,37827.018 ,37954.553 ,38077.213 ,38191.777 ,38295.474 ,38383.516 ,38452.632 ,38503.607 ,38538.730 ,38558.054 ,38561.694 ,38550.495 ,38524.005 ,38484.472 ,38438.826 ,38396.066 ,38362.666 ,38341.036 ,38329.585 ,38325.689 ,38324.870 ,38323.402 ,38320.947 ,38317.404 ,38309.451 ,38293.060 ,38265.226 ,38269.102 ,38273.979 ,38277.697 ,38278.535 ,38275.229 ,38266.969 ,38253.403 ,38234.541 ,38210.718 ,38182.203 ,38148.993 ,38110.451 ,38065.235 ,38011.608 ,37948.424 ,37875.344 ,37793.042 ,37702.770 ,37606.320 ,37505.202 ,37400.061 ,37291.209 ,37179.450 ,37065.634 ,36950.564 ,36834.823 ,36719.024 ,36604.064 ,36490.894 ,36380.266 ,36272.556 ,36167.970 ,36066.837 ,35969.397 ,35875.747 ,35785.942 ,35699.760 ,35616.562 ,35535.508 ,35455.833 ,35377.311 ,35299.613 ,35221.722 ,35142.404 ,35060.727 ,34976.407 ,34889.549 ,34800.121 ,34708.278 ,34614.302 ,34518.343 ,34420.839 ,34322.625 ,34224.773 ,34128.284 ,34033.720 ,33941.716 ,33853.440 ,33770.245 ,33693.249 ,33623.089 ,33560.199 ,33505.231 ,33458.811 ,33421.392 ,33393.272 ,33374.530 ,33365.072 ,33364.603 ,33372.844 ,33389.666 ,33414.809 ,33447.642 ,33487.375 ,33533.298 ,33584.837 ,33641.600 ,33703.226 ,33769.344 ,33839.523 ,33913.208 ,33989.712 ,34068.245 ,34147.876 ,34227.566 
Republic of Moldova,2340.997 ,2381.440 ,2432.095 ,2491.064 ,2556.590 ,2627.009 ,2700.791 ,2776.549 ,2852.992 ,2928.985 ,3003.559 ,3075.922 ,3145.550 ,3212.094 ,3275.457 ,3335.631 ,3392.085 ,3444.850 ,3495.137 ,3544.638 ,3594.518 ,3645.518 ,3697.152 ,3747.927 ,3795.653 ,3838.910 ,3876.947 ,3910.644 ,3942.140 ,3974.506 ,4009.838 ,4048.617 ,4089.856 ,4132.446 ,4174.624 ,4214.916 ,4253.165 ,4289.100 ,4320.929 ,4346.453 ,4364.116 ,4373.578 ,4375.313 ,4369.649 ,4357.283 ,4339.082 ,4314.700 ,4284.931 ,4253.284 ,4224.273 ,4201.089 ,4185.505 ,4176.616 ,4171.646 ,4166.337 ,4157.699 ,4144.730 ,4128.649 ,4111.440 ,4096.040 ,4084.481 ,4077.368 ,4073.703 ,4071.964 ,4069.939 ,4065.980 ,4063.979 ,4062.510 ,4061.241 ,4059.854 ,4058.141 ,4055.909 ,4053.036 ,4049.474 ,4045.212 ,4040.212 ,4034.448 ,4027.830 ,4020.177 ,4011.295 ,4001.087 ,3989.487 ,3976.590 ,3962.597 ,3947.793 ,3932.412 ,3916.533 ,3900.221 ,3883.637 ,3866.965 ,3850.359 ,3833.912 ,3817.666 ,3801.693 ,3786.048 ,3770.744 ,3755.830 ,3741.304 ,3727.142 ,3713.313 ,3699.760 ,3686.470 ,3673.409 ,3660.492 ,3647.615 ,3634.670 ,3621.642 ,3608.505 ,3595.189 ,3581.601 ,3567.709 ,3553.483 ,3538.955 ,3524.190 ,3509.242 ,3494.191 ,3479.097 ,3464.015 ,3449.050 ,3434.336 ,3419.980 ,3406.062 ,3392.653 ,3379.902 ,3367.982 ,3357.018 ,3347.067 ,3338.184 ,3330.392 ,3323.733 ,3318.211 ,3313.848 ,3310.628 ,3308.503 ,3307.410 ,3307.264 ,3308.031 ,3309.666 ,3312.091 ,3315.190 ,3318.876 ,3323.084 ,3327.741 ,3332.819 ,3338.254 ,3343.998 ,3349.991 ,3356.164 ,3362.425 ,3368.687 ,3374.840 
Romania,16236.296 ,16512.664 ,16764.904 ,17005.717 ,17243.818 ,17483.935 ,17726.631 ,17968.466 ,18202.712 ,18420.454 ,18613.939 ,18780.202 ,18924.157 ,19059.938 ,19207.135 ,19379.568 ,19582.327 ,19810.585 ,20055.921 ,20305.310 ,20548.911 ,20783.748 ,21011.704 ,21233.466 ,21451.125 ,21665.643 ,21877.402 ,22083.774 ,22279.304 ,22456.945 ,22611.971 ,22739.817 ,22842.317 ,22928.925 ,23013.161 ,23103.646 ,23205.286 ,23312.071 ,23408.422 ,23472.581 ,23489.373 ,23454.213 ,23373.358 ,23255.995 ,23116.175 ,22965.111 ,22804.165 ,22632.805 ,22458.077 ,22288.057 ,22128.128 ,21984.135 ,21854.676 ,21728.919 ,21591.164 ,21431.018 ,21243.922 ,21036.111 ,20821.084 ,20617.955 ,20440.347 ,20292.967 ,20171.255 ,20068.201 ,19972.736 ,19876.621 ,19795.545 ,19722.696 ,19656.533 ,19595.755 ,19539.296 ,19486.329 ,19436.313 ,19388.885 ,19343.834 ,19300.980 ,19259.989 ,19220.208 ,19180.650 ,19140.132 ,19097.793 ,19053.166 ,19006.371 ,18957.814 ,18908.250 ,18858.250 ,18807.976 ,18757.379 ,18706.604 ,18655.797 ,18605.108 ,18554.706 ,18504.846 ,18455.943 ,18408.509 ,18362.944 ,18319.402 ,18277.968 ,18238.835 ,18202.209 ,18168.184 ,18136.871 ,18108.199 ,18081.789 ,18057.176 ,18033.954 ,18012.046 ,17991.475 ,17972.027 ,17953.469 ,17935.680 ,17918.606 ,17902.340 ,17887.109 ,17873.201 ,17860.913 ,17850.336 ,17841.599 ,17835.029 ,17830.998 ,17829.817 ,17831.663 ,17836.642 ,17844.826 ,17856.321 ,17871.178 ,17889.436 ,17911.152 ,17936.400 ,17965.268 ,17997.779 ,18033.919 ,18073.586 ,18116.572 ,18162.610 ,18211.457 ,18262.954 ,18316.980 ,18373.360 ,18431.920 ,18492.463 ,18554.815 ,18618.763 ,18684.117 ,18750.674 ,18818.206 ,18886.522 ,18955.385 ,19024.575 ,19093.875 ,19163.031 
Russian Federation,102798.657 ,104306.139 ,105969.201 ,107729.374 ,109537.789 ,111355.221 ,113152.375 ,114909.591 ,116615.773 ,118266.782 ,119860.288 ,121390.406 ,122842.950 ,124193.394 ,125412.625 ,126483.875 ,127395.883 ,128164.764 ,128836.021 ,129472.835 ,130123.431 ,130805.201 ,131514.099 ,132250.780 ,133008.905 ,133784.384 ,134580.091 ,135402.802 ,136255.397 ,137140.562 ,138058.710 ,139002.314 ,139964.753 ,140946.861 ,141950.629 ,142971.168 ,144011.513 ,145051.663 ,146035.578 ,146890.544 ,147564.066 ,148035.898 ,148318.025 ,148431.373 ,148411.855 ,148288.839 ,148073.924 ,147768.371 ,147381.001 ,146919.737 ,146396.514 ,145814.864 ,145194.882 ,144584.695 ,144044.607 ,143618.185 ,143322.933 ,143150.142 ,143083.187 ,143092.765 ,143153.869 ,143263.988 ,143420.597 ,143597.230 ,143761.378 ,143888.004 ,144132.501 ,144378.574 ,144617.699 ,144842.776 ,145048.066 ,145229.250 ,145383.393 ,145508.870 ,145605.203 ,145672.578 ,145711.435 ,145721.964 ,145704.012 ,145657.503 ,145584.020 ,145484.913 ,145365.473 ,145236.377 ,145111.217 ,145001.218 ,144911.206 ,144843.877 ,144805.624 ,144802.834 ,144840.329 ,144921.178 ,145046.242 ,145214.884 ,145424.992 ,145674.293 ,145962.258 ,146287.473 ,146645.298 ,147029.803 ,147435.758 ,147860.846 ,148302.849 ,148756.770 ,149217.020 ,149679.212 ,150141.584 ,150603.512 ,151063.502 ,151520.489 ,151974.345 ,152425.010 ,152874.363 ,153326.786 ,153788.153 ,154263.726 ,154755.855 ,155266.770 ,155801.533 ,156365.833 ,156964.374 ,157599.495 ,158272.663 ,158986.342 ,159742.752 ,160543.289 ,161388.501 ,162277.779 ,163209.623 ,164181.697 ,165191.421 ,166237.364 ,167317.156 ,168425.978 ,169557.991 ,170708.079 ,171873.491 ,173051.934 ,174239.267 ,175431.148 ,176624.028 ,177815.530 ,179004.283 ,180189.673 ,181371.505 ,182549.669 ,183724.096 ,184894.621 ,186061.021 ,187223.022 ,188380.273 
Slovakia,3436.573 ,3510.926 ,3587.657 ,3664.918 ,3741.211 ,3815.402 ,3886.746 ,3954.855 ,4019.639 ,4081.320 ,4140.129 ,4196.170 ,4249.205 ,4298.584 ,4343.459 ,4383.452 ,4418.205 ,4448.550 ,4476.824 ,4506.157 ,4538.841 ,4575.563 ,4615.831 ,4659.280 ,4705.110 ,4752.540 ,4801.741 ,4852.497 ,4903.202 ,4951.788 ,4996.731 ,5037.341 ,5073.890 ,5106.989 ,5137.685 ,5166.798 ,5194.306 ,5219.959 ,5244.036 ,5266.804 ,5288.454 ,5309.235 ,5329.033 ,5347.214 ,5362.896 ,5375.470 ,5384.788 ,5391.204 ,5395.254 ,5397.708 ,5399.211 ,5400.006 ,5400.154 ,5399.886 ,5399.419 ,5398.963 ,5398.541 ,5398.326 ,5398.856 ,5400.719 ,5404.294 ,5409.847 ,5417.070 ,5425.130 ,5432.841 ,5439.318 ,5449.278 ,5460.797 ,5473.306 ,5486.270 ,5499.277 ,5512.002 ,5524.184 ,5535.624 ,5546.213 ,5555.847 ,5564.407 ,5571.727 ,5577.551 ,5581.640 ,5583.799 ,5583.970 ,5582.264 ,5578.949 ,5574.410 ,5568.971 ,5562.780 ,5555.925 ,5548.634 ,5541.177 ,5533.776 ,5526.569 ,5519.676 ,5513.255 ,5507.449 ,5502.403 ,5498.168 ,5494.771 ,5492.223 ,5490.525 ,5489.627 ,5489.539 ,5490.177 ,5491.389 ,5492.948 ,5494.655 ,5496.475 ,5498.319 ,5500.035 ,5501.424 ,5502.329 ,5502.723 ,5502.620 ,5502.046 ,5501.062 ,5499.774 ,5498.198 ,5496.429 ,5494.652 ,5493.100 ,5491.979 ,5491.404 ,5491.474 ,5492.376 ,5494.322 ,5497.496 ,5501.977 ,5507.833 ,5515.132 ,5523.956 ,5534.329 ,5546.286 ,5559.799 ,5574.781 ,5591.119 ,5608.685 ,5627.431 ,5647.285 ,5668.104 ,5689.707 ,5711.966 ,5734.760 ,5757.994 ,5781.605 ,5805.533 ,5829.692 ,5853.989 ,5878.321 ,5902.565 ,5926.566 ,5950.175 
Ukraine,37297.648 ,37815.815 ,38360.509 ,38916.264 ,39471.674 ,40019.449 ,40556.527 ,41083.976 ,41606.288 ,42130.316 ,42662.149 ,43203.635 ,43749.470 ,44285.899 ,44794.327 ,45261.935 ,45682.308 ,46060.452 ,46409.002 ,46746.669 ,47086.761 ,47433.805 ,47783.011 ,48127.172 ,48455.122 ,48758.987 ,49036.456 ,49290.905 ,49526.883 ,49751.257 ,49968.812 ,50179.030 ,50379.379 ,50570.032 ,50750.925 ,50920.778 ,51078.790 ,51221.145 ,51339.575 ,51423.532 ,51464.348 ,51462.610 ,51417.432 ,51317.636 ,51149.537 ,50905.677 ,50582.456 ,50189.314 ,49748.581 ,49290.792 ,48840.074 ,48402.885 ,47979.592 ,47580.559 ,47215.966 ,46892.163 ,46616.389 ,46386.355 ,46186.430 ,45994.024 ,45792.501 ,45576.307 ,45349.333 ,45115.785 ,44883.426 ,44657.704 ,44492.232 ,44341.624 ,44202.491 ,44071.806 ,43946.913 ,43825.472 ,43705.533 ,43585.477 ,43463.990 ,43340.050 ,43212.834 ,43081.674 ,42946.040 ,42805.589 ,42660.372 ,42510.161 ,42355.730 ,42199.469 ,42044.610 ,41893.723 ,41747.822 ,41607.187 ,41472.762 ,41345.370 ,41225.653 ,41114.171 ,41011.223 ,40916.871 ,40830.981 ,40753.344 ,40683.897 ,40622.434 ,40568.309 ,40520.717 ,40478.863 ,40442.415 ,40410.908 ,40383.299 ,40358.397 ,40335.225 ,40313.451 ,40292.923 ,40273.122 ,40253.566 ,40234.004 ,40214.410 ,40195.184 ,40177.118 ,40161.280 ,40148.689 ,40139.819 ,40135.268 ,40136.347 ,40144.616 ,40161.338 ,40187.170 ,40222.488 ,40268.031 ,40324.443 ,40392.208 ,40471.565 ,40562.523 ,40664.908 ,40778.398 ,40902.565 ,41037.153 ,41181.702 ,41335.305 ,41496.846 ,41665.303 ,41840.070 ,42020.543 ,42205.583 ,42393.954 ,42584.593 ,42776.780 ,42970.017 ,43164.008 ,43358.542 ,43553.352 ,43748.133 ,43942.512 ,44136.008 ,44328.087 ,44518.125 
