"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Malawi,2953.871 ,3008.067 ,3065.034 ,3124.734 ,3187.173 ,3252.332 ,3320.220 ,3390.797 ,3464.047 ,3539.970 ,3618.595 ,3700.023 ,3784.439 ,3872.118 ,3963.417 ,4058.673 ,4158.124 ,4262.005 ,4370.650 ,4484.439 ,4603.723 ,4728.703 ,4859.610 ,4996.940 ,5141.202 ,5292.808 ,5454.705 ,5627.533 ,5806.845 ,5986.332 ,6163.080 ,6327.569 ,6484.452 ,6661.358 ,6895.928 ,7211.105 ,7625.305 ,8120.093 ,8636.935 ,9094.671 ,9437.553 ,9641.153 ,9729.717 ,9755.857 ,9796.976 ,9909.088 ,10109.789 ,10381.862 ,10704.744 ,11044.356 ,11376.172 ,11695.863 ,12013.711 ,12336.687 ,12676.038 ,13039.711 ,13429.262 ,13840.969 ,14271.234 ,14714.602 ,15167.095 ,15627.618 ,16097.305 ,16577.147 ,17068.838 ,17573.607 ,18104.519 ,18647.895 ,19203.400 ,19770.782 ,20349.853 ,20940.519 ,21542.753 ,22156.613 ,22782.150 ,23419.402 ,24068.259 ,24728.372 ,25399.170 ,26079.910 ,26769.965 ,27468.974 ,28176.741 ,28893.059 ,29617.789 ,30350.758 ,31091.627 ,31840.064 ,32595.802 ,33358.596 ,34128.178 ,34904.255 ,35686.434 ,36474.232 ,37267.094 ,38064.540 ,38866.122 ,39671.482 ,40480.380 ,41292.610 ,42107.906 ,42925.882 ,43746.033 ,44567.785 ,45390.530 ,46213.673 ,47036.711 ,47859.176 ,48680.591 ,49500.463 ,50318.304 ,51133.614 ,51945.883 ,52754.536 ,53559.006 ,54358.720 ,55153.219 ,55942.043 ,56724.642 ,57500.460 ,58269.009 ,59029.840 ,59782.605 ,60526.987 ,61262.722 ,61989.532 ,62707.107 ,63415.120 ,64113.358 ,64801.644 ,65479.765 ,66147.541 ,66804.691 ,67450.832 ,68085.530 ,68708.460 ,69319.358 ,69918.143 ,70504.824 ,71079.492 ,71642.177 ,72192.848 ,72731.376 ,73257.606 ,73771.393 ,74272.600 ,74761.188 ,75237.172 ,75700.606 ,76151.647 ,76590.483 
Mauritius,493.255 ,506.433 ,521.188 ,537.047 ,553.626 ,570.648 ,587.952 ,605.487 ,623.276 ,641.428 ,660.023 ,679.045 ,698.303 ,717.415 ,735.860 ,753.285 ,769.553 ,784.780 ,799.136 ,812.946 ,826.441 ,839.598 ,852.400 ,865.169 ,878.355 ,892.211 ,906.929 ,922.320 ,937.821 ,952.588 ,966.031 ,978.069 ,988.892 ,998.631 ,1007.501 ,1015.762 ,1023.279 ,1030.178 ,1037.260 ,1045.592 ,1055.868 ,1068.439 ,1082.956 ,1098.592 ,1114.137 ,1128.673 ,1141.948 ,1154.140 ,1165.283 ,1175.574 ,1185.145 ,1193.917 ,1201.812 ,1208.994 ,1215.677 ,1222.003 ,1228.098 ,1233.911 ,1239.293 ,1244.024 ,1247.955 ,1251.023 ,1253.371 ,1255.290 ,1257.219 ,1259.456 ,1262.820 ,1265.967 ,1268.905 ,1271.626 ,1274.114 ,1276.372 ,1278.408 ,1280.230 ,1281.856 ,1283.273 ,1284.502 ,1285.507 ,1286.275 ,1286.760 ,1286.934 ,1286.778 ,1286.302 ,1285.475 ,1284.273 ,1282.701 ,1280.740 ,1278.396 ,1275.684 ,1272.612 ,1269.200 ,1265.448 ,1261.389 ,1257.038 ,1252.432 ,1247.598 ,1242.572 ,1237.352 ,1231.995 ,1226.541 ,1221.030 ,1215.489 ,1209.919 ,1204.349 ,1198.773 ,1193.212 ,1187.671 ,1182.151 ,1176.653 ,1171.161 ,1165.670 ,1160.163 ,1154.667 ,1149.147 ,1143.603 ,1138.022 ,1132.403 ,1126.719 ,1120.996 ,1115.207 ,1109.336 ,1103.404 ,1097.395 ,1091.311 ,1085.168 ,1078.966 ,1072.704 ,1066.386 ,1060.026 ,1053.653 ,1047.260 ,1040.880 ,1034.498 ,1028.138 ,1021.811 ,1015.508 ,1009.267 ,1003.072 ,996.944 ,990.897 ,984.928 ,979.056 ,973.274 ,967.613 ,962.067 ,956.636 ,951.347 ,946.194 ,941.188 ,936.339 ,931.656 
Mayotte,15.141 ,15.728 ,16.443 ,17.249 ,18.094 ,18.985 ,19.901 ,20.840 ,21.832 ,22.882 ,24.015 ,25.241 ,26.535 ,27.879 ,29.219 ,30.526 ,31.783 ,33.010 ,34.251 ,35.554 ,36.969 ,38.513 ,40.196 ,41.955 ,43.734 ,45.483 ,47.186 ,48.892 ,50.698 ,52.746 ,55.137 ,57.907 ,61.039 ,64.491 ,68.201 ,72.104 ,76.184 ,80.448 ,84.946 ,89.707 ,94.784 ,100.166 ,105.827 ,111.643 ,117.462 ,123.181 ,128.758 ,134.216 ,139.579 ,144.940 ,150.331 ,155.754 ,161.205 ,166.721 ,172.339 ,178.098 ,184.031 ,190.098 ,196.279 ,202.503 ,208.718 ,214.923 ,221.122 ,227.351 ,233.638 ,240.020 ,246.581 ,253.156 ,259.769 ,266.421 ,273.110 ,279.856 ,286.668 ,293.539 ,300.490 ,307.518 ,314.623 ,321.799 ,329.066 ,336.396 ,343.809 ,351.278 ,358.821 ,366.418 ,374.060 ,381.739 ,389.430 ,397.148 ,404.876 ,412.607 ,420.330 ,428.032 ,435.713 ,443.368 ,450.985 ,458.543 ,466.059 ,473.509 ,480.897 ,488.235 ,495.498 ,502.702 ,509.836 ,516.908 ,523.910 ,530.854 ,537.729 ,544.533 ,551.272 ,557.926 ,564.525 ,571.038 ,577.474 ,583.829 ,590.096 ,596.297 ,602.405 ,608.430 ,614.361 ,620.201 ,625.952 ,631.597 ,637.146 ,642.595 ,647.937 ,653.170 ,658.306 ,663.320 ,668.228 ,673.026 ,677.691 ,682.256 ,686.690 ,691.014 ,695.195 ,699.257 ,703.181 ,706.966 ,710.623 ,714.151 ,717.540 ,720.794 ,723.912 ,726.892 ,729.739 ,732.448 ,735.008 ,737.420 ,739.704 ,741.845 ,743.847 
Mozambique,6152.237 ,6248.717 ,6352.584 ,6463.088 ,6579.634 ,6701.749 ,6829.092 ,6961.486 ,7098.859 ,7241.232 ,7388.695 ,7541.325 ,7699.139 ,7862.072 ,8030.025 ,8203.076 ,8381.455 ,8565.674 ,8756.481 ,8954.809 ,9161.534 ,9375.144 ,9595.762 ,9827.580 ,10076.172 ,10344.494 ,10632.932 ,10936.936 ,11248.046 ,11554.979 ,11848.331 ,12133.074 ,12409.243 ,12657.708 ,12853.780 ,12984.405 ,13034.385 ,13020.861 ,13002.553 ,13059.613 ,13247.649 ,13591.970 ,14071.231 ,14636.995 ,15217.044 ,15759.132 ,16248.232 ,16701.351 ,17136.780 ,17584.869 ,18067.687 ,18588.758 ,19139.658 ,19716.598 ,20312.705 ,20923.070 ,21547.463 ,22188.387 ,22846.758 ,23524.063 ,24221.405 ,24939.005 ,25676.606 ,26434.372 ,27212.382 ,28010.691 ,28836.650 ,29681.658 ,30546.227 ,31430.779 ,32335.663 ,33261.140 ,34207.412 ,35174.577 ,36162.670 ,37171.660 ,38201.446 ,39251.883 ,40322.786 ,41413.883 ,42524.852 ,43655.420 ,44805.090 ,45973.019 ,47158.181 ,48359.662 ,49576.885 ,50809.391 ,52056.666 ,53318.203 ,54593.513 ,55882.112 ,57183.479 ,58497.043 ,59822.164 ,61158.338 ,62504.996 ,63861.784 ,65228.661 ,66605.725 ,67992.915 ,69389.841 ,70795.877 ,72210.452 ,73632.946 ,75062.684 ,76499.120 ,77941.630 ,79389.338 ,80841.252 ,82296.480 ,83754.239 ,85213.932 ,86674.976 ,88136.860 ,89599.012 ,91060.786 ,92521.420 ,93980.038 ,95435.733 ,96887.626 ,98334.967 ,99777.123 ,101213.558 ,102643.807 ,104067.332 ,105483.483 ,106891.502 ,108290.660 ,109680.144 ,111059.178 ,112427.210 ,113783.563 ,115127.328 ,116457.465 ,117773.129 ,119073.525 ,120358.250 ,121627.392 ,122881.269 ,124119.954 ,125343.083 ,126549.892 ,127739.395 ,128910.555 ,130062.408 ,131194.150 ,132305.146 ,133394.957 ,134463.317 ,135510.131 
Réunion,248.110 ,259.295 ,268.486 ,276.526 ,284.080 ,291.658 ,299.571 ,307.979 ,316.879 ,326.167 ,335.693 ,345.405 ,355.429 ,366.078 ,377.791 ,390.775 ,405.290 ,420.988 ,436.690 ,450.740 ,462.025 ,470.119 ,475.473 ,478.910 ,481.689 ,484.777 ,488.349 ,492.286 ,496.911 ,502.500 ,509.265 ,517.413 ,526.949 ,537.400 ,548.141 ,558.699 ,568.917 ,578.938 ,588.986 ,599.454 ,610.582 ,622.418 ,634.793 ,647.588 ,660.563 ,673.541 ,686.463 ,699.299 ,711.992 ,724.484 ,736.710 ,748.658 ,760.258 ,771.384 ,781.864 ,791.598 ,800.543 ,808.735 ,816.335 ,823.537 ,830.519 ,837.304 ,843.907 ,850.400 ,856.867 ,863.363 ,871.727 ,879.960 ,888.091 ,896.096 ,903.988 ,911.783 ,919.477 ,927.075 ,934.597 ,942.033 ,949.403 ,956.677 ,963.849 ,970.900 ,977.803 ,984.548 ,991.138 ,997.537 ,1003.749 ,1009.739 ,1015.499 ,1021.040 ,1026.343 ,1031.395 ,1036.203 ,1040.755 ,1045.067 ,1049.134 ,1052.956 ,1056.554 ,1059.924 ,1063.070 ,1066.014 ,1068.778 ,1071.350 ,1073.760 ,1076.017 ,1078.132 ,1080.120 ,1082.019 ,1083.821 ,1085.544 ,1087.196 ,1088.788 ,1090.341 ,1091.840 ,1093.315 ,1094.766 ,1096.205 ,1097.649 ,1099.101 ,1100.545 ,1102.006 ,1103.458 ,1104.920 ,1106.369 ,1107.807 ,1109.236 ,1110.619 ,1111.955 ,1113.242 ,1114.464 ,1115.604 ,1116.672 ,1117.641 ,1118.501 ,1119.263 ,1119.898 ,1120.405 ,1120.765 ,1120.984 ,1121.049 ,1120.973 ,1120.734 ,1120.362 ,1119.838 ,1119.191 ,1118.400 ,1117.494 ,1116.466 ,1115.337 ,1114.109 ,1112.807 ,1111.445 ,1110.027 
Rwanda,2186.185 ,2250.677 ,2313.311 ,2378.445 ,2448.825 ,2525.527 ,2607.950 ,2693.821 ,2779.550 ,2860.691 ,2933.428 ,2996.096 ,3050.604 ,3102.972 ,3161.724 ,3232.934 ,3319.082 ,3418.317 ,3527.263 ,3640.591 ,3754.541 ,3868.337 ,3983.700 ,4102.321 ,4226.799 ,4359.092 ,4499.509 ,4647.615 ,4803.725 ,4968.074 ,5140.716 ,5315.032 ,5489.322 ,5673.614 ,5881.906 ,6120.107 ,6407.672 ,6732.131 ,7030.179 ,7216.028 ,7235.798 ,7051.759 ,6701.851 ,6299.909 ,6005.095 ,5928.078 ,6115.168 ,6522.382 ,7059.813 ,7593.239 ,8025.703 ,8329.406 ,8536.205 ,8680.346 ,8818.438 ,8991.735 ,9206.580 ,9447.402 ,9708.169 ,9977.446 ,10246.842 ,10516.071 ,10788.853 ,11065.151 ,11345.357 ,11629.553 ,11932.940 ,12234.700 ,12535.490 ,12835.908 ,13136.414 ,13437.356 ,13738.980 ,14041.426 ,14344.759 ,14649.027 ,14954.296 ,15260.738 ,15568.615 ,15878.260 ,16189.843 ,16503.348 ,16818.554 ,17135.163 ,17452.787 ,17771.011 ,18089.585 ,18408.182 ,18726.144 ,19042.713 ,19357.206 ,19669.262 ,19978.583 ,20284.676 ,20587.061 ,20885.330 ,21179.182 ,21468.436 ,21753.054 ,22033.085 ,22308.539 ,22579.299 ,22845.245 ,23106.467 ,23363.152 ,23615.371 ,23863.126 ,24106.285 ,24344.697 ,24578.163 ,24806.508 ,25029.608 ,25247.410 ,25459.830 ,25666.801 ,25868.250 ,26064.109 ,26254.245 ,26438.434 ,26616.395 ,26787.914 ,26952.884 ,27111.304 ,27263.188 ,27408.603 ,27547.610 ,27680.197 ,27806.360 ,27926.153 ,28039.636 ,28146.870 ,28247.919 ,28342.793 ,28431.554 ,28514.257 ,28590.958 ,28661.723 ,28726.595 ,28785.607 ,28838.765 ,28886.107 ,28927.692 ,28963.628 ,28994.032 ,29019.013 ,29038.730 ,29053.278 ,29062.796 ,29067.385 ,29067.147 ,29062.195 
Seychelles,36.325 ,36.881 ,37.437 ,37.964 ,38.455 ,38.909 ,39.334 ,39.769 ,40.254 ,40.826 ,41.540 ,42.400 ,43.406 ,44.511 ,45.649 ,46.772 ,47.852 ,48.914 ,49.988 ,51.128 ,52.365 ,53.707 ,55.127 ,56.606 ,58.097 ,59.590 ,61.061 ,62.500 ,63.878 ,65.153 ,66.294 ,67.298 ,68.168 ,68.909 ,69.459 ,69.836 ,70.004 ,70.014 ,69.990 ,70.144 ,70.624 ,71.500 ,72.712 ,74.114 ,75.491 ,76.703 ,77.675 ,78.459 ,79.188 ,80.051 ,81.151 ,82.567 ,84.203 ,85.910 ,87.484 ,88.744 ,89.659 ,90.281 ,90.686 ,91.034 ,91.405 ,91.834 ,92.285 ,92.765 ,93.254 ,93.742 ,94.527 ,95.254 ,95.946 ,96.585 ,97.185 ,97.754 ,98.285 ,98.784 ,99.254 ,99.699 ,100.111 ,100.508 ,100.883 ,101.246 ,101.593 ,101.925 ,102.250 ,102.561 ,102.868 ,103.160 ,103.445 ,103.718 ,103.986 ,104.244 ,104.481 ,104.703 ,104.915 ,105.098 ,105.277 ,105.424 ,105.547 ,105.641 ,105.725 ,105.776 ,105.805 ,105.805 ,105.784 ,105.749 ,105.703 ,105.626 ,105.545 ,105.447 ,105.350 ,105.233 ,105.116 ,104.998 ,104.876 ,104.751 ,104.639 ,104.526 ,104.409 ,104.302 ,104.205 ,104.100 ,104.008 ,103.917 ,103.828 ,103.745 ,103.666 ,103.586 ,103.506 ,103.434 ,103.355 ,103.288 ,103.214 ,103.132 ,103.052 ,102.972 ,102.890 ,102.803 ,102.716 ,102.628 ,102.529 ,102.437 ,102.322 ,102.207 ,102.088 ,101.958 ,101.827 ,101.676 ,101.517 ,101.359 ,101.182 ,100.994 ,100.799 
Somalia,2264.082 ,2307.673 ,2351.929 ,2397.159 ,2443.625 ,2491.520 ,2540.989 ,2592.133 ,2644.994 ,2699.595 ,2755.947 ,2814.096 ,2874.190 ,2936.443 ,3001.126 ,3068.437 ,3143.836 ,3228.495 ,3313.786 ,3387.632 ,3444.553 ,3470.324 ,3475.022 ,3506.008 ,3627.504 ,3880.320 ,4289.469 ,4827.362 ,5417.740 ,5953.615 ,6359.126 ,6604.872 ,6716.448 ,6740.220 ,6747.932 ,6791.716 ,6887.372 ,7018.109 ,7165.295 ,7298.417 ,7397.347 ,7455.936 ,7488.544 ,7519.811 ,7583.954 ,7704.894 ,7892.389 ,8137.475 ,8422.372 ,8720.231 ,9011.479 ,9290.823 ,9564.167 ,9836.397 ,10116.228 ,10409.925 ,10718.317 ,11038.596 ,11369.276 ,11707.990 ,12053.223 ,12404.725 ,12763.776 ,13132.349 ,13513.125 ,13908.129 ,14363.071 ,14832.018 ,15314.913 ,15811.712 ,16322.374 ,16846.862 ,17385.128 ,17937.134 ,18502.834 ,19082.191 ,19675.130 ,20281.575 ,20901.428 ,21534.554 ,22180.852 ,22840.236 ,23512.644 ,24197.919 ,24895.883 ,25606.411 ,26329.371 ,27064.723 ,27812.502 ,28572.834 ,29345.751 ,30131.117 ,30928.747 ,31738.640 ,32560.763 ,33395.034 ,34241.253 ,35099.087 ,35968.028 ,36847.458 ,37736.793 ,38635.652 ,39543.642 ,40460.358 ,41385.346 ,42318.174 ,43258.422 ,44205.631 ,45159.241 ,46118.683 ,47083.393 ,48052.906 ,49026.858 ,50004.922 ,50986.880 ,51972.437 ,52961.194 ,53952.684 ,54946.527 ,55942.304 ,56939.608 ,57938.003 ,58937.028 ,59936.176 ,60934.923 ,61932.726 ,62929.138 ,63923.662 ,64915.756 ,65904.850 ,66890.400 ,67871.871 ,68848.800 ,69820.809 ,70787.595 ,71748.775 ,72703.977 ,73652.643 ,74594.004 ,75527.180 ,76451.417 ,77366.220 ,78271.314 ,79166.530 ,80051.768 ,80926.899 ,81791.724 ,82645.994 ,83489.365 ,84321.429 ,85141.706 
South Sudan,2582.929 ,2601.651 ,2625.126 ,2653.097 ,2685.325 ,2721.544 ,2761.544 ,2805.106 ,2852.016 ,2902.083 ,2955.152 ,3011.110 ,3069.913 ,3131.557 ,3196.113 ,3263.638 ,3334.191 ,3407.800 ,3484.537 ,3564.465 ,3647.709 ,3734.418 ,3824.762 ,3918.922 ,4017.075 ,4119.438 ,4224.529 ,4332.287 ,4445.826 ,4569.423 ,4705.224 ,4853.927 ,5011.726 ,5170.558 ,5319.609 ,5450.424 ,5565.545 ,5666.078 ,5741.235 ,5777.498 ,5768.481 ,5705.378 ,5599.814 ,5490.915 ,5431.738 ,5459.519 ,5591.114 ,5814.006 ,6099.923 ,6405.864 ,6700.656 ,6974.442 ,7237.276 ,7501.642 ,7787.655 ,8108.877 ,8468.152 ,8856.800 ,9263.136 ,9670.667 ,10067.192 ,10448.857 ,10818.258 ,11177.490 ,11530.971 ,11882.136 ,12182.703 ,12490.060 ,12803.915 ,13123.988 ,13450.007 ,13781.762 ,14119.030 ,14461.615 ,14809.343 ,15162.046 ,15519.513 ,15881.569 ,16247.970 ,16618.477 ,16992.883 ,17370.987 ,17752.672 ,18137.828 ,18526.391 ,18918.296 ,19313.385 ,19711.502 ,20112.547 ,20516.387 ,20922.919 ,21331.973 ,21743.396 ,22157.050 ,22572.818 ,22990.549 ,23410.054 ,23831.123 ,24253.523 ,24676.993 ,25101.291 ,25526.195 ,25951.465 ,26376.779 ,26801.788 ,27226.185 ,27649.693 ,28072.097 ,28493.172 ,28912.698 ,29330.461 ,29746.238 ,30159.802 ,30570.924 ,30979.352 ,31384.873 ,31787.283 ,32186.397 ,32582.055 ,32974.105 ,33362.400 ,33746.765 ,34127.026 ,34503.062 ,34874.742 ,35241.941 ,35604.516 ,35962.301 ,36315.125 ,36662.797 ,37005.148 ,37342.065 ,37673.404 ,37999.000 ,38318.660 ,38632.237 ,38939.625 ,39240.776 ,39535.606 ,39824.102 ,40106.229 ,40381.972 ,40651.311 ,40914.260 ,41170.812 ,41421.006 ,41664.906 ,41902.553 ,42134.068 ,42359.531 ,42579.086 
Uganda,5158.190 ,5308.668 ,5455.540 ,5601.239 ,5748.208 ,5898.835 ,6055.517 ,6220.629 ,6396.463 ,6585.105 ,6788.214 ,7006.633 ,7240.174 ,7487.429 ,7746.198 ,8014.401 ,8292.776 ,8580.676 ,8872.920 ,9162.833 ,9446.064 ,9720.399 ,9988.380 ,10256.429 ,10533.716 ,10827.147 ,11139.833 ,11470.867 ,11818.307 ,12178.544 ,12549.540 ,12930.209 ,13323.332 ,13735.271 ,14174.470 ,14646.624 ,15154.521 ,15695.411 ,16262.533 ,16846.090 ,17438.907 ,18040.438 ,18652.889 ,19275.422 ,19907.634 ,20550.291 ,21202.118 ,21865.931 ,22551.789 ,23272.995 ,24039.274 ,24854.892 ,25718.048 ,26624.820 ,27568.436 ,28543.940 ,29550.662 ,30590.487 ,31663.896 ,32771.895 ,33915.133 ,35093.648 ,36306.796 ,37553.726 ,38833.338 ,40144.870 ,41517.454 ,42924.001 ,44364.923 ,45840.581 ,47351.297 ,48897.386 ,50479.104 ,52096.665 ,53750.234 ,55439.827 ,57165.323 ,58926.361 ,60722.347 ,62552.481 ,64416.000 ,66312.368 ,68240.952 ,70200.638 ,72190.137 ,74208.298 ,76254.250 ,78327.358 ,80426.942 ,82552.418 ,84703.147 ,86878.280 ,89076.986 ,91298.641 ,93542.654 ,95808.347 ,98094.802 ,100401.025 ,102726.077 ,105068.998 ,107428.732 ,109804.258 ,112194.344 ,114597.482 ,117011.987 ,119436.287 ,121869.107 ,124309.281 ,126755.452 ,129206.268 ,131660.432 ,134116.635 ,136573.685 ,139030.559 ,141486.300 ,143939.893 ,146390.150 ,148835.792 ,151275.612 ,153708.368 ,156132.823 ,158547.730 ,160951.826 ,163343.789 ,165722.251 ,168085.881 ,170433.419 ,172763.595 ,175074.997 ,177366.172 ,179635.732 ,181882.474 ,184105.240 ,186302.804 ,188473.946 ,190617.514 ,192732.375 ,194817.521 ,196872.165 ,198895.603 ,200887.086 ,202845.738 ,204770.564 ,206660.519 ,208514.567 ,210331.708 ,212111.035 ,213851.712 ,215552.992 ,217214.187 ,218834.740 
United Republic of Tanzania,7649.761 ,7847.305 ,8055.911 ,8274.746 ,8503.221 ,8740.986 ,8987.975 ,9244.352 ,9510.514 ,9787.033 ,10074.507 ,10373.398 ,10683.906 ,11005.905 ,11339.097 ,11683.528 ,12038.903 ,12406.040 ,12787.489 ,13186.557 ,13605.529 ,14045.824 ,14506.617 ,14985.131 ,15477.294 ,15980.301 ,16493.305 ,17017.670 ,17555.494 ,18109.884 ,18683.157 ,19277.108 ,19891.548 ,20524.666 ,21173.603 ,21836.999 ,22511.243 ,23198.533 ,23909.954 ,24660.575 ,25459.604 ,26315.013 ,27219.619 ,28149.328 ,29070.615 ,29960.776 ,30811.854 ,31635.251 ,32451.713 ,33291.540 ,34178.042 ,35117.019 ,36105.808 ,37149.072 ,38249.984 ,39410.545 ,40634.948 ,41923.715 ,43270.144 ,44664.231 ,46098.591 ,47570.902 ,49082.997 ,50636.595 ,52234.869 ,53879.957 ,55627.894 ,57412.652 ,59236.051 ,61099.703 ,63004.990 ,64953.112 ,66945.052 ,68981.581 ,71063.298 ,73190.676 ,75364.100 ,77583.930 ,79850.542 ,82164.198 ,84524.966 ,86932.821 ,89387.278 ,91887.284 ,94431.432 ,97018.472 ,99647.642 ,102318.348 ,105029.679 ,107780.706 ,110570.484 ,113398.276 ,116263.207 ,119164.132 ,122099.774 ,125069.076 ,128071.094 ,131105.264 ,134171.357 ,137269.370 ,140399.096 ,143559.776 ,146750.546 ,149970.965 ,153220.664 ,156499.043 ,159805.380 ,163138.495 ,166496.759 ,169878.225 ,173281.153 ,176704.079 ,180145.956 ,183605.963 ,187083.442 ,190577.494 ,194086.898 ,197609.951 ,201144.499 ,204688.122 ,208238.607 ,211794.326 ,215353.926 ,218915.897 ,222478.801 ,226041.206 ,229601.642 ,233158.647 ,236710.855 ,240256.946 ,243795.598 ,247325.349 ,250844.840 ,254353.084 ,257849.199 ,261332.129 ,264800.603 ,268252.987 ,271687.534 ,275102.293 ,278495.437 ,281865.310 ,285210.414 ,288529.325 ,291820.628 ,295082.819 ,298314.294 ,301513.314 ,304678.025 ,307806.444 ,310896.468 
Zambia,2310.442 ,2366.628 ,2427.991 ,2493.513 ,2562.483 ,2634.464 ,2709.359 ,2787.337 ,2868.841 ,2954.483 ,3044.846 ,3140.264 ,3240.587 ,3345.145 ,3452.942 ,3563.407 ,3676.189 ,3791.887 ,3912.085 ,4038.923 ,4173.928 ,4317.748 ,4469.895 ,4629.402 ,4794.754 ,4964.831 ,5139.030 ,5317.631 ,5501.445 ,5691.749 ,5889.230 ,6094.206 ,6305.709 ,6521.542 ,6738.765 ,6955.212 ,7170.656 ,7385.686 ,7600.072 ,7813.808 ,8027.253 ,8239.732 ,8452.275 ,8669.168 ,8896.109 ,9137.077 ,9394.304 ,9666.578 ,9950.224 ,10239.714 ,10531.221 ,10824.125 ,11120.409 ,11421.984 ,11731.746 ,12052.156 ,12383.446 ,12725.974 ,13082.517 ,13456.417 ,13850.033 ,14264.756 ,14699.937 ,15153.210 ,15620.974 ,16100.587 ,16597.336 ,17108.303 ,17633.291 ,18172.153 ,18724.800 ,19291.171 ,19871.266 ,20465.125 ,21072.788 ,21694.288 ,22329.593 ,22978.525 ,23640.818 ,24316.088 ,25004.040 ,25704.556 ,26417.594 ,27143.009 ,27880.645 ,28630.428 ,29392.232 ,30166.032 ,30951.990 ,31750.313 ,32561.157 ,33384.525 ,34220.305 ,35068.429 ,35928.803 ,36801.334 ,37685.839 ,38582.206 ,39490.431 ,40410.535 ,41342.442 ,42286.048 ,43240.980 ,44206.546 ,45181.904 ,46166.335 ,47159.442 ,48161.066 ,49171.053 ,50189.366 ,51215.895 ,52250.406 ,53292.582 ,54342.122 ,55398.752 ,56462.196 ,57532.164 ,58608.405 ,59690.802 ,60779.252 ,61873.576 ,62973.508 ,64078.666 ,65188.715 ,66303.314 ,67422.056 ,68544.614 ,69670.527 ,70799.216 ,71930.011 ,73062.298 ,74195.591 ,75329.526 ,76463.640 ,77597.528 ,78730.769 ,79862.924 ,80993.588 ,82122.382 ,83248.954 ,84372.950 ,85493.983 ,86611.667 ,87725.597 ,88835.379 ,89940.621 ,91040.945 ,92135.996 ,93225.425 ,94308.911 ,95386.138 
Zimbabwe,2746.852 ,2829.750 ,2917.368 ,3008.925 ,3103.899 ,3202.015 ,3303.265 ,3407.908 ,3516.399 ,3629.356 ,3747.369 ,3870.756 ,3999.419 ,4132.756 ,4269.863 ,4410.212 ,4553.433 ,4700.041 ,4851.431 ,5009.514 ,5175.618 ,5351.195 ,5535.874 ,5727.044 ,5920.943 ,6115.370 ,6308.300 ,6501.893 ,6703.182 ,6921.790 ,7164.172 ,7431.940 ,7721.536 ,8027.565 ,8342.195 ,8658.857 ,8976.205 ,9293.283 ,9604.302 ,9902.540 ,10183.113 ,10443.043 ,10682.868 ,10905.756 ,11116.948 ,11320.346 ,11518.262 ,11709.997 ,11893.272 ,12064.537 ,12222.251 ,12366.165 ,12500.525 ,12633.897 ,12777.511 ,12940.032 ,13124.267 ,13329.909 ,13558.469 ,13810.599 ,14086.317 ,14386.649 ,14710.826 ,15054.506 ,15411.675 ,15777.451 ,16186.262 ,16590.754 ,16992.077 ,17391.237 ,17789.120 ,18186.429 ,18583.757 ,18981.553 ,19380.142 ,19779.838 ,20180.930 ,20583.822 ,20989.012 ,21397.029 ,21808.223 ,22222.747 ,22640.477 ,23061.089 ,23484.096 ,23909.020 ,24335.636 ,24763.699 ,25192.696 ,25621.992 ,26051.025 ,26479.370 ,26906.649 ,27332.455 ,27756.381 ,28178.010 ,28596.981 ,29012.863 ,29425.112 ,29833.136 ,30236.416 ,30634.595 ,31027.409 ,31414.655 ,31796.164 ,32171.780 ,32541.312 ,32904.571 ,33261.401 ,33611.694 ,33955.340 ,34292.225 ,34622.277 ,34945.584 ,35262.287 ,35572.467 ,35876.104 ,36173.089 ,36463.403 ,36747.002 ,37023.828 ,37293.873 ,37557.029 ,37813.080 ,38061.777 ,38302.903 ,38536.337 ,38762.062 ,38980.089 ,39190.434 ,39393.127 ,39588.153 ,39775.443 ,39954.918 ,40126.468 ,40290.028 ,40445.580 ,40593.172 ,40732.841 ,40864.689 ,40988.800 ,41105.224 ,41214.018 ,41315.239 ,41408.932 ,41495.177 ,41574.070 ,41645.725 ,41710.284 ,41767.908 ,41818.790 
