"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Malawi,2953.871 ,3008.067 ,3065.034 ,3124.734 ,3187.173 ,3252.332 ,3320.220 ,3390.797 ,3464.047 ,3539.970 ,3618.595 ,3700.023 ,3784.439 ,3872.118 ,3963.417 ,4058.673 ,4158.124 ,4262.005 ,4370.650 ,4484.439 ,4603.723 ,4728.703 ,4859.610 ,4996.940 ,5141.202 ,5292.808 ,5454.705 ,5627.533 ,5806.845 ,5986.332 ,6163.080 ,6327.569 ,6484.452 ,6661.358 ,6895.928 ,7211.105 ,7625.305 ,8120.093 ,8636.935 ,9094.671 ,9437.553 ,9641.153 ,9729.717 ,9755.857 ,9796.976 ,9909.088 ,10109.789 ,10381.862 ,10704.744 ,11044.356 ,11376.172 ,11695.863 ,12013.711 ,12336.687 ,12676.038 ,13039.711 ,13429.262 ,13840.969 ,14271.234 ,14714.602 ,15167.095 ,15627.618 ,16097.305 ,16577.147 ,17068.838 ,17573.607 ,18099.509 ,18644.829 ,19208.808 ,19790.981 ,20391.192 ,21009.585 ,21646.608 ,22302.953 ,22979.505 ,23677.048 ,24396.053 ,25136.429 ,25897.447 ,26678.019 ,27477.437 ,28295.816 ,29133.877 ,29992.318 ,30872.128 ,31774.218 ,32699.185 ,33647.646 ,34620.654 ,35619.444 ,36645.100 ,37698.521 ,38780.472 ,39891.784 ,41033.269 ,42205.719 ,43410.050 ,44647.123 ,45917.739 ,47222.653 ,48562.688 ,49938.757 ,51351.819 ,52802.703 ,54292.221 ,55821.271 ,57390.907 ,59002.237 ,60656.362 ,62354.418 ,64097.598 ,65887.174 ,67724.466 ,69610.851 ,71547.742 ,73536.632 ,75579.037 ,77676.529 ,79830.744 ,82043.349 ,84316.084 ,86650.719 ,89049.092 ,91513.126 ,94044.778 ,96646.074 ,99319.075 ,102065.850 ,104888.509 ,107789.227 ,110770.232 ,113833.829 ,116982.369 ,120218.232 ,123543.827 ,126961.640 ,130474.262 ,134084.372 ,137794.654 ,141607.857 ,145526.800 ,149554.415 ,153693.699 ,157947.730 ,162319.677 ,166812.750 ,171430.227 ,176175.464 ,181051.852 ,186062.861 ,191212.019 
Mauritius,493.255 ,506.433 ,521.188 ,537.047 ,553.626 ,570.648 ,587.952 ,605.487 ,623.276 ,641.428 ,660.023 ,679.045 ,698.303 ,717.415 ,735.860 ,753.285 ,769.553 ,784.780 ,799.136 ,812.946 ,826.441 ,839.598 ,852.400 ,865.169 ,878.355 ,892.211 ,906.929 ,922.320 ,937.821 ,952.588 ,966.031 ,978.069 ,988.892 ,998.631 ,1007.501 ,1015.762 ,1023.279 ,1030.178 ,1037.260 ,1045.592 ,1055.868 ,1068.439 ,1082.956 ,1098.592 ,1114.137 ,1128.673 ,1141.948 ,1154.140 ,1165.283 ,1175.574 ,1185.145 ,1193.917 ,1201.812 ,1208.994 ,1215.677 ,1222.003 ,1228.098 ,1233.911 ,1239.293 ,1244.024 ,1247.955 ,1251.023 ,1253.371 ,1255.290 ,1257.219 ,1259.456 ,1262.826 ,1266.014 ,1268.980 ,1271.668 ,1274.052 ,1276.090 ,1277.766 ,1279.055 ,1279.957 ,1280.444 ,1280.493 ,1280.105 ,1279.251 ,1277.881 ,1275.993 ,1273.577 ,1270.634 ,1267.166 ,1263.170 ,1258.679 ,1253.676 ,1248.186 ,1242.242 ,1235.891 ,1229.156 ,1222.065 ,1214.644 ,1206.923 ,1198.958 ,1190.766 ,1182.387 ,1173.832 ,1165.129 ,1156.297 ,1147.368 ,1138.354 ,1129.264 ,1120.098 ,1110.849 ,1101.521 ,1092.127 ,1082.666 ,1073.121 ,1063.493 ,1053.780 ,1043.975 ,1034.078 ,1024.104 ,1014.058 ,1003.941 ,993.756 ,983.516 ,973.219 ,962.878 ,952.501 ,942.093 ,931.653 ,921.200 ,910.753 ,900.297 ,889.857 ,879.445 ,869.058 ,858.725 ,848.453 ,838.243 ,828.107 ,818.061 ,808.104 ,798.252 ,788.500 ,778.854 ,769.343 ,759.952 ,750.693 ,741.562 ,732.569 ,723.716 ,714.999 ,706.404 ,697.936 ,689.599 ,681.377 ,673.274 ,665.282 
Mayotte,15.141 ,15.728 ,16.443 ,17.249 ,18.094 ,18.985 ,19.901 ,20.840 ,21.832 ,22.882 ,24.015 ,25.241 ,26.535 ,27.879 ,29.219 ,30.526 ,31.783 ,33.010 ,34.251 ,35.554 ,36.969 ,38.513 ,40.196 ,41.955 ,43.734 ,45.483 ,47.186 ,48.892 ,50.698 ,52.746 ,55.137 ,57.907 ,61.039 ,64.491 ,68.201 ,72.104 ,76.184 ,80.448 ,84.946 ,89.707 ,94.784 ,100.166 ,105.827 ,111.643 ,117.462 ,123.181 ,128.758 ,134.216 ,139.579 ,144.940 ,150.331 ,155.754 ,161.205 ,166.721 ,172.339 ,178.098 ,184.031 ,190.098 ,196.279 ,202.503 ,208.718 ,214.923 ,221.122 ,227.351 ,233.638 ,240.020 ,246.959 ,254.067 ,261.332 ,268.777 ,276.408 ,284.224 ,292.255 ,300.489 ,308.950 ,317.631 ,326.561 ,335.714 ,345.113 ,354.749 ,364.630 ,374.744 ,385.097 ,395.697 ,406.535 ,417.607 ,428.905 ,440.449 ,452.233 ,464.259 ,476.533 ,489.062 ,501.840 ,514.890 ,528.208 ,541.793 ,555.660 ,569.820 ,584.273 ,599.043 ,614.145 ,629.571 ,645.359 ,661.493 ,678.004 ,694.902 ,712.193 ,729.897 ,748.022 ,766.574 ,785.560 ,804.990 ,824.887 ,845.256 ,866.103 ,887.430 ,909.259 ,931.590 ,954.443 ,977.824 ,1001.747 ,1026.218 ,1051.262 ,1076.881 ,1103.106 ,1129.927 ,1157.380 ,1185.467 ,1214.216 ,1243.627 ,1273.737 ,1304.546 ,1336.088 ,1368.368 ,1401.411 ,1435.235 ,1469.859 ,1505.304 ,1541.592 ,1578.740 ,1616.789 ,1655.738 ,1695.620 ,1736.468 ,1778.293 ,1821.129 ,1864.992 ,1909.924 ,1955.938 ,2003.058 ,2051.328 
Mozambique,6152.237 ,6248.717 ,6352.584 ,6463.088 ,6579.634 ,6701.749 ,6829.092 ,6961.486 ,7098.859 ,7241.232 ,7388.695 ,7541.325 ,7699.139 ,7862.072 ,8030.025 ,8203.076 ,8381.455 ,8565.674 ,8756.481 ,8954.809 ,9161.534 ,9375.144 ,9595.762 ,9827.580 ,10076.172 ,10344.494 ,10632.932 ,10936.936 ,11248.046 ,11554.979 ,11848.331 ,12133.074 ,12409.243 ,12657.708 ,12853.780 ,12984.405 ,13034.385 ,13020.861 ,13002.553 ,13059.613 ,13247.649 ,13591.970 ,14071.231 ,14636.995 ,15217.044 ,15759.132 ,16248.232 ,16701.351 ,17136.780 ,17584.869 ,18067.687 ,18588.758 ,19139.658 ,19716.598 ,20312.705 ,20923.070 ,21547.463 ,22188.387 ,22846.758 ,23524.063 ,24221.405 ,24939.005 ,25676.606 ,26434.372 ,27212.382 ,28010.691 ,28837.033 ,29692.038 ,30575.722 ,31488.266 ,32429.967 ,33401.285 ,34402.814 ,35435.265 ,36499.457 ,37596.218 ,38726.286 ,39890.233 ,41088.452 ,42321.215 ,43588.989 ,44892.582 ,46233.041 ,47611.390 ,49028.776 ,50486.393 ,51985.378 ,53526.966 ,55112.608 ,56743.890 ,58422.359 ,60149.496 ,61926.748 ,63755.662 ,65637.768 ,67574.660 ,69568.015 ,71619.521 ,73730.893 ,75903.852 ,78140.176 ,80441.769 ,82810.516 ,85248.343 ,87757.151 ,90338.966 ,92995.914 ,95730.193 ,98543.981 ,101439.525 ,104419.146 ,107485.289 ,110640.513 ,113887.312 ,117228.297 ,120666.148 ,124203.727 ,127843.986 ,131589.873 ,135444.395 ,139410.716 ,143492.153 ,147692.162 ,152014.225 ,156461.946 ,161039.017 ,165749.344 ,170596.930 ,175585.831 ,180720.229 ,186004.451 ,191442.976 ,197040.436 ,202801.515 ,208731.030 ,214833.930 ,221115.387 ,227580.719 ,234235.277 ,241084.523 ,248134.134 ,255389.965 ,262858.078 ,270544.746 ,278456.346 ,286599.446 ,294980.720 ,303606.978 ,312485.145 ,321622.298 ,331025.607 
Réunion,248.110 ,259.295 ,268.486 ,276.526 ,284.080 ,291.658 ,299.571 ,307.979 ,316.879 ,326.167 ,335.693 ,345.405 ,355.429 ,366.078 ,377.791 ,390.775 ,405.290 ,420.988 ,436.690 ,450.740 ,462.025 ,470.119 ,475.473 ,478.910 ,481.689 ,484.777 ,488.349 ,492.286 ,496.911 ,502.500 ,509.265 ,517.413 ,526.949 ,537.400 ,548.141 ,558.699 ,568.917 ,578.938 ,588.986 ,599.454 ,610.582 ,622.418 ,634.793 ,647.588 ,660.563 ,673.541 ,686.463 ,699.299 ,711.992 ,724.484 ,736.710 ,748.658 ,760.258 ,771.384 ,781.864 ,791.598 ,800.543 ,808.735 ,816.335 ,823.537 ,830.519 ,837.304 ,843.907 ,850.400 ,856.867 ,863.363 ,870.159 ,877.026 ,883.932 ,890.880 ,897.832 ,904.777 ,911.696 ,918.557 ,925.338 ,932.025 ,938.587 ,945.024 ,951.322 ,957.490 ,963.516 ,969.389 ,975.118 ,980.658 ,986.005 ,991.144 ,996.060 ,1000.773 ,1005.255 ,1009.524 ,1013.580 ,1017.425 ,1021.067 ,1024.524 ,1027.812 ,1030.943 ,1033.937 ,1036.807 ,1039.586 ,1042.299 ,1044.983 ,1047.645 ,1050.307 ,1052.987 ,1055.704 ,1058.473 ,1061.307 ,1064.224 ,1067.226 ,1070.318 ,1073.512 ,1076.802 ,1080.191 ,1083.686 ,1087.278 ,1090.975 ,1094.769 ,1098.648 ,1102.628 ,1106.677 ,1110.796 ,1114.979 ,1119.235 ,1123.534 ,1127.876 ,1132.260 ,1136.678 ,1141.116 ,1145.585 ,1150.070 ,1154.576 ,1159.101 ,1163.637 ,1168.187 ,1172.745 ,1177.326 ,1181.925 ,1186.543 ,1191.177 ,1195.849 ,1200.548 ,1205.291 ,1210.074 ,1214.906 ,1219.781 ,1224.701 ,1229.687 ,1234.727 ,1239.828 ,1245.014 ,1250.274 
Rwanda,2186.185 ,2250.677 ,2313.311 ,2378.445 ,2448.825 ,2525.527 ,2607.950 ,2693.821 ,2779.550 ,2860.691 ,2933.428 ,2996.096 ,3050.604 ,3102.972 ,3161.724 ,3232.934 ,3319.082 ,3418.317 ,3527.263 ,3640.591 ,3754.541 ,3868.337 ,3983.700 ,4102.321 ,4226.799 ,4359.092 ,4499.509 ,4647.615 ,4803.725 ,4968.074 ,5140.716 ,5315.032 ,5489.322 ,5673.614 ,5881.906 ,6120.107 ,6407.672 ,6732.131 ,7030.179 ,7216.028 ,7235.798 ,7051.759 ,6701.851 ,6299.909 ,6005.095 ,5928.078 ,6115.168 ,6522.382 ,7059.813 ,7593.239 ,8025.703 ,8329.406 ,8536.205 ,8680.346 ,8818.438 ,8991.735 ,9206.580 ,9447.402 ,9708.169 ,9977.446 ,10246.842 ,10516.071 ,10788.853 ,11065.151 ,11345.357 ,11629.553 ,11934.048 ,12243.844 ,12559.154 ,12880.200 ,13207.185 ,13540.295 ,13879.748 ,14225.725 ,14578.410 ,14937.979 ,15304.577 ,15678.357 ,16059.420 ,16447.840 ,16843.724 ,17247.208 ,17658.397 ,18077.305 ,18503.925 ,18938.279 ,19380.473 ,19830.650 ,20288.977 ,20755.606 ,21230.720 ,21714.479 ,22207.043 ,22708.580 ,23219.260 ,23739.275 ,24268.795 ,24808.071 ,25357.331 ,25916.831 ,26486.829 ,27067.574 ,27659.297 ,28262.255 ,28876.678 ,29502.835 ,30140.994 ,30791.445 ,31454.455 ,32130.269 ,32819.179 ,33521.500 ,34237.576 ,34967.756 ,35712.391 ,36471.854 ,37246.524 ,38036.791 ,38843.114 ,39665.993 ,40505.879 ,41363.215 ,42238.409 ,43131.928 ,44044.221 ,44975.739 ,45926.948 ,46898.278 ,47890.130 ,48902.892 ,49936.967 ,50992.825 ,52070.949 ,53171.796 ,54295.828 ,55443.533 ,56615.408 ,57811.999 ,59033.856 ,60281.575 ,61555.735 ,62856.922 ,64185.706 ,65542.672 ,66928.410 ,68343.534 ,69788.653 ,71264.418 ,72771.492 ,74310.561 ,75882.315 
Seychelles,36.325 ,36.881 ,37.437 ,37.964 ,38.455 ,38.909 ,39.334 ,39.769 ,40.254 ,40.826 ,41.540 ,42.400 ,43.406 ,44.511 ,45.649 ,46.772 ,47.852 ,48.914 ,49.988 ,51.128 ,52.365 ,53.707 ,55.127 ,56.606 ,58.097 ,59.590 ,61.061 ,62.500 ,63.878 ,65.153 ,66.294 ,67.298 ,68.168 ,68.909 ,69.459 ,69.836 ,70.004 ,70.014 ,69.990 ,70.144 ,70.624 ,71.500 ,72.712 ,74.114 ,75.491 ,76.703 ,77.675 ,78.459 ,79.188 ,80.051 ,81.151 ,82.567 ,84.203 ,85.910 ,87.484 ,88.744 ,89.659 ,90.281 ,90.686 ,91.034 ,91.405 ,91.834 ,92.285 ,92.765 ,93.254 ,93.742 ,94.357 ,94.924 ,95.427 ,95.890 ,96.308 ,96.693 ,97.035 ,97.343 ,97.621 ,97.880 ,98.104 ,98.308 ,98.486 ,98.663 ,98.819 ,98.967 ,99.107 ,99.241 ,99.365 ,99.484 ,99.605 ,99.717 ,99.813 ,99.902 ,99.980 ,100.047 ,100.104 ,100.140 ,100.163 ,100.166 ,100.163 ,100.134 ,100.092 ,100.040 ,99.986 ,99.914 ,99.845 ,99.772 ,99.705 ,99.635 ,99.573 ,99.524 ,99.483 ,99.449 ,99.439 ,99.438 ,99.463 ,99.503 ,99.562 ,99.644 ,99.743 ,99.868 ,100.005 ,100.163 ,100.340 ,100.531 ,100.743 ,100.967 ,101.215 ,101.475 ,101.742 ,102.026 ,102.313 ,102.620 ,102.940 ,103.260 ,103.590 ,103.925 ,104.268 ,104.618 ,104.972 ,105.337 ,105.697 ,106.059 ,106.426 ,106.797 ,107.170 ,107.543 ,107.919 ,108.294 ,108.675 ,109.059 ,109.442 ,109.826 ,110.213 
Somalia,2264.082 ,2307.673 ,2351.929 ,2397.159 ,2443.625 ,2491.520 ,2540.989 ,2592.133 ,2644.994 ,2699.595 ,2755.947 ,2814.096 ,2874.190 ,2936.443 ,3001.126 ,3068.437 ,3143.836 ,3228.495 ,3313.786 ,3387.632 ,3444.553 ,3470.324 ,3475.022 ,3506.008 ,3627.504 ,3880.320 ,4289.469 ,4827.362 ,5417.740 ,5953.615 ,6359.126 ,6604.872 ,6716.448 ,6740.220 ,6747.932 ,6791.716 ,6887.372 ,7018.109 ,7165.295 ,7298.417 ,7397.347 ,7455.936 ,7488.544 ,7519.811 ,7583.954 ,7704.894 ,7892.389 ,8137.475 ,8422.372 ,8720.231 ,9011.479 ,9290.823 ,9564.167 ,9836.397 ,10116.228 ,10409.925 ,10718.317 ,11038.596 ,11369.276 ,11707.990 ,12053.223 ,12404.725 ,12763.776 ,13132.349 ,13513.125 ,13908.129 ,14324.608 ,14762.156 ,15220.344 ,15698.773 ,16197.129 ,16715.163 ,17252.690 ,17809.568 ,18385.764 ,18981.320 ,19596.380 ,20231.227 ,20886.296 ,21562.123 ,22259.293 ,22978.416 ,23720.122 ,24485.219 ,25274.535 ,26088.992 ,26929.486 ,27797.032 ,28692.902 ,29618.488 ,30575.133 ,31564.055 ,32586.402 ,33643.429 ,34736.422 ,35866.676 ,37035.505 ,38244.223 ,39494.158 ,40786.656 ,42123.067 ,43504.880 ,44933.512 ,46410.273 ,47936.444 ,49513.405 ,51142.800 ,52826.363 ,54565.741 ,56362.647 ,58218.875 ,60136.405 ,62117.307 ,64163.713 ,66277.832 ,68461.980 ,70718.559 ,73050.058 ,75459.039 ,77948.162 ,80520.172 ,83177.938 ,85924.405 ,88762.625 ,91695.699 ,94726.888 ,97859.525 ,101097.084 ,104443.038 ,107900.944 ,111474.499 ,115167.630 ,118984.381 ,122928.776 ,127004.953 ,131217.197 ,135570.121 ,140068.451 ,144716.933 ,149520.412 ,154483.957 ,159612.885 ,164912.768 ,170389.381 ,176048.662 ,181896.734 ,187939.813 ,194184.280 ,200636.613 ,207303.450 ,214191.539 
South Sudan,2582.929 ,2601.651 ,2625.126 ,2653.097 ,2685.325 ,2721.544 ,2761.544 ,2805.106 ,2852.016 ,2902.083 ,2955.152 ,3011.110 ,3069.913 ,3131.557 ,3196.113 ,3263.638 ,3334.191 ,3407.800 ,3484.537 ,3564.465 ,3647.709 ,3734.418 ,3824.762 ,3918.922 ,4017.075 ,4119.438 ,4224.529 ,4332.287 ,4445.826 ,4569.423 ,4705.224 ,4853.927 ,5011.726 ,5170.558 ,5319.609 ,5450.424 ,5565.545 ,5666.078 ,5741.235 ,5777.498 ,5768.481 ,5705.378 ,5599.814 ,5490.915 ,5431.738 ,5459.519 ,5591.114 ,5814.006 ,6099.923 ,6405.864 ,6700.656 ,6974.442 ,7237.276 ,7501.642 ,7787.655 ,8108.877 ,8468.152 ,8856.800 ,9263.136 ,9670.667 ,10067.192 ,10448.857 ,10818.258 ,11177.490 ,11530.971 ,11882.136 ,12232.359 ,12588.405 ,12950.169 ,13317.682 ,13691.054 ,14070.490 ,14456.303 ,14848.870 ,15248.618 ,15655.986 ,16071.296 ,16494.735 ,16926.304 ,17365.891 ,17813.540 ,18269.476 ,18734.129 ,19208.016 ,19691.716 ,20185.791 ,20690.655 ,21206.698 ,21734.391 ,22274.239 ,22826.738 ,23392.307 ,23971.407 ,24564.591 ,25172.435 ,25795.479 ,26434.158 ,27088.843 ,27759.874 ,28447.570 ,29152.209 ,29874.220 ,30613.950 ,31371.615 ,32147.374 ,32941.465 ,33754.268 ,34586.213 ,35437.675 ,36309.022 ,37200.707 ,38113.201 ,39047.030 ,40002.791 ,40981.118 ,41982.647 ,43008.001 ,44057.828 ,45132.858 ,46233.867 ,47361.617 ,48516.841 ,49700.280 ,50912.717 ,52154.974 ,53427.863 ,54732.199 ,56068.760 ,57438.354 ,58841.768 ,60279.803 ,61753.331 ,63263.217 ,64810.298 ,66395.424 ,68019.458 ,69683.352 ,71388.066 ,73134.576 ,74923.829 ,76756.840 ,78634.689 ,80558.441 ,82529.241 ,84548.249 ,86616.652 ,88735.652 ,90906.486 ,93130.397 ,95408.635 ,97742.492 
Uganda,5158.190 ,5308.668 ,5455.540 ,5601.239 ,5748.208 ,5898.835 ,6055.517 ,6220.629 ,6396.463 ,6585.105 ,6788.214 ,7006.633 ,7240.174 ,7487.429 ,7746.198 ,8014.401 ,8292.776 ,8580.676 ,8872.920 ,9162.833 ,9446.064 ,9720.399 ,9988.380 ,10256.429 ,10533.716 ,10827.147 ,11139.833 ,11470.867 ,11818.307 ,12178.544 ,12549.540 ,12930.209 ,13323.332 ,13735.271 ,14174.470 ,14646.624 ,15154.521 ,15695.411 ,16262.533 ,16846.090 ,17438.907 ,18040.438 ,18652.889 ,19275.422 ,19907.634 ,20550.291 ,21202.118 ,21865.931 ,22551.789 ,23272.995 ,24039.274 ,24854.892 ,25718.048 ,26624.820 ,27568.436 ,28543.940 ,29550.662 ,30590.487 ,31663.896 ,32771.895 ,33915.133 ,35093.648 ,36306.796 ,37553.726 ,38833.338 ,40144.870 ,41535.379 ,42984.695 ,44492.183 ,46057.632 ,47681.258 ,49363.684 ,51106.006 ,52909.643 ,54776.341 ,56707.861 ,58705.749 ,60771.118 ,62904.500 ,65106.168 ,67376.955 ,69718.753 ,72134.080 ,74625.323 ,77195.153 ,79846.494 ,82582.135 ,85405.409 ,88320.554 ,91332.300 ,94445.210 ,97663.206 ,100990.009 ,104429.879 ,107987.116 ,111666.047 ,115471.037 ,119406.322 ,123476.021 ,127684.175 ,132034.993 ,136533.322 ,141183.950 ,145991.140 ,150959.054 ,156092.320 ,161396.426 ,166877.306 ,172540.671 ,178392.464 ,184438.989 ,190686.997 ,197143.685 ,203816.611 ,210713.671 ,217843.039 ,225213.000 ,232832.104 ,240709.275 ,248853.768 ,257275.061 ,265982.989 ,274987.531 ,284298.778 ,293927.022 ,303882.976 ,314178.041 ,324823.896 ,335832.039 ,347214.216 ,358982.702 ,371150.818 ,383732.349 ,396741.000 ,410190.807 ,424096.486 ,438473.773 ,453338.996 ,468708.658 ,484599.725 ,501029.890 ,518017.637 ,535582.191 ,553743.508 ,572522.136 ,591939.205 ,612016.374 ,632775.807 ,654240.197 ,676432.761 ,699377.215 
United Republic of Tanzania,7649.761 ,7847.305 ,8055.911 ,8274.746 ,8503.221 ,8740.986 ,8987.975 ,9244.352 ,9510.514 ,9787.033 ,10074.507 ,10373.398 ,10683.906 ,11005.905 ,11339.097 ,11683.528 ,12038.903 ,12406.040 ,12787.489 ,13186.557 ,13605.529 ,14045.824 ,14506.617 ,14985.131 ,15477.294 ,15980.301 ,16493.305 ,17017.670 ,17555.494 ,18109.884 ,18683.157 ,19277.108 ,19891.548 ,20524.666 ,21173.603 ,21836.999 ,22511.243 ,23198.533 ,23909.954 ,24660.575 ,25459.604 ,26315.013 ,27219.619 ,28149.328 ,29070.615 ,29960.776 ,30811.854 ,31635.251 ,32451.713 ,33291.540 ,34178.042 ,35117.019 ,36105.808 ,37149.072 ,38249.984 ,39410.545 ,40634.948 ,41923.715 ,43270.144 ,44664.231 ,46098.591 ,47570.902 ,49082.997 ,50636.595 ,52234.869 ,53879.957 ,55579.496 ,57332.544 ,59140.521 ,61005.029 ,62927.788 ,64910.740 ,66955.967 ,69065.692 ,71242.242 ,73487.926 ,75804.891 ,78195.042 ,80659.966 ,83201.069 ,85819.994 ,88518.951 ,91300.331 ,94166.293 ,97119.031 ,100160.914 ,103294.551 ,106522.774 ,109848.506 ,113274.841 ,116804.944 ,120442.107 ,124189.667 ,128051.098 ,132030.010 ,136130.112 ,140355.255 ,144709.443 ,149196.802 ,153821.632 ,158588.293 ,163501.349 ,168565.359 ,173784.885 ,179164.525 ,184709.113 ,190423.831 ,196314.082 ,202385.237 ,208642.846 ,215092.637 ,221740.671 ,228593.199 ,235656.498 ,242937.019 ,250441.473 ,258176.909 ,266150.597 ,274369.915 ,282842.380 ,291575.841 ,300578.501 ,309858.831 ,319425.360 ,329286.834 ,339452.323 ,349931.397 ,360733.877 ,371869.650 ,383348.803 ,395181.855 ,407379.926 ,419954.454 ,432916.949 ,446279.184 ,460053.391 ,474252.540 ,488889.962 ,503979.136 ,519533.867 ,535568.494 ,552097.938 ,569137.697 ,586703.769 ,604812.615 ,623481.096 ,642726.454 ,662566.309 ,683018.626 ,704101.766 ,725834.457 
Zambia,2310.442 ,2366.628 ,2427.991 ,2493.513 ,2562.483 ,2634.464 ,2709.359 ,2787.337 ,2868.841 ,2954.483 ,3044.846 ,3140.264 ,3240.587 ,3345.145 ,3452.942 ,3563.407 ,3676.189 ,3791.887 ,3912.085 ,4038.923 ,4173.928 ,4317.748 ,4469.895 ,4629.402 ,4794.754 ,4964.831 ,5139.030 ,5317.631 ,5501.445 ,5691.749 ,5889.230 ,6094.206 ,6305.709 ,6521.542 ,6738.765 ,6955.212 ,7170.656 ,7385.686 ,7600.072 ,7813.808 ,8027.253 ,8239.732 ,8452.275 ,8669.168 ,8896.109 ,9137.077 ,9394.304 ,9666.578 ,9950.224 ,10239.714 ,10531.221 ,10824.125 ,11120.409 ,11421.984 ,11731.746 ,12052.156 ,12383.446 ,12725.974 ,13082.517 ,13456.417 ,13850.033 ,14264.756 ,14699.937 ,15153.210 ,15620.974 ,16100.587 ,16594.496 ,17106.463 ,17636.051 ,18183.027 ,18747.327 ,19329.109 ,19928.679 ,20546.532 ,21183.248 ,21839.383 ,22515.336 ,23211.160 ,23926.564 ,24661.042 ,25414.349 ,26186.734 ,26978.809 ,27791.093 ,28624.307 ,29479.151 ,30356.190 ,31256.129 ,32179.929 ,33128.693 ,34103.465 ,35105.130 ,36134.492 ,37192.498 ,38280.116 ,39398.307 ,40548.012 ,41730.163 ,42945.676 ,44195.427 ,45480.358 ,46801.471 ,48159.787 ,49556.217 ,50991.649 ,52467.068 ,53983.592 ,55542.425 ,57144.684 ,58791.513 ,60484.149 ,62223.934 ,64012.272 ,65850.630 ,67740.527 ,69683.529 ,71681.236 ,73735.342 ,75847.593 ,78019.790 ,80253.820 ,82551.561 ,84914.932 ,87345.915 ,89846.547 ,92418.906 ,95065.155 ,97787.456 ,100588.001 ,103469.030 ,106432.822 ,109481.813 ,112618.482 ,115845.292 ,119164.764 ,122579.507 ,126092.269 ,129705.891 ,133423.198 ,137247.109 ,141180.633 ,145226.873 ,149389.095 ,153670.631 ,158074.916 ,162605.461 ,167265.851 ,172059.718 ,176990.795 ,182062.859 ,187279.759 
Zimbabwe,2746.852 ,2829.750 ,2917.368 ,3008.925 ,3103.899 ,3202.015 ,3303.265 ,3407.908 ,3516.399 ,3629.356 ,3747.369 ,3870.756 ,3999.419 ,4132.756 ,4269.863 ,4410.212 ,4553.433 ,4700.041 ,4851.431 ,5009.514 ,5175.618 ,5351.195 ,5535.874 ,5727.044 ,5920.943 ,6115.370 ,6308.300 ,6501.893 ,6703.182 ,6921.790 ,7164.172 ,7431.940 ,7721.536 ,8027.565 ,8342.195 ,8658.857 ,8976.205 ,9293.283 ,9604.302 ,9902.540 ,10183.113 ,10443.043 ,10682.868 ,10905.756 ,11116.948 ,11320.346 ,11518.262 ,11709.997 ,11893.272 ,12064.537 ,12222.251 ,12366.165 ,12500.525 ,12633.897 ,12777.511 ,12940.032 ,13124.267 ,13329.909 ,13558.469 ,13810.599 ,14086.317 ,14386.649 ,14710.826 ,15054.506 ,15411.675 ,15777.451 ,16164.062 ,16555.026 ,16950.735 ,17351.593 ,17758.075 ,18170.617 ,18589.762 ,19016.012 ,19449.908 ,19891.937 ,20342.508 ,20801.918 ,21270.307 ,21747.730 ,22234.301 ,22730.203 ,23235.728 ,23751.226 ,24277.087 ,24813.616 ,25361.032 ,25919.406 ,26488.723 ,27068.917 ,27659.938 ,28261.904 ,28874.925 ,29498.931 ,30133.828 ,30779.580 ,31436.294 ,32104.140 ,32783.262 ,33473.846 ,34176.093 ,34890.226 ,35616.521 ,36355.307 ,37106.931 ,37871.787 ,38650.212 ,39442.604 ,40249.421 ,41071.194 ,41908.422 ,42761.538 ,43630.978 ,44517.261 ,45420.902 ,46342.402 ,47282.248 ,48240.888 ,49218.795 ,50216.418 ,51234.240 ,52272.716 ,53332.314 ,54413.466 ,55516.588 ,56642.119 ,57790.519 ,58962.275 ,60157.819 ,61377.587 ,62622.045 ,63891.683 ,65187.005 ,66508.520 ,67856.704 ,69232.105 ,70635.248 ,72066.717 ,73527.088 ,75016.928 ,76536.860 ,78087.502 ,79669.489 ,81283.491 ,82930.197 ,84610.279 ,86324.455 ,88073.458 ,89858.008 ,91678.871 ,93536.797 
